,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.7834231017498325,7.008352630173385,17.66761241217526,[  11.20083237 -158.27005005],[  12.92549324 -151.65176392],[  18.93060684 -148.49685669],[  25.93889618 -148.52664185]
4,6.7563742353904335,7.031336294348988,17.699732438322155,[  11.20083237 -158.27005005],[  12.95864868 -151.62142944],[  18.95072556 -148.49995422],[  25.98198128 -148.53361511]
5,6.721791404078037,7.057112423280572,17.757392268121656,[  11.20083237 -158.27005005],[  13.01717377 -151.56758118],[  19.00237465 -148.50819397],[  26.05938339 -148.54644775]
6,6.682309510983234,7.08269639017922,17.83768928733016,[  11.20083237 -158.27005005],[  13.0991497 -151.4927063],[  19.08487511 -148.52212524],[  26.16744041 -148.56521606]
7,6.636310816410807,7.111157669405027,17.9413864538379,[  11.20083237 -158.27005005],[  13.20514774 -151.39675903],[  19.19591331 -148.54170227],[  26.30690575 -148.59017944]
8,6.585687825483076,7.1396705529861215,18.06789258259172,[  11.20083237 -158.27005005],[  13.33652401 -151.27928162],[  19.337883 -148.567276],[  26.4773407  -148.62240601]
9,6.533118013201445,7.167858261175858,18.216704961066917,[  11.20083237 -158.27005005],[  13.4924469  -151.14257812],[  19.51057053 -148.60017395],[  26.6781559  -148.66271973]
10,6.481550955921385,7.192887092694548,18.385246584497512,[  11.20083237 -158.27005005],[  13.6716795  -150.98867798],[  19.71313858 -148.6410675 ],[  26.90568542 -148.71102905]
11,6.432803234175024,7.216625355193494,18.57249448983395,[  11.20083237 -158.27005005],[  13.87263966 -150.82099915],[  19.94218826 -148.68991089],[  27.15839386 -148.76774597]
