,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.790316615485037,6.990024702775895,17.65521384047639,[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006],[  25.92893219 -148.52529907]
4,6.782078068912367,6.94692183019485,17.632376612163455,[  11.19980526 -158.21826172],[  12.9585619  -151.62164307],[  18.98204041 -148.50486755],[  25.92893219 -148.52529907]
5,6.767034638609437,6.869768683964961,17.589869373502584,[  11.1986475  -158.13894653],[  13.01814461 -151.56695557],[  19.05916786 -148.51756287],[  25.92893219 -148.52529907]
6,6.750095658704112,6.759197028134855,17.530408205275382,[  11.19678307 -158.02682495],[  13.10076046 -151.49139404],[  19.16974449 -148.53652954],[  25.92893219 -148.52529907]
7,6.726594642608653,6.6204735320159305,17.45417479234706,[  11.19456005 -157.88192749],[  13.20782852 -151.3948822 ],[  19.30855751 -148.56147766],[  25.92893219 -148.52529907]
8,6.699064168210097,6.479728204843202,17.383483221283694,[  11.19197464 -157.70489502],[  13.33950615 -151.27758789],[  19.4771862  -148.59312439],[  25.95660019 -148.52931213]
9,6.670844566145305,6.416609486693235,17.382592885593514,[  11.18891048 -157.49676514],[  13.49570179 -151.14096069],[  19.67730904 -148.63339233],[  26.09340096 -148.55189514]
10,6.6422586535814405,6.389468608656047,17.419781364904633,[  11.18574524 -157.25854492],[  13.67520618 -150.98710632],[  19.90456009 -148.68173218],[  26.29331398 -148.58616638]
11,6.616505518404889,6.3730422578215284,17.47730844481377,[  11.18235111 -156.99311829],[  13.87642288 -150.81942749],[  20.15718651 -148.73852539],[  26.52931976 -148.63088989]
