,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.7976368465669745,6.999993992751656,17.66761241217526,[  11.20083237 -158.27005005],[  12.91994858 -151.6569519 ],[  18.93896103 -148.49794006],[  25.93889618 -148.52664185]
4,6.814006297021682,7.000364616147733,17.6994725797773,[  11.20083237 -158.27005005],[  12.93351746 -151.64445496],[  18.9811821  -148.50495911],[  25.98148918 -148.53334045]
5,6.826426674826474,7.002136962216091,17.757161996564587,[  11.20083237 -158.27005005],[  12.97098637 -151.6100769 ],[  19.0566597  -148.51739502],[  26.05873871 -148.54588318]
6,6.83516042630288,7.001975087517125,17.83756649502352,[  11.20083237 -158.27005005],[  13.03199768 -151.55375671],[  19.16478348 -148.53575134],[  26.16670036 -148.56430054]
7,6.84067860963123,7.0006974021358745,17.940090011731755,[  11.20083237 -158.27005005],[  13.116436   -151.47677612],[  19.30436707 -148.56054688],[  26.30500412 -148.58961487]
8,6.843956080629048,6.999482431532019,18.066296588861704,[  11.20083237 -158.27005005],[  13.22450542 -151.37884521],[  19.47579002 -148.59295654],[  26.4752121  -148.62202454]
9,6.844156648739779,6.998658527420782,18.21490826422916,[  11.20083237 -158.27005005],[  13.35726643 -151.26017761],[  19.67723465 -148.63330078],[  26.67583275 -148.66238403]
10,6.841225350880724,6.997887838462556,18.38333571452285,[  11.20083237 -158.27005005],[  13.51447487 -151.12258911],[  19.90541649 -148.68164062],[  26.90324402 -148.71069336]
11,6.836282693155179,6.997183906238888,18.56890141712777,[  11.20083237 -158.27005005],[  13.69486141 -150.9680481 ],[  20.15791512 -148.7401123 ],[  27.15503883 -148.76913452]
