,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.789445759908584,6.9908095767840965,17.661322533117318,[  11.20083237 -158.27005005],[  12.92676258 -151.65058899],[  18.93982315 -148.49786377],[  25.93057823 -148.52546692]
4,6.779689981924453,6.966824394103722,17.674002050950612,[  11.20083237 -158.27005005],[  12.95948219 -151.62068176],[  18.98073769 -148.50480652],[  25.94752312 -148.52810669]
5,6.765338518955864,6.939164558709891,17.71029170831098,[  11.20083237 -158.27005005],[  13.01783562 -151.56689453],[  19.05698967 -148.51756287],[  25.99612999 -148.53590393]
6,6.746579911404457,6.911157390112997,17.770442407548558,[  11.20083237 -158.27005005],[  13.10076523 -151.49101257],[  19.16563797 -148.53573608],[  26.07678223 -148.54920959]
7,6.7250376165924175,6.882902992527235,17.853046795857377,[  11.20083237 -158.27008057],[  13.20656109 -151.39520264],[  19.30500603 -148.56057739],[  26.18790436 -148.56858826]
8,6.7065223695810285,6.852609778189784,17.953899615665463,[  11.20071888 -158.26293945],[  13.33261585 -151.28244019],[  19.47618675 -148.59283447],[  26.32879639 -148.59423828]
9,6.68913734690132,6.823506237676899,18.067040968615544,[  11.20014858 -158.23455811],[  13.4807806  -151.15240479],[  19.67734146 -148.63304138],[  26.50084496 -148.62692261]
10,6.6708692768868865,6.797703402317591,18.189403274579377,[  11.19956684 -158.18084717],[  13.65203857 -151.00498962],[  19.9050827  -148.68121338],[  26.70277214 -148.66743469]
11,6.651994261198309,6.772625593738906,18.3169615093847,[  11.19799995 -158.09799194],[  13.84737492 -150.84150696],[  20.15796471 -148.73782349],[  26.93055916 -148.71728516]
