,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.7834231017498325,7.008352630173385,17.66761241217526,[  11.20083237 -158.27005005],[  12.92549324 -151.65176392],[  18.93060684 -148.49685669],[  25.93889618 -148.52664185]
4,6.7563742353904335,7.031336294348988,17.699732438322155,[  11.20083237 -158.27005005],[  12.95864868 -151.62142944],[  18.95072556 -148.49995422],[  25.98198128 -148.53361511]
5,6.72120964356754,7.058418373511224,17.757618914098426,[  11.20083237 -158.27005005],[  13.01717377 -151.56758118],[  19.00168228 -148.50811768],[  26.05999374 -148.54696655]
6,6.68250844500301,7.084903294065405,17.83905713539355,[  11.20083237 -158.27005005],[  13.09872437 -151.49301147],[  19.08452797 -148.5221405 ],[  26.16929817 -148.56556702]
7,6.638064932526579,7.111795710871584,17.94219379568709,[  11.20083237 -158.27005005],[  13.20435905 -151.39733887],[  19.19657326 -148.54124451],[  26.30819702 -148.59069824]
8,6.586097555429606,7.138805602035657,18.06596750745906,[  11.20083237 -158.27005005],[  13.33562183 -151.279953  ],[  19.33661652 -148.56614685],[  26.47519875 -148.62261963]
9,6.532920651053557,7.162124220418838,18.21056698717304,[  11.20083237 -158.27005005],[  13.49152279 -151.14326477],[  19.50851631 -148.59869385],[  26.67036247 -148.6618042 ]
10,6.481164754263139,7.182567470698912,18.375577461050764,[  11.20083237 -158.27005005],[  13.67075157 -150.98931885],[  19.71087074 -148.639328  ],[  26.89310074 -148.70895386]
11,6.431301731472826,7.2043248907432345,18.56095607178813,[  11.20083237 -158.27005005],[  13.87171841 -150.82162476],[  19.93924141 -148.68930054],[  27.14317131 -148.76473999]
