,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.788247914251173,7.00050628139955,17.66761241217526,[  11.20083237 -158.27005005],[  12.92720032 -151.6526947 ],[  18.93844414 -148.49908447],[  25.93889618 -148.52664185]
4,6.7812226815704735,7.001025793701819,17.699732438322155,[  11.20083237 -158.27005005],[  12.96025753 -151.62806702],[  18.98100281 -148.50787354],[  25.98198128 -148.53361511]
5,6.767863164877351,7.000319799346157,17.757392268121656,[  11.20083237 -158.27005005],[  13.01924038 -151.57429504],[  19.05911064 -148.52078247],[  26.05938339 -148.54644775]
6,6.749694353774534,7.001321543011299,17.8381298825858,[  11.20083237 -158.27005005],[  13.10099125 -151.50024414],[  19.16646385 -148.53909302],[  26.16773796 -148.56486511]
7,6.726951934853256,7.004459110264558,17.942300856202415,[  11.20083237 -158.27005005],[  13.2060194  -151.40553284],[  19.30347252 -148.5642395 ],[  26.30788422 -148.5900116 ]
8,6.698639581990324,7.006741880062464,18.06772137960928,[  11.20083237 -158.27005005],[  13.33648491 -151.28938293],[  19.47010422 -148.59671021],[  26.47680092 -148.62187195]
9,6.669236508294155,7.008440491089183,18.21585699154433,[  11.20083237 -158.27005005],[  13.49152946 -151.15350342],[  19.66811371 -148.6378479 ],[  26.67651367 -148.66168213]
10,6.640161623648289,7.009363804934099,18.384004777403657,[  11.20083237 -158.27005005],[  13.67017651 -151.0004425 ],[  19.89403343 -148.6862793 ],[  26.90335846 -148.70959473]
11,6.614039189421047,7.0100056195927305,18.570909841253247,[  11.20083237 -158.27005005],[  13.87057495 -150.83355713],[  20.14550018 -148.74290466],[  27.15546799 -148.76593018]
