,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.788247914251173,6.990537205074781,17.659120876537308,[  11.20080662 -158.26834106],[  12.92720032 -151.6526947 ],[  18.93844414 -148.49908447],[  25.92893219 -148.52529907]
4,6.781201865986333,6.947958786975911,17.6492464809018,[  11.20058155 -158.25009155],[  12.96025753 -151.62806702],[  18.98099518 -148.50790405],[  25.92893219 -148.52529907]
5,6.768113515535844,6.869380325195364,17.620151007454506,[  11.20001221 -158.19631958],[  13.01924038 -151.57429504],[  19.05955315 -148.52110291],[  25.92893219 -148.52529907]
6,6.750418384736778,6.761179945588522,17.575859369849162,[  11.19857311 -158.11317444],[  13.10099125 -151.50024414],[  19.16776848 -148.54011536],[  25.92893219 -148.52529907]
7,6.73044019725526,6.621912334856484,17.515535476542535,[  11.19672585 -157.99926758],[  13.20554066 -151.40589905],[  19.30714035 -148.56524658],[  25.92893219 -148.52529907]
8,6.70630726648768,6.479274238898649,17.459945852334744,[  11.19442749 -157.85282898],[  13.33561325 -151.2901001 ],[  19.47768593 -148.59761047],[  25.95660019 -148.52931213]
9,6.679880282363545,6.415614181473048,17.472219728751675,[  11.19159603 -157.67410278],[  13.49071026 -151.15463257],[  19.6783638  -148.63793945],[  26.09340096 -148.55189514]
10,6.651403692064772,6.388914571606996,17.521008764271993,[  11.18826771 -157.4644165 ],[  13.66933823 -151.00172424],[  19.90520477 -148.68760681],[  26.29331398 -148.58616638]
11,6.626274816310052,6.373543817452732,17.58879564910705,[  11.18445492 -157.22470093],[  13.86921501 -150.83422852],[  20.15746689 -148.74487305],[  26.52996254 -148.62928772]
