,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.791115549279263,6.999132191696806,17.66761241217526,[  11.20083237 -158.27005005],[  12.92549324 -151.65176392],[  18.93982315 -148.49786377],[  25.93889618 -148.52664185]
4,6.780264964191807,7.001414518489476,17.6994725797773,[  11.20083237 -158.27005005],[  12.95864868 -151.62142944],[  18.98013306 -148.50474548],[  25.98148918 -148.53334045]
5,6.765965808977892,7.002228421147544,17.756953475239882,[  11.20083237 -158.27005005],[  13.01717377 -151.56758118],[  19.05656052 -148.51731873],[  26.05872917 -148.54624939]
6,6.748715004450079,7.002665455496975,17.837851422310905,[  11.20083237 -158.27005005],[  13.09872437 -151.49301147],[  19.16496086 -148.53565979],[  26.16756439 -148.56510925]
7,6.72768330960396,7.002765603030068,17.941808019288274,[  11.20083237 -158.27005005],[  13.20435905 -151.39733887],[  19.30466461 -148.56044006],[  26.30736732 -148.59011841]
8,6.702380849910359,7.002794939569289,18.068300999830722,[  11.20083237 -158.27005005],[  13.33562183 -151.279953  ],[  19.47560692 -148.59248352],[  26.47833443 -148.62321472]
9,6.675270564900205,7.002923460120977,18.217159288524428,[  11.20083237 -158.27005005],[  13.49129868 -151.14295959],[  19.67648125 -148.63243103],[  26.67933464 -148.66375732]
10,6.647308990512173,7.0030664575384325,18.385844409483965,[  11.20083237 -158.27005005],[  13.67046928 -150.98890686],[  19.90402222 -148.68032837],[  26.90701675 -148.71206665]
11,6.6208819104366325,7.003843103651287,18.57304684748876,[  11.20083237 -158.27005005],[  13.870965   -150.82049561],[  20.15591431 -148.73831177],[  27.15969086 -148.7688446 ]
