,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.783373107044862,7.008384860410383,17.66761241217526,[  11.20083237 -158.27005005],[  12.92549324 -151.65176392],[  18.93057442 -148.49690247],[  25.93889618 -148.52664185]
4,6.754341371920077,7.03373284888597,17.699732438322155,[  11.20083237 -158.27005005],[  12.95864868 -151.62142944],[  18.94832993 -148.49975586],[  25.98198128 -148.53361511]
5,6.720201109967083,7.058939801879481,17.757392268121656,[  11.20083237 -158.27005005],[  13.01722622 -151.56773376],[  19.00054741 -148.50816345],[  26.05938339 -148.54644775]
6,6.681659276616156,7.083486167501226,17.8381298825858,[  11.20083237 -158.27005005],[  13.09940434 -151.49269104],[  19.0843811  -148.52206421],[  26.16773796 -148.56486511]
7,6.635637329597719,7.112908753905723,17.942300856202415,[  11.20083237 -158.27005005],[  13.20536327 -151.39678955],[  19.19514275 -148.54122925],[  26.30788422 -148.5900116 ]
8,6.584189973186074,7.140864192555641,18.06772137960928,[  11.20083237 -158.27005005],[  13.33656311 -151.27932739],[  19.33614731 -148.56703186],[  26.47680092 -148.62187195]
9,6.531382224449904,7.168227709624679,18.21585699154433,[  11.20083237 -158.27005005],[  13.49236298 -151.14260864],[  19.50855064 -148.6000824 ],[  26.67651367 -148.66168213]
10,6.478799557361688,7.193269864820817,18.384004777403657,[  11.20083237 -158.27005005],[  13.67148304 -150.9886322 ],[  19.71040535 -148.64208984],[  26.90335846 -148.70959473]
11,6.429602101313741,7.217031291397445,18.570909841253247,[  11.20083237 -158.27005005],[  13.87186241 -150.82017517],[  19.93882179 -148.69137573],[  27.15546799 -148.76593018]
