,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.7976368465669745,6.999993992751656,17.66761241217526,[  11.20083237 -158.27005005],[  12.91994858 -151.6569519 ],[  18.93896103 -148.49794006],[  25.93889618 -148.52664185]
4,6.814572629296292,6.9995066881413806,17.6994725797773,[  11.20083237 -158.27005005],[  12.93371391 -151.64431763],[  18.98204041 -148.50486755],[  25.98148918 -148.53334045]
5,6.827902849645235,6.999628138414169,17.757161996564587,[  11.20083237 -158.27005005],[  12.97142792 -151.60943604],[  19.05916786 -148.51756287],[  26.05873871 -148.54588318]
6,6.83752098154605,6.997010983062003,17.83756649502352,[  11.20083237 -158.27005005],[  13.03339005 -151.55262756],[  19.16974449 -148.53652954],[  26.16670036 -148.56430054]
7,6.843198002506725,6.996753009577164,17.940565460320915,[  11.20083237 -158.27005005],[  13.1171875  -151.47631836],[  19.30855751 -148.56147766],[  26.30525589 -148.58912659]
8,6.8474599036040065,6.998475862549771,18.066971032112008,[  11.20083237 -158.27005005],[  13.22281361 -151.38069153],[  19.4771862  -148.59312439],[  26.47560501 -148.62138367]
9,6.852545486337317,6.998996934735614,18.214723152861584,[  11.20083237 -158.27005005],[  13.35015583 -151.26683044],[  19.67689323 -148.63438416],[  26.67583275 -148.66273499]
10,6.858097496547539,6.9987912429004515,18.381660240831785,[  11.20083237 -158.27005005],[  13.49944687 -151.13597107],[  19.90388298 -148.68307495],[  26.90261078 -148.71287537]
11,6.863123247303445,6.9985913602042,18.568197426136244,[  11.20083237 -158.27005005],[  13.67184925 -150.98788452],[  20.15640259 -148.73999023],[  27.15492821 -148.77032471]
