,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.790316615485037,6.999993992751656,17.66761241217526,[  11.20083237 -158.27005005],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006],[  25.93889618 -148.52664185]
4,6.781273699911114,7.000857826898007,17.699732438322155,[  11.20083237 -158.27005005],[  12.9585619  -151.62164307],[  18.9811821  -148.50495911],[  25.98198128 -148.53361511]
5,6.766374623227789,7.002641245391977,17.757392268121656,[  11.20083237 -158.27005005],[  13.01697922 -151.56808472],[  19.05680084 -148.51777649],[  26.05938339 -148.54644775]
6,6.748287758266348,7.003129210612779,17.8381298825858,[  11.20083237 -158.27005005],[  13.09880924 -151.49342346],[  19.16466713 -148.53627014],[  26.16773796 -148.56486511]
7,6.723945447566972,7.0059559803464575,17.942300856202415,[  11.20083237 -158.27005005],[  13.20545769 -151.39707947],[  19.3019886  -148.56092834],[  26.30788422 -148.5900116 ]
8,6.692420866906338,7.010760332345895,18.06772137960928,[  11.20083237 -158.27005005],[  13.33697987 -151.27937317],[  19.46610451 -148.5919342 ],[  26.47680092 -148.62187195]
9,6.656609175870239,7.019369206958327,18.21585699154433,[  11.20083237 -158.27005005],[  13.49294186 -151.14259338],[  19.65721512 -148.63018799],[  26.67651367 -148.66168213]
10,6.620646313165119,7.027463646761064,18.384004777403657,[  11.20083237 -158.27005005],[  13.67218399 -150.9886322 ],[  19.87597275 -148.67649841],[  26.90335846 -148.70959473]
11,6.5881396702483705,7.033151872958579,18.569483137276105,[  11.20083237 -158.27005005],[  13.87311649 -150.82087708],[  20.12172127 -148.73316956],[  27.15478897 -148.76757812]
