,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.7834231017498325,6.998383144998934,17.65521384047639,[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93060684 -148.49685669],[  25.92893219 -148.52529907]
4,6.755759074441444,6.978962300525318,17.632505763459367,[  11.19986153 -158.21858215],[  12.95864868 -151.62142944],[  18.95001602 -148.49992371],[  25.92893219 -148.52529907]
5,6.7213975451338746,6.9270288319486975,17.590318664084982,[  11.19861889 -158.13972473],[  13.01717377 -151.56758118],[  19.00192451 -148.50817871],[  25.92893219 -148.52529907]
6,6.682436537974354,6.8445079674853915,17.53053174329115,[  11.19701004 -158.02740479],[  13.09872437 -151.49301147],[  19.08442497 -148.52209473],[  25.92893219 -148.52529907]
7,6.636210595451283,6.734316258938811,17.45456756651689,[  11.19487    -157.88314819],[  13.20435905 -151.39733887],[  19.19463539 -148.54148865],[  25.92893219 -148.52529907]
8,6.584856377049947,6.593504976278785,17.362598366983704,[  11.19225597 -157.70626831],[  13.33562183 -151.279953  ],[  19.33555794 -148.56681824],[  25.92893219 -148.52529907]
9,6.532163970225685,6.449875673521967,17.278502725975763,[  11.18916702 -157.49827576],[  13.49152279 -151.14326477],[  19.50809479 -148.59963989],[  25.9575882  -148.52941895]
10,6.4805747934818605,6.38619120177409,17.267344388934223,[  11.18561363 -157.26016235],[  13.67072201 -150.98931885],[  19.71065331 -148.64047241],[  26.09622955 -148.55184937]
11,6.431986129691706,6.357410458331482,17.296367827089334,[  11.181633   -156.99511719],[  13.87120724 -150.82089233],[  19.93969154 -148.6892395 ],[  26.29626465 -148.58605957]
