,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.789237341896346,6.990024702775895,17.660042355311916,[  11.20083237 -158.27005005],[  12.92720032 -151.6526947 ],[  18.93896103 -148.49794006],[  25.92893219 -148.52529907]
4,6.78352739210056,6.94692183019485,17.660042355311916,[  11.20083237 -158.27005005],[  12.96025753 -151.62806702],[  18.98204041 -148.50486755],[  25.92893219 -148.52529907]
5,6.769737369106825,6.869091010932216,17.660042355311916,[  11.20083237 -158.27005005],[  13.01924038 -151.57429504],[  19.05984497 -148.51808167],[  25.92893219 -148.52529907]
6,6.75217795021037,6.760505197897094,17.660042355311916,[  11.20083237 -158.27005005],[  13.10099125 -151.50024414],[  19.16843796 -148.53747559],[  25.92893219 -148.52529907]
7,6.731275470644719,6.621274803007821,17.660042355311916,[  11.20083237 -158.27005005],[  13.2060194  -151.40553284],[  19.30776596 -148.56321716],[  25.92893219 -148.52529907]
8,6.706583494487603,6.450998624388413,17.660042355311916,[  11.20083237 -158.27005005],[  13.33648491 -151.28938293],[  19.47831726 -148.59565735],[  25.92893219 -148.52529907]
9,6.680197974556771,6.279208032068256,17.681681183428804,[  11.20083237 -158.27005005],[  13.49172688 -151.15377808],[  19.67928886 -148.63601685],[  25.95759201 -148.52941895]
10,6.651816147911177,6.1891622136698325,17.783528602200352,[  11.20083237 -158.27005005],[  13.67041683 -151.00080872],[  19.90638351 -148.68577576],[  26.09409523 -148.55178833]
11,6.626709698620562,6.136996503159082,17.932711155166324,[  11.20083237 -158.27005005],[  13.87082481 -150.83396912],[  20.15904808 -148.7431488 ],[  26.29403687 -148.58618164]
