,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.791115549279263,6.999132191696806,17.66761241217526,[  11.20083237 -158.27005005],[  12.92549324 -151.65176392],[  18.93982315 -148.49786377],[  25.93889618 -148.52664185]
4,6.7804402342495225,7.001907737391727,17.699732438322155,[  11.20083237 -158.27005005],[  12.9585619  -151.62164307],[  18.98013306 -148.50474548],[  25.98198128 -148.53361511]
5,6.76636648418364,7.003495981740322,17.757618914098426,[  11.20083237 -158.27005005],[  13.01697922 -151.56808472],[  19.05656052 -148.51731873],[  26.05999374 -148.54696655]
6,6.7488192599035,7.004401159666669,17.83905713539355,[  11.20083237 -158.27005005],[  13.09880924 -151.49342346],[  19.16496086 -148.53565979],[  26.16929817 -148.56556702]
7,6.726577749281427,7.003597773333969,17.94219379568709,[  11.20083237 -158.27005005],[  13.20545769 -151.39707947],[  19.30466461 -148.56044006],[  26.30819702 -148.59069824]
8,6.700904272573777,6.999656701234024,18.06596750745906,[  11.20083237 -158.27005005],[  13.33697987 -151.27937317],[  19.47560692 -148.59248352],[  26.47519875 -148.62261963]
9,6.672897278714493,6.99397488346252,18.209719541044386,[  11.20083237 -158.27005005],[  13.49270248 -151.14224243],[  19.67604828 -148.63349915],[  26.66996193 -148.6627655 ]
10,6.643692908313415,6.989678051488049,18.37443047766142,[  11.20083237 -158.27005005],[  13.67186737 -150.98815918],[  19.90293121 -148.68327332],[  26.89255714 -148.71026611]
11,6.6166983550766725,6.987986987384367,18.559708783436797,[  11.20083237 -158.27005005],[  13.87277794 -150.82034302],[  20.15462875 -148.74211121],[  27.14257431 -148.76617432]
