,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.788247914251173,7.000005374199011,17.666568079263232,[  11.20083237 -158.27005005],[  12.92720032 -151.6526947 ],[  18.93844414 -148.49908447],[  25.93839073 -148.527771  ]
4,6.7812226815704735,7.000295539138989,17.6974593907559,[  11.20083237 -158.27005005],[  12.96025753 -151.62806702],[  18.98100281 -148.50787354],[  25.98123932 -148.53662109]
5,6.767863164877351,6.999259357259628,17.754874477473575,[  11.20083237 -158.27005005],[  13.01924038 -151.57429504],[  19.05911064 -148.52078247],[  26.05831146 -148.54940796]
6,6.749694353774534,7.0009204966640475,17.835997891020995,[  11.20083237 -158.27005005],[  13.10099125 -151.50024414],[  19.16646385 -148.53909302],[  26.16732407 -148.56814575]
7,6.727544228992289,7.002583603396795,17.938528965417905,[  11.20083237 -158.27005005],[  13.20554066 -151.40589905],[  19.30327034 -148.563797  ],[  26.30578995 -148.59373474]
8,6.697189420889636,7.009345780161356,18.064546740598672,[  11.20083237 -158.27005005],[  13.33561325 -151.2901001 ],[  19.46646881 -148.59474182],[  26.47574425 -148.62614441]
9,6.661683584689195,7.019692504211618,18.213056355073018,[  11.20083237 -158.27005005],[  13.49071026 -151.15463257],[  19.65658951 -148.63273621],[  26.67620087 -148.66648865]
10,6.62473754926747,7.029675166256089,18.38138782413208,[  11.20083237 -158.27005005],[  13.66932583 -151.00170898],[  19.87389183 -148.67996216],[  26.90348053 -148.71482849]
11,6.593014672620575,7.036751281674051,18.56831237481919,[  11.20083237 -158.27005005],[  13.86919785 -150.83421326],[  20.11917686 -148.73526001],[  27.1558342 -148.7716217]
