,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.790316615485037,6.999993992751656,17.66761241217526,[  11.20083237 -158.27005005],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006],[  25.93889618 -148.52664185]
4,6.781273699911114,7.000857826898007,17.699732438322155,[  11.20083237 -158.27005005],[  12.9585619  -151.62164307],[  18.9811821  -148.50495911],[  25.98198128 -148.53361511]
5,6.76482536107908,7.003253735013823,17.757618914098426,[  11.20083237 -158.27005005],[  13.01814461 -151.56695557],[  19.05680084 -148.51777649],[  26.05999374 -148.54696655]
6,6.745644622291743,7.00469230931422,17.83905713539355,[  11.20083237 -158.27005005],[  13.10076046 -151.49139404],[  19.16466713 -148.53627014],[  26.16929817 -148.56556702]
7,6.7206088545960325,7.006315257542927,17.94219379568709,[  11.20083237 -158.27005005],[  13.20782852 -151.3948822 ],[  19.30194283 -148.56144714],[  26.30819702 -148.59069824]
8,6.6914222923380535,7.006588218961148,18.06596750745906,[  11.20083237 -158.27005005],[  13.33936882 -151.27740479],[  19.46867371 -148.59286499],[  26.47519875 -148.62261963]
9,6.659316557414219,7.006268567296307,18.21056698717304,[  11.20083237 -158.27005005],[  13.49551392 -151.14071655],[  19.66415787 -148.63186646],[  26.67036247 -148.6618042 ]
10,6.627699125876179,7.005095717330123,18.375577461050764,[  11.20083237 -158.27005005],[  13.67499924 -150.98684692],[  19.88806725 -148.6794281 ],[  26.89310074 -148.70895386]
11,6.599813650386731,7.004013459587634,18.56095607178813,[  11.20083237 -158.27005005],[  13.87619495 -150.81916809],[  20.13920975 -148.73777771],[  27.14317131 -148.76473999]
