,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.790316615485037,7.000863361673335,17.668388440200506,[  11.20083237 -158.27005005],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006],[  25.93976593 -148.52655029]
4,6.78190282062028,7.000120818902763,17.699732064088405,[  11.20083237 -158.27005005],[  12.95864868 -151.62142944],[  18.98204041 -148.50486755],[  25.98210144 -148.53379822]
5,6.768183237535532,6.999499978326786,17.756592307986296,[  11.20083237 -158.27005005],[  13.01717377 -151.56758118],[  19.05916786 -148.51756287],[  26.0586071  -148.54672241]
6,6.752634359872098,6.99594053598926,17.83620889453694,[  11.20083237 -158.27005005],[  13.09872437 -151.49301147],[  19.16974449 -148.53652954],[  26.16562653 -148.56513977]
7,6.730776148998406,6.9955150668805945,17.93927466232926,[  11.20083237 -158.27005005],[  13.20435905 -151.39733887],[  19.30855751 -148.56147766],[  26.30401611 -148.58958435]
8,6.703015974306227,6.995703134986343,18.06444498997271,[  11.20083237 -158.27005005],[  13.33562183 -151.279953  ],[  19.47688103 -148.59381104],[  26.47253036 -148.62124634]
9,6.674062158547391,6.9914869025505215,18.209446562953502,[  11.20083237 -158.27005005],[  13.49152279 -151.14326477],[  19.67649078 -148.63542175],[  26.66793442 -148.66001892]
10,6.645312554500666,6.98755403925322,18.374706298282526,[  11.20083237 -158.27005005],[  13.67075157 -150.98931885],[  19.90345764 -148.6842041 ],[  26.89097404 -148.70713806]
11,6.619636865783466,6.984983638237864,18.5588922591271,[  11.20083237 -158.27005005],[  13.87171841 -150.82162476],[  20.15595245 -148.74124146],[  27.14089584 -148.76495361]
