,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.790316615485037,6.999993992751656,17.66761241217526,[  11.20083237 -158.27005005],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006],[  25.93889618 -148.52664185]
4,6.781098444699955,7.000857826898007,17.699732438322155,[  11.20083237 -158.27005005],[  12.95864868 -151.62142944],[  18.9811821  -148.50495911],[  25.98198128 -148.53361511]
5,6.766019945970645,7.003396477936756,17.757618914098426,[  11.20083237 -158.27005005],[  13.01717377 -151.56758118],[  19.0566597  -148.51739502],[  26.05999374 -148.54696655]
6,6.747999384265282,7.004578151171119,17.83905713539355,[  11.20083237 -158.27005005],[  13.0991497 -151.4927063],[  19.16478348 -148.53575134],[  26.16929817 -148.56556702]
7,6.726408829880403,7.0038948563118995,17.94219379568709,[  11.20083237 -158.27005005],[  13.20514774 -151.39675903],[  19.30436707 -148.56054688],[  26.30819702 -148.59069824]
8,6.701263283217736,6.999471576855691,18.06596750745906,[  11.20083237 -158.27005005],[  13.33652401 -151.27928162],[  19.47579002 -148.59295654],[  26.47519875 -148.62261963]
9,6.67443423096123,6.99318591143679,18.21056698717304,[  11.20083237 -158.27005005],[  13.4924469  -151.14257812],[  19.67723465 -148.63330078],[  26.67036247 -148.6618042 ]
10,6.646946534648708,6.987737630210326,18.375577461050764,[  11.20083237 -158.27005005],[  13.6716795  -150.98867798],[  19.90541649 -148.68164062],[  26.89310074 -148.70895386]
11,6.621957860508065,6.984624810137434,18.56095607178813,[  11.20083237 -158.27005005],[  13.87263966 -150.82099915],[  20.15859604 -148.73843384],[  27.14317131 -148.76473999]
