,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.params.EGO_BRAKING_THRESHOLD,point.params.EGO_SPEED,point.params.weather,rho
25,1.0,1.0,1.0,0.6623605899679765,0.6623605899679765,0.6623605899679765,1.0,1.0,1.0,0.20931190168791378,0.1555212600069603,0.1555212600069603,14.034512657358103,12.418455012567652,13,-1.2339931562365538
26,0.48079866594974646,0.5496731515866509,0.4311586953820904,0.8449893981677559,0.8379765176622486,0.8337118433173742,0.9922064114301813,0.9922064114301813,0.9922064114301813,0.610737083391341,0.6156918492003178,0.495723476617286,14.035218329455285,12.42571560162023,9,-0.5024714826304209
27,0.21078520895118114,0.621832238566162,0.5792152911297049,0.8979850029759072,0.8979850029759072,0.8979850029759072,0.8179769787470192,0.8179769787470192,0.8179769787470192,0.4207167068937778,0.15200995182156374,0.15200995182156374,14.041142639375794,12.397461870730385,7,-0.7039018600383198
28,0.26464538267369564,0.26464538267369564,0.26464538267369564,1.0,1.0,1.0,0.45593647464730075,0.45593647464730075,0.45593647464730075,0.7649119328278468,0.7517167564120636,0.7410088220190024,14.048889242433935,12.367247194902061,3,-0.24370398251829428
29,0.3804150674066997,0.3287423282373634,0.3287423282373634,0.5710228789523266,0.5490949062695905,0.4762473831659082,0.6511784327506077,0.5635481970702267,0.5459999877096732,0.7607907682917692,0.7403033113948286,0.37595368718677613,14.045479976378578,12.367317939403543,11,-0.31678907727221617
30,0.1835621591193605,0.17033637280084377,0.17033637280084377,0.8099232924168427,0.7340669193683942,0.7340669193683942,0.4940713005685838,0.4269055576616296,0.4269055576616296,0.63492978586886,0.8382494256441525,0.485336816088232,14.047186824148763,12.353896450244465,12,-0.8072632378772937
31,0.8315685196434599,0.4465182842471289,0.4465182842471289,0.21090763000874935,0.19253551930780277,0.19253551930780277,0.7971154032084985,0.794547680014939,0.794547680014939,1.0,1.0,1.0,14.055788247672185,12.319062302622386,8,-0.23494723892159985
32,0.22481418353182847,0.6447917439571249,0.48877264600796305,0.3964258319793544,0.3964258319793544,0.3964258319793544,0.303152010784576,0.6435470136568292,0.6914684497927155,0.7157079811926743,0.7157079811926743,0.7157079811926743,14.051322175408746,12.328405665050182,2,-0.47245686227408257
33,0.21919848790755248,0.186480503271592,0.18086112969006124,0.20023172279732654,0.28655366469189425,0.3835599587157827,0.36223107044408787,0.35298649471836974,0.35298649471836974,0.14770908872261151,0.1388466452431387,0.12356522089654631,14.056113991125185,12.306554286151826,12,-0.23616151751089554
34,0.6052734018710839,0.6052734018710839,0.6052734018710839,0.429477703839769,0.4734359904684772,0.7348487068671523,0.8693819158397489,0.9063436862910275,0.7031517882877283,0.2279121381129371,0.24619229242190066,0.5924520619835199,14.053199726269058,12.313428522896483,1,-0.24998220598815024
35,0.1541285159646089,0.12466259551090855,0.12466259551090855,0.3095555090483594,0.3095555090483594,0.3095555090483594,0.6827039109286108,0.5401044513772859,0.3511032881016045,0.9041504559526831,0.8759137865012135,0.8759137865012135,14.053241386495479,12.312766061810724,9,-1.2596219680214875
36,0.2743227034149762,0.24468340770899916,0.23982355139771272,0.20706839885792233,0.28655582858677553,0.4458886894602429,0.23154327794148355,0.26614166386635485,0.401475820220062,0.9912683385232608,0.9912683385232608,0.9912683385232608,14.057895893941796,12.292152037201454,2,-0.2384438932678865
37,0.24310902078166186,0.5346461754065113,0.4898714055009502,0.7422874722021015,0.7431256068823887,0.20165705221583308,0.5134801677462799,0.5705478274357025,0.6479601042694618,0.13907320822607422,0.13907320822607422,0.13907320822607422,14.054876904010985,12.302827020441784,2,-0.2371434419319307
38,0.8428784581462273,0.8428784581462273,0.8428784581462273,0.5913136663354149,0.23809372906776272,0.23809372906776272,0.7855179207901283,0.7855179207901283,0.7855179207901283,1.0,1.0,1.0,14.053891210290889,12.307526330413216,5,-0.2187181346060285
39,0.19201345739673192,0.19201345739673192,0.19201345739673192,0.8461111397245997,0.8476568991358849,0.35334669182659695,0.03219507454465435,0.029443225296338284,0.02582391743774045,0.7210899701849377,0.5245113220245463,0.2931148437658079,14.053519171405469,12.310078319928785,8,-0.26289224404861056
40,0.8744850730820799,0.8713392480909943,0.8682576268314481,0.7384613416607203,0.45144810664743795,0.45144810664743795,0.8705624575506001,0.8376271434035922,0.7335684199947368,0.6448280519982161,0.41355119291842635,0.39770914578512584,14.05534727303284,12.304096107834754,11,-0.9153154672099459
41,0.47485523251731737,0.47485523251731737,0.47485523251731737,0.7836441269141163,0.8162145542598261,0.6209486611119913,0.6004160195518313,0.6004160195518313,0.6004160195518313,0.17310695310661567,0.17310695310661567,0.17310695310661567,14.063370577911584,12.275758446819944,4,-0.23962516509806697
42,0.6953125367639342,0.6920719647525636,0.6075198806269021,0.9613380698090395,0.9563481696978147,0.9563481696978147,0.7370530906642684,0.5368209546534967,0.5368209546534967,0.7884865531269623,0.7884865531269623,0.7884865531269623,14.058242638009737,12.281037219108573,5,-1.4204592630413804
43,1.0,1.0,1.0,0.962129608966512,0.9591297326670128,0.9591297326670128,0.9818736079126856,0.9804822175385682,0.9804822175385682,1.0,1.0,1.0,14.060370029973345,12.261537848267988,11,-1.38930062792282
44,0.7911814971751753,0.5892248164884756,0.4962375830363349,0.7173417212184927,0.7173417212184927,0.7173417212184927,1.0,1.0,1.0,0.9980455798679086,0.9978013920936266,0.9976824984032522,14.065124330426315,12.219118724608249,2,-0.2400370815023427
45,0.6888668148919133,0.7523571721621359,0.4341352031677149,0.25087254886310295,0.25087254886310295,0.25087254886310295,0.519765614307371,0.519765614307371,0.519765614307371,0.8763293067771468,0.8763293067771468,0.8763293067771468,14.062454539905326,12.249846725951004,10,-1.4980338042543568
46,0.516579541847811,0.516579541847811,0.516579541847811,0.7814727702192791,0.7370761741979254,0.7370761741979254,0.7294944647239321,0.6690320968337297,0.5759040879764923,0.28701786703503707,0.28701786703503707,0.28701786703503707,14.067936959619034,12.202343603859692,11,-1.2015990229878755
47,0.6618523416539612,0.6618523416539612,0.6618523416539612,0.26175910818607906,0.6304444116365542,0.6963160514081811,0.8741505604542541,0.8739773568666691,0.6128681464808308,0.6859118557962967,0.683607189347251,0.6775686983719875,14.07285390167246,12.146395862747257,13,-0.6399796848538601
48,0.6886376469807954,0.671347033505347,0.6314047909018626,0.35393917318315926,0.3071303881962413,0.3071303881962413,1.0,1.0,1.0,0.055565004659666795,0.055565004659666795,0.055565004659666795,14.073790085147845,12.136547739908838,0,-0.24635037563949247
49,0.4900023276362885,0.26024712977894915,0.26024712977894915,0.7345088073962261,0.7345088073962261,0.7345088073962261,0.734336305265909,0.6923880966391093,0.6923880966391093,1.0,1.0,1.0,14.072274504228515,12.17928974920581,0,-0.23913087170451597
50,0.3967061410352584,0.3457642374079894,0.3457642374079894,0.8552852250350442,0.8552852250350442,0.8552852250350442,0.5548808078977875,0.5548808078977875,0.5548808078977875,0.8144537788432891,0.8144537788432891,0.8144537788432891,14.069119138379257,12.212690868991276,12,-1.2364990874694683
51,0.5266816452790959,0.5266816452790959,0.5266816452790959,0.4974635488975806,0.4974635488975806,0.4974635488975806,0.9344136694365616,0.9201932425628511,0.9201932425628511,0.7682153579978069,0.49783405291969374,0.49783405291969374,14.074592960758595,12.169753421633768,1,-0.23152599670543683
52,0.5137283344475932,0.5137283344475932,0.5137283344475932,0.5977956782039903,0.5977956782039903,0.5977956782039903,1.0,1.0,1.0,0.5743788497824361,0.5743788497824361,0.5743788497824361,14.071301428500933,12.20357387069571,10,-0.28537564461682496
53,1.0,1.0,1.0,0.16669835960403476,0.13820851620527616,0.10899423201332761,0.6856786173683861,0.6764806735506319,0.6710083722939685,0.9043654449025569,0.887582559896082,0.887582559896082,14.0684345135818,12.223411442508375,3,-0.2389755269868541
54,0.6682751971681704,0.6622661546629143,0.61795128264162,0.2564782915748774,0.23012048332074375,0.23012048332074375,1.0,1.0,1.0,0.15737272406770142,0.13164833244972618,0.13164833244972618,14.065074490210325,12.242468423135485,0,-0.23909898827237708
55,1.0,1.0,1.0,1.0,1.0,1.0,0.2051497778682676,0.426109385328579,0.8311842019057487,0.9312112834486546,0.9313809774278423,0.9136996721297457,14.062420060911544,12.256127096279878,13,-1.3845351312683531
56,0.2507122228315431,0.41424146140650503,0.35428658399492946,0.15887831350128162,0.15887831350128162,0.15887831350128162,0.6263672676165564,0.5627593170779193,0.5627593170779193,0.2324874131961987,0.34287123155565746,0.3303554657283174,14.066156065628126,12.234635292819982,5,-0.24278976455995682
57,0.7965347896371229,0.6844951685065871,0.6641539491402046,0.8132759767132267,0.792093375456695,0.7584505123596925,0.8836829164236505,0.8691752286037706,0.8255559171740104,0.7810827672857228,0.7502612011336718,0.7502612011336718,14.063546104216421,12.250062700672638,3,-0.28502332008402576
58,0.6381537748585182,0.63424960132989,0.63424960132989,1.0,1.0,1.0,0.648525287908081,0.6168946090930367,0.6168946090930367,0.7381057019897764,0.2862674296159814,0.2862674296159814,14.062066503014925,12.258220184758022,7,-0.10501675526472098
59,0.7750086087087813,0.7694005631913043,0.7694005631913043,0.38961717320890643,0.38961717320890643,0.38961717320890643,0.6747609178871812,0.6442275224412338,0.64156871603983,0.19839473563589444,0.43934971808950846,0.34335476868298354,14.058431959512347,12.27570991387008,5,-0.23318392627268025
60,0.7588723506515331,0.7438904455017954,0.7354020738255256,0.5418095394250007,0.5169906633507199,0.4898639001883063,0.669367074107193,0.5267559208885543,0.5267559208885543,1.0,1.0,1.0,14.05802040405947,12.279146849309281,5,-0.3357291111423164
61,0.24970298171915778,0.24970298171915778,0.24970298171915778,0.839541898972832,0.3948205797220947,0.3948205797220947,0.9493308052610321,0.951410860575869,0.924368335209624,0.7115550650448597,0.7115550650448597,0.7115550650448597,14.058783721317948,12.276476681820354,2,-0.2383932786144225
62,0.33618742769385557,0.5302257838511155,0.5440393162885492,0.8985778814432385,0.8762469562076592,0.8685085409359764,0.44115421275158606,0.3372439618580314,0.739824351499546,0.6966962388875068,0.6966962388875068,0.6966962388875068,14.058380092297561,12.277944804600017,1,-0.2385205834790547
63,1.0,1.0,1.0,0.6884906393106014,0.6884906393106014,0.6884906393106014,0.7204072249168227,0.5087322492116344,0.27098113273404767,0.7232280804707668,0.7114118079817813,0.5867169678518472,14.058319848529939,12.278419979917334,6,-0.2537796705302764
64,0.8372835785606306,0.5773697075019585,0.5773697075019585,0.8054401691437032,0.7014701778418974,0.4580823540976118,0.1806500563143622,0.40568264705508744,0.40326920735201655,0.5496508198395693,0.5496508198395693,0.5496508198395693,14.05860114803841,12.277447264347456,7,-1.2385211855655052
65,0.2680660187208948,0.2680660187208948,0.2680660187208948,0.5969961944344152,0.5897720970698958,0.5897720970698958,0.24841433372382993,0.6075653016486741,0.35284256914286916,0.8007331624839928,0.8037609385500288,0.7362665227729532,14.059869215417793,12.27275229329756,1,-1.50024926868225
66,0.9738624541267069,0.9687405640668476,0.9676168616764489,0.7706025280686702,0.7706025280686702,0.7706025280686702,0.12646115095760205,0.13142111152225452,0.11716991078440309,0.8903664248014118,0.8835074567973804,0.8835074567973804,14.061015935138979,12.271089810588727,8,-0.24605493413959056
67,1.0,1.0,1.0,1.0,1.0,1.0,0.39057011857240137,0.39057011857240137,0.39057011857240137,1.0,1.0,1.0,14.059451549274291,12.274050489943455,2,-0.2413542111689635
68,0.9624371846066067,0.9624371846066067,0.9624371846066067,0.8865132122233839,0.8807012161351849,0.876606061062358,0.7747463631370244,0.7665207520472497,0.7665207520472497,0.5280429934575712,0.5199557633125744,0.5199557633125744,14.058745708893856,12.276348252002016,3,-0.2399467772875754
69,0.545849297052886,0.4801641209548101,0.4801641209548101,0.23643755688536117,0.31502302454631625,0.4188772200460471,0.6359653515504153,0.6232712525471265,0.6232712525471265,0.7030661381838597,0.69031162335603,0.6554440119881269,14.058463436011856,12.277690973834828,2,-0.2388815557048254
70,0.3989261224772276,0.4495093660172852,0.7313693295670187,0.28327881265822386,0.25085124651795565,0.25085124651795565,0.7052457592303611,0.3919957180304636,0.19708419755370044,0.9777598596151409,0.9777598596151409,0.9777598596151409,14.058393489720908,12.27821180769932,6,-0.23813715049493833
71,1.0,1.0,1.0,0.2290004419011866,0.16256065531939107,0.16235457739222378,0.148914051933219,0.12077114487573032,0.12077114487573032,0.7307587839879748,0.6447546960833523,0.6447546960833523,14.05844856649063,12.278105871417445,2,-0.24544581083105754
72,0.7218450945399513,0.4028443790642656,0.36814235597900025,0.9469118110725873,0.9469118110725873,0.9469118110725873,1.0,1.0,1.0,0.7851494049125931,0.36666960495468737,0.36666960495468737,14.058663919927941,12.277251916591146,8,-0.2460805583398713
73,0.7792975209478985,0.7801485952428994,0.7017962290304255,1.0,1.0,1.0,0.8044890311310684,0.6510638172236587,0.6019362809191624,0.1622541049178548,0.12988323562020346,0.12140303217485887,14.058898426918738,12.2761191960103,11,-0.24006642127052658
74,0.7845708900425511,0.7845708900425511,0.7845708900425511,0.0840517700638165,0.0840517700638165,0.0840517700638165,0.4706638211450123,0.4706638211450123,0.4706638211450123,0.237098544487842,0.15555298010373825,0.15555298010373825,14.059085017873981,12.275077064082609,7,-0.26263846195305085
75,0.04932439107218217,0.04932439107218217,0.04932439107218217,0.513885966730365,0.513885966730365,0.513885966730365,0.5188314173127662,0.5188314173127662,0.5188314173127662,0.758766740051963,0.2744596878911688,0.2744596878911688,14.05960626955707,12.273047310788503,2,-1.4986566344353003
76,0.9932773006363683,0.9916395282164626,0.9916395282164626,0.2889896334706292,0.746591562490309,0.6543746849686501,1.0,1.0,1.0,0.6971832029709201,0.6662973617184423,0.6357575120298785,14.058566907181621,12.279527070515487,10,-0.2362409851748808
77,0.46811574173749526,0.46811574173749526,0.46811574173749526,0.5480674954275071,0.29522218275954637,0.6140470613578075,0.9671115667489696,0.962606514576543,0.962606514576543,0.6934387941913177,0.3671090834736107,0.3671090834736107,14.058517857349727,12.278039026356947,0,-0.23741703865527697
78,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,0.3732358484824939,0.3480901415291934,0.3480901415291934,0.2722055138783209,0.2722055138783209,0.2722055138783209,14.058796741035167,12.276803828677657,1,-0.22668470471904723
79,0.3523508329187689,0.6529006793381664,0.7069097373674403,0.46852843729702126,0.46852843729702126,0.46852843729702126,0.6356542354573546,0.6025627605272167,0.5335192276578696,0.9669463041941772,0.9669463041941772,0.9669463041941772,14.058921496042682,12.275883204326028,10,-0.9888823657718415
80,0.8812608531223978,0.8812608531223978,0.8812608531223978,1.0,1.0,1.0,0.7369485239874128,0.7369485239874128,0.7369485239874128,0.23714986423879209,0.23714986423879209,0.23714986423879209,14.061341590119747,12.267725720045684,11,-0.23875776801801063
81,0.19039330554177752,0.1794472358849143,0.17559585919418336,0.09412835311883185,0.09333084986132806,0.09313524232597807,1.0,1.0,1.0,0.17829563892967373,0.17829563892967373,0.17829563892967373,14.059925990806473,12.268256426669726,10,-0.2383334317564998
82,1.0,1.0,1.0,0.8236217260279368,0.5308090332729106,0.48812525274023066,0.7884080479703014,0.785556832656536,0.7849200254239842,0.5541019379624806,0.5541019379624806,0.5541019379624806,14.060109463074571,12.269572406028308,2,-1.196310593319522
83,0.30037916884770854,0.30037916884770854,0.30037916884770854,1.0,1.0,1.0,0.9494280420515305,0.9494280420515305,0.9494280420515305,0.7039786365409219,0.6679730037720728,0.6573763108824843,14.062011427920032,12.263229176432935,1,-0.2403233631696029
84,0.8630080398407103,0.6768740078715394,0.37316840227033743,0.09636693926719894,0.09636693926719894,0.09636693926719894,0.14864492418494138,0.14864492418494138,0.14864492418494138,0.6513820407515272,0.6691963363656095,0.3366821664473538,14.060474129737221,12.265067981301806,0,-1.5027922879608644
85,0.8675935719015309,0.7881779344864717,0.7881779344864717,0.5527364126234354,0.7797930892030615,0.7122114376454806,0.4304734031913684,0.5790164727113234,0.5739641445368051,0.87310940851457,0.538898216460301,0.5155599617149073,14.059714791439099,12.262027811161577,4,-0.2383625089867909
86,0.6210509468670745,0.4408741324941102,0.4408741324941102,0.15119049551195868,0.15119049551195868,0.15119049551195868,0.9999999999999999,0.9999999999999999,1.0,0.23678420367797115,0.6642767998208959,0.4799821944228363,14.060366439454944,12.267029171767271,9,-0.2382794347724273
87,0.5618627237432076,0.5618627237432076,0.5618627237432076,0.7580235552187247,0.7073968927898813,0.6982328072077328,0.5601543391960804,0.5601543391960804,0.5601543391960804,0.35683744680503515,0.513986021074644,0.6408436607920491,14.059998327551419,12.269106598473963,7,-0.23910761671528924
88,0.8560811698897994,0.69106276059568,0.6576672803895756,0.7062494934247698,0.7062494934247698,0.7062494934247698,0.28369635007492355,0.28369635007492355,0.28369635007492355,0.06653709183692469,0.06653709183692469,0.06653709183692469,14.059854599093724,12.270237615299761,0,-0.23231976415577726
89,0.8313618060839092,0.8279230652351393,0.808176654773286,0.4068461183568579,0.4068461183568579,0.4068461183568579,0.40115139784816894,0.7333551916859188,0.2583453815585145,1.0,1.0,1.0,14.059738024593406,12.270925549966702,5,-0.821575908756536
90,0.15836829547932885,0.15435911854828577,0.14958741130398617,0.4497834442776663,0.4497834442776663,0.4497834442776663,0.5432607847399519,0.5299027357466168,0.5260925583228767,0.09600437002216557,0.07965862198668992,0.07965862198668992,14.062469316667164,12.26146926897769,0,-0.27100439175776003
91,0.6557590375109472,0.3615905586892295,0.31081778798182114,0.529772685915748,0.6126430395607275,0.4986016612894587,0.5962486006516359,0.5962486006516359,0.5962486006516359,0.4349554870858784,0.3517390296795866,0.3517390296795866,14.061144563638642,12.262009936885773,8,-0.23656261637260556
92,0.43599204601098435,0.3935243208338371,0.3935243208338371,0.11972570880412814,0.11972570880412814,0.11972570880412814,0.7573175122643391,0.7573175122643391,0.7573175122643391,1.0,1.0,1.0,14.053681936251625,12.286106125909175,11,-0.23933817368865729
93,1.0,1.0,1.0,0.7570846811987825,0.753206749861598,0.747816779408628,0.7459477748550206,0.7459477748550206,0.7459477748550206,0.5786767122256893,0.5786767122256893,0.5786767122256893,14.060941293650412,12.28598276758287,11,-0.4820246914108166
0,0.35335456701595486,0.35335456701595486,0.35335456701595486,0.8114786793916691,0.8114786793916691,0.8114786793916691,0.9284791699763711,0.902368270713636,0.900199815185588,0.7322901774310564,0.6772490297408345,0.5928905049670188,10.359139355651262,7.415277468015654,8,1
1,0.9415798725147215,0.9415798725147215,0.9415798725147215,0.26001019933739766,0.5000605243761405,0.5225701406374734,0.4700507205663859,0.3484809253028918,0.3484809253028918,0.8982226366483752,0.8982226366483752,0.8982226366483752,7.646459495191387,18.641160708248094,8,1.5232680775102923
2,0.330826336533071,0.3101274029844999,0.29274718583484455,1.0,1.0,1.0,0.6676538660327109,0.6402085949729686,0.6402085949729686,0.5103615537172321,0.5103615537172321,0.5103615537172321,6.308191590805521,21.32032464455803,3,0.8244100370829166
3,0.3660771593797002,0.36355219071745637,0.3629642107148038,0.449136788473878,0.449136788473878,0.449136788473878,0.2901722168802263,0.5075092637174405,0.4559672496135415,0.5553207891620063,0.5553207891620063,0.5553207891620063,14.422944423255839,10.029336117393845,9,1
4,0.5822326228850598,0.442352824502277,0.442352824502277,0.18678096426080681,0.18678096426080681,0.18678096426080681,0.2530040635198223,0.2502717335248675,0.2470725679987782,1.0,1.0,1.0,13.920131360808748,11.74340463304787,12,1
5,0.6220703507899471,0.4942926216277096,0.4942926216277096,1.0,1.0,1.0,0.364950965103397,0.41280277260937115,0.5151901992915614,0.6260113258217215,0.6210203049936005,0.5991292619333413,14.060814884651068,12.26472059761426,1,0.14511809447431556
