,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.params.EGO_BRAKING_THRESHOLD,point.params.EGO_SPEED,point.params.weather,rho
17,0.7466120366390094,0.6432855380701303,0.5640678369219303,0.7212075715091375,0.7296484087442072,0.6751752593355365,0.6649608706915562,0.4358218115037099,0.3624600268538605,0.16232882086503383,0.16147193505626176,0.16147193505626176,5.020803866077187,12.169308278564515,4,-0.19527286450424963
18,0.8183414380064862,0.7775679749586406,0.7355926364947516,0.7207883887822951,0.42498125965912326,0.42498125965912326,0.6110311116698645,0.6237526091523277,0.6022111528104651,0.6595317899350545,0.589113655426022,0.589113655426022,5.030611456530685,12.153579423429004,10,-1.1013552760144258
19,0.5039623273857105,0.5039623273857105,0.5039623273857105,0.6629083428863054,0.36099639414113827,0.36099639414113827,0.9574554240074902,0.9520377203062521,0.9517473905114615,0.9615339992500392,0.9615339992500392,0.9615339992500392,5.0,12.223897669142037,10,-0.008427832473165253
20,0.8699471422761584,0.8699471422761584,0.8699471422761584,0.3273731216507785,0.3273731216507785,0.3273731216507785,0.7945269596256808,0.7238404851479363,0.7238404851479363,0.682225866005385,0.682225866005385,0.682225866005385,5.0,12.207364008517805,0,-0.23814793468534656
21,0.7390393964076997,0.7539921262032374,0.3184150418431677,0.33310529244965803,0.33310529244965803,0.33310529244965803,0.9927221796793888,0.9927221796793888,0.9927221796793888,0.7579641835307649,0.459214246672059,0.459214246672059,5.0,12.190808991238248,5,-0.7011065561444445
22,0.8503520397142916,0.4088208877250932,0.4088208877250932,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.7976856329838865,0.7980885232542504,0.7636705467795851,5.0,12.239549732862347,7,-0.23827177416666245
23,0.11083255220151587,0.1078801322324836,0.10784190359895791,0.9349551256074677,0.9349551256074677,0.9349551256074677,0.07991445895659047,0.07991445895659047,0.07991445895659047,0.44761834513927745,0.30038021746205656,0.5268837721222974,5.0,12.237245854190723,10,-0.5054311461059866
24,1.0,1.0,1.0,0.6711431288586753,0.6711431288586753,0.6711431288586753,0.811032658254086,0.8417272362183935,0.7572645524235923,0.17028144639793913,0.15562870880739338,0.15562870880739338,5.0,12.241364978410363,10,-0.23711273872207528
25,0.7793887913175849,0.47184660765838526,0.43098145430680546,0.13160412555301143,0.13160412555301143,0.13160412555301143,1.0,1.0,1.0,0.7921850060625908,0.717933405509332,0.717933405509332,5.0,12.227533803914561,2,-0.25191650113959607
0,0.722494792306889,0.37826726416284107,0.37826726416284107,0.5699900947785558,0.502278919846853,0.502278919846853,0.30124399860722484,0.5659127644223104,0.7571643128223657,0.5379248134021712,0.4332190525532647,0.3460181256279764,9.402809345617465,4.108245348936888,2,1
1,0.7962365661737408,0.788226809836336,0.788226809836336,0.4775434169976454,0.4291988077437113,0.4291988077437113,0.699781490974575,0.34645180552965193,0.34645180552965193,0.3229548288552997,0.6377712831025742,0.6382729669590345,10.615424423852332,8.254468619326683,9,1
2,0.2718312772115632,0.2718312772115632,0.2718312772115632,1.0,1.0,1.0,0.7522626384342974,0.8349421785677869,0.44710403868334514,0.24519980214334047,0.24519980214334047,0.24519980214334047,5.52860958109092,26.786802367093255,0,1.7274354816357738
3,0.8420801207886666,0.8149975752752803,0.8149975752752803,0.46884269854862803,0.6171904985155025,0.7597310393249643,0.34732247950543904,0.4329319627840351,0.4042805287499144,0.764179971847309,0.764179971847309,0.764179971847309,11.595012683175959,9.998571011414557,8,1
4,0.6658381056480238,0.6658381056480238,0.6658381056480238,0.930355495064856,0.9280081754147467,0.9274229054240171,1.0,1.0,1.0,0.4778758064236217,0.7985483890572336,0.5664682376552843,12.007767615763456,13.558623398054825,1,1
5,0.24068540371365404,0.2370225134194403,0.23523579354404983,0.6942322651587651,0.6942322651587651,0.6942322651587651,0.5793928304887593,0.5647354825555401,0.5647354825555401,0.8645386796524319,0.8253113735247544,0.810240203489442,15.0,2.0,6,1
6,0.3739047395673143,0.7140644918647792,0.6877371443799253,0.9726969918685996,0.96666104146971,0.96666104146971,0.7994231389025221,0.691785717818119,0.6435618015916005,0.36533191728757647,0.3376692087657142,0.3376692087657142,15.0,30.0,5,1
7,0.9840299146117274,0.9840299146117274,0.9840299146117274,1.0,1.0,1.0,0.6093842145978772,0.52361360073465,0.37653791379691903,0.8226815863425304,0.8280700208207605,0.7867856449616593,15.0,17.35433828169171,7,1
8,0.340012567874937,0.6816264271191738,0.22125204329958859,0.4232012166656163,0.4232012166656163,0.4232012166656163,0.8155464214396354,0.5993347374344384,0.24007027353998345,0.3187781964918679,0.29721651707257724,0.29721651707257724,11.608026671900044,2.0,3,1
9,1.0,1.0,1.0,1.0,1.0,1.0,0.6400571262566722,0.6208623579949197,0.6156111977836553,0.42621016620922814,0.4191104002429932,0.4191104002429932,5.0,2.0,5,1
10,0.24918653255399437,0.42521591494169275,0.514008959057977,1.0,1.0,1.0,0.520418768972901,0.520418768972901,0.520418768972901,0.8150874950608576,0.8150874950608576,0.8150874950608576,7.215713605248678,2.0,7,1
11,0.6881972596057525,0.5800004629376755,0.5800004629376755,0.9156269526243993,0.9108379861070502,0.9108379861070502,0.13926699471750587,0.1458368639016739,0.4502624069486549,0.028323439841783926,0.028323439841783926,0.028323439841783926,15.0,24.303369152050774,6,1
12,0.6447498658780946,0.6447498658780946,0.6447498658780946,0.8498790914866967,0.8498790914866967,0.8498790914866967,0.29849340854605083,0.3520281195793282,0.4992381308659159,0.6752285188552143,0.6347787107299606,0.6235686812818788,15.0,8.613496416230184,10,1
13,0.31135867753804847,0.36016144476170375,0.22162410096984175,0.03389346322907867,0.03288628045826024,0.03288628045826024,0.8028651502662315,0.806686235681491,0.8023541930800504,0.8226105823614865,0.47655078680621676,0.47655078680621676,13.498321783688457,12.401159788754372,0,1
14,0.8211155381488183,0.8211155381488183,0.8211155381488183,0.9300665783815816,0.9300665783815816,0.9300665783815816,0.8243071519480841,0.3690607004753764,0.3690607004753764,0.15329949260737574,0.15329949260737574,0.15329949260737574,13.47411771321082,20.34928825949949,0,1
15,1.0,1.0,1.0,0.4669769517831712,0.44660016506054556,0.44660016506054556,0.4445420285679031,0.22908326123106776,0.4235993906187653,0.5265713357965339,0.5265713357965339,0.5265713357965339,9.719884488410054,2.0,6,1
16,0.6100928320544499,0.48053407373524115,0.6517681149800404,0.7800557887465147,0.4642286017038,0.4642286017038,0.8403489873668786,0.8403489873668786,0.8403489873668786,0.19162205922226092,0.1895704168695668,0.18918332840988314,13.710902853940476,4.502846487127311,6,1
17,0.602499431994444,0.602499431994444,0.602499431994444,0.5892145569335812,0.7994723811746811,0.6793265547964326,0.4334947042055227,0.5160662191918344,0.754750898216639,0.2842264566000783,0.4587942087394211,0.6147776119648742,13.831998805356097,28.58846097865669,2,1
18,0.8176484339869742,0.7074469361226485,0.36825934976901464,0.6017284769858587,0.2629741000636654,0.2629741000636654,0.6029745861994188,0.24133291277507485,0.24133291277507485,0.11634518772835957,0.11634518772835957,0.11634518772835957,11.225915840918635,5.164859779864022,6,1
19,0.9735720025806941,0.9735720025806941,0.9735720025806941,0.8128340054535805,0.49627278288980536,0.48062055010110716,0.52016149510631,0.5560536079693246,0.7726133834406497,0.4044468383512447,0.3430583203096477,0.33577213765607067,14.35576369263705,26.651224379156872,3,1
20,0.33587411020509844,0.2459301810552132,0.2459301810552132,0.9890023732181056,0.988775607317229,0.988775607317229,0.8061078554826471,0.24278920003750448,0.24278920003750448,0.5979898478561985,0.5979898478561985,0.5979898478561985,12.259955394796226,23.43084518752625,11,1
21,0.8632040815222498,0.8060977643904149,0.8060977643904149,0.25867817696254813,0.25867817696254813,0.25867817696254813,0.7469624714500258,0.7469624714500258,0.7469624714500258,0.8673822206402997,0.8195640870749242,0.6598386470124431,11.598142204043455,18.733956329672022,9,1
22,0.7170316992637447,0.368387563552155,0.18397197787100206,0.6340072545315245,0.6303612038477391,0.6248660381379785,0.8717879986621277,0.7573677466598864,0.6173626274248301,0.8141578934504758,0.8141578934504758,0.8141578934504758,6.418534711816729,5.698124896207311,12,1
23,0.1667399317359412,0.14332301829416078,0.14332301829416078,0.6723210567133335,0.687892214959009,0.5558009572809754,0.9517555105568793,0.9495950950082881,0.9495950950082881,0.8450139949840049,0.8450139949840049,0.8450139949840049,8.358668656795256,9.236335283105554,4,1
24,0.804373606576954,0.5846252438554225,0.3787445166870269,1.0,1.0,1.0,0.13903375537795376,0.13903375537795376,0.13903375537795376,0.19061423235702515,0.19061423235702515,0.19061423235702515,10.06957824725094,13.647552671116863,6,1
25,0.2401960925478341,0.2401960925478341,0.2401960925478341,0.3219295993180906,0.6946114952882816,0.5991612399469266,0.8073904663895262,0.6691193274261866,0.5598399572995123,0.7852819228355433,0.3140913329264686,0.3140913329264686,5.933315960717163,2.0,8,1
26,0.379009509811933,0.379009509811933,0.379009509811933,0.4970843036324964,0.47503160361443975,0.4597233653398985,0.19069698075007901,0.25709485275772914,0.33311402042441296,0.05595916934223926,0.0450028042285256,0.0450028042285256,7.663758179960125,5.536458131453037,6,1
27,0.8004055658856859,0.7811874716044791,0.7371799786406219,0.7660079933008079,0.7596210347551541,0.7533173706045522,0.4590785053978367,0.4542929235358303,0.4542929235358303,0.06989746820272474,0.06786455494076243,0.06786455494076243,15.0,12.890433655755384,0,1
28,0.7144913961101473,0.7144913961101473,0.7144913961101473,1.0,1.0,1.0,0.9703064264824597,0.968446402370926,0.968446402370926,0.9292252951825712,0.8961800011411487,0.8961800011411487,5.12085596527444,4.584884906526828,6,1
29,0.9671777351614866,0.949322286623061,0.865687501038327,0.6145209972770432,0.47695253223743783,0.47695253223743783,0.8688171853301452,0.8677269528032499,0.6556228882012172,0.596624506860174,0.5310363626771697,0.37704064774197,13.549688212920556,2.1747269691484394,0,1
30,0.3972729751429469,0.5841492461844986,0.48560479272842794,0.5971892382746211,0.13899558715403248,0.13899558715403248,1.0,1.0,1.0,1.0,1.0,1.0,13.421039474304473,24.368329495060784,8,1
31,0.33683928779866695,0.3107711471102888,0.28914545590288926,0.2617358494632914,0.2617358494632914,0.2617358494632914,1.0,1.0,1.0,0.5108702916464092,0.45922891039934105,0.4588562145768622,12.43501554425826,29.940217571698884,10,1
32,0.9573338524633578,0.9507270705142582,0.9445469500187998,0.5700553749962055,0.5617894150320643,0.5467683725960623,0.7631616312622428,0.47513303945939367,0.47513303945939367,0.7891669720521659,0.7114612636876516,0.7114612636876516,12.54335134933476,27.47509508836828,9,1
33,1.0,1.0,1.0,1.0,1.0,1.0,0.10267886246019421,0.10267886246019421,0.10267886246019421,0.28566643794773305,0.5738601477070964,0.3829090255389628,13.31212250267872,8.171776790077903,6,1
34,0.6143008630762901,0.6406331927866583,0.5886526059184488,0.5667891889096197,0.5667891889096197,0.5667891889096197,0.6836562900322136,0.35380558212509317,0.35380558212509317,0.15168815649278955,0.32823863424341837,0.36335530095438096,9.555473321692048,10.488290565667928,8,1
35,0.35491979766521276,0.35491979766521276,0.35491979766521276,0.8498771111520447,0.8498771111520447,0.8498771111520447,0.22061490490328114,0.22061490490328114,0.22061490490328114,0.5965881420776209,0.283477202310475,0.1138983802647866,10.518381176589106,20.471587020056226,6,1
36,0.6013754355913801,0.4890005204076875,0.4890005204076875,0.11142293454695193,0.11142293454695193,0.11142293454695193,1.0,1.0,1.0,0.7780430790421051,0.6525897497184339,0.6118039474506209,8.812220860704592,14.894241116370178,4,1
37,0.2609276002834179,0.2036195717525051,0.2036195717525051,1.0,1.0,1.0,0.5971809861534376,0.5971809861534376,0.5971809861534376,0.6432194158381955,0.3988883979177008,0.3988883979177008,10.004922218197365,17.312248403321036,0,1
38,0.46986573753660665,0.46986573753660665,0.46986573753660665,0.2078463188791886,0.2078463188791886,0.2078463188791886,0.1944586872625972,0.1944586872625972,0.1944586872625972,0.7475499460333423,0.6774802798077848,0.6774802798077848,7.007302250779372,10.958793106857183,5,1
39,0.6670225820613229,0.7972376526720649,0.46844635905934207,0.9571061031973608,0.9571061031973608,0.9571061031973608,0.23823334704679267,0.23823334704679267,0.23823334704679267,0.17421233126419794,0.17421233126419794,0.17421233126419794,5.353474471883181,8.484519308330343,12,1
40,0.746248918556591,0.7663231556279227,0.5358086299464148,0.6792530766888081,0.6792530766888081,0.6792530766888081,0.9999999999999999,1.0,1.0,0.40489688506029387,0.2963363346831971,0.5593126546347907,11.204728111450951,25.774928835109876,9,1
41,0.591303882966955,0.5731970862771281,0.2760000893559821,0.48768882738299646,0.4767806426726108,0.4767806426726108,1.0,1.0,1.0,0.7361266743981676,0.7361266743981676,0.7361266743981676,13.540889810671754,15.766074453739837,8,1
42,0.3885848950886117,0.37827162142851,0.37827162142851,0.6373917040690849,0.5849477879054101,0.5682294687868115,0.1870609258603974,0.183599113247365,0.18216995539788794,0.20863929803720918,0.1450075062316812,0.1450075062316812,8.702954549024476,2.0020907124449794,1,1
43,0.8547963105197894,0.8547963105197894,0.8547963105197894,0.7431470027128992,0.7182370530803628,0.7182370530803628,0.9084879107261339,0.9084879107261339,0.9084879107261339,0.7773150516069071,0.5272256697626608,0.5272256697626608,14.581877883571421,20.858721579064394,6,1
44,0.7781757799980277,0.7781757799980277,0.7781757799980277,0.7016649871945737,0.22678470960914887,0.22678470960914887,0.7017683013042341,0.6974690163011921,0.6632521993511967,0.23202044862290688,0.23202044862290688,0.23202044862290688,14.980245519507221,4.508194298976039,13,1
45,0.6521194060558332,0.660309607454622,0.6352134130553089,0.9479187494870759,0.9479187494870759,0.9479187494870759,0.40889812979196843,0.40889812979196843,0.40889812979196843,0.7219142320433252,0.7219142320433252,0.7219142320433252,6.3517947185449,8.52284301183975,6,1
46,0.438155209557014,0.4011411416525274,0.38057111046483466,0.72730780696185,0.72730780696185,0.72730780696185,0.5159358402476142,0.5159358402476142,0.5159358402476142,0.9720040782277396,0.9720040782277396,0.9720040782277396,12.448744434239526,4.136468734143115,5,1
47,0.7147802433212401,0.7057513012700793,0.6627023524656467,0.7741172330233198,0.7741172330233198,0.7741172330233198,0.6953798559570701,0.6462262999596761,0.614005098037578,0.935391839562035,0.935391839562035,0.935391839562035,8.202291945308835,13.1096256615082,9,1
48,0.3090287389341474,0.5006103311902371,0.4943352331988462,0.8436964912391666,0.8234183833605703,0.8234183833605703,0.24059828504426517,0.24059828504426517,0.24059828504426517,0.7981788622946102,0.7981788622946102,0.7981788622946102,11.153157464273686,22.568805601472643,7,1
49,0.6460064374586096,0.6445895845831646,0.6441994687587831,0.29234084334180666,0.5750729213670713,0.5046888422606384,0.6402028882663325,0.509723452644685,0.33228454573400323,0.9581517372055905,0.943845969383315,0.943845969383315,11.297613917589722,29.228131365144066,12,1
50,0.9601376299174766,0.9521977902373855,0.9521977902373855,0.08755873159058145,0.08755873159058145,0.08755873159058145,0.03854613534313128,0.03854613534313128,0.03854613534313128,0.0997083500863252,0.0997083500863252,0.0997083500863252,9.013354001353129,19.688258080313155,6,1
51,0.8978084733742738,0.8978084733742738,0.8978084733742738,0.5186467486400868,0.45004385765596844,0.45004385765596844,0.7702956132663678,0.7620344501440599,0.7428232041089383,0.4190486489930293,0.663668113781239,0.7080188714080914,7.683513899872021,15.917505016693228,12,1
52,0.6241837365535877,0.2590577256038332,0.2590577256038332,0.3416768167111003,0.5446681310966925,0.5174179855854693,0.9351601595064706,0.9351601595064706,0.9351601595064706,0.4403194096762622,0.4266975066026748,0.41615007653246133,5.2121654692461075,2.0575922235273474,13,1
53,0.4449745123559807,0.46618026883321584,0.4316058084027191,0.03503292147525146,0.033713076181538335,0.033713076181538335,0.7033022297478664,0.7033022297478664,0.7033022297478664,0.5457307643044056,0.4538732586229832,0.6845803800115489,5.0,11.73854573048936,0,0.0987228999748675
54,0.5578922891263413,0.49977986710450995,0.4435405578343131,0.8056376393740297,0.7994537412209559,0.7994537412209559,0.3922069015217169,0.3922069015217169,0.3922069015217169,0.3400149233247443,0.2825973494725568,0.2825973494725568,5.0,15.195266572801017,6,1.728174675319437
55,0.73035602338638,0.6527090734520522,0.6527090734520522,0.1322813703991977,0.13011038795967614,0.13011038795967614,0.3483284867024121,0.3033129479902028,0.28255167237836587,1.0,1.0,1.0,5.197877378008969,2.1755001218487755,2,1
56,0.5822605998834364,0.5822605998834364,0.5822605998834364,0.3723817981568029,0.3460108458036166,0.32687863185267846,0.7894715167287618,0.7742803869717896,0.7674236280133764,0.9308017492960265,0.9080751719927235,0.8869384605348403,5.014969390336135,3.0623022642042654,4,1
57,0.8198305572097682,0.29289369251307584,0.29289369251307584,1.0,1.0,1.0,0.9659918205822837,0.9659918205822837,0.9659918205822837,0.3495356035177839,0.3495356035177839,0.3495356035177839,5.452823659258323,2.1775378772102383,1,1
58,0.2609222667274893,0.4413302979372412,0.5099838103680376,0.4949489175406261,0.4348721927988073,0.4348721927988073,0.570575045004516,0.9147707638441045,0.1887661921365098,0.4279215178378826,0.4279215178378826,0.4279215178378826,5.0655925262591905,2.3371723018746136,3,1
59,0.3342653344898126,0.31766526728095995,0.22947773124038057,0.018598772229635747,0.01823085535289303,0.01823085535289303,0.7689805893698558,0.7689805893698558,0.7689805893698558,0.8032210055700715,0.3651126378031011,0.3651126378031011,5.128986406337201,2.47208286180525,5,1
60,0.4434054292798638,0.7859058512158789,0.7837402105732058,0.9420919928515746,0.9420919928515746,0.9420919928515746,0.894504845838136,0.894504845838136,0.894504845838136,0.6432661659303176,0.6566013123483749,0.6205267141865702,5.051132236968888,2.66156332885205,1,1
61,0.8345120608631444,0.8182244268591381,0.8182244268591381,0.7759982396596834,0.49914848949921253,0.30163339979138315,0.9646833998270774,0.9634843786497331,0.9622736535103518,0.6865215070116631,0.6579821872335795,0.5502632192132578,5.071905321952538,2.4071432483020527,0,1
62,0.5144013848032117,0.5144013848032117,0.5144013848032117,0.8521165467061218,0.7123225022709467,0.6408171551852033,1.0,1.0,1.0,0.71953101072468,0.6781869497267465,0.6468694905745109,8.490488951094266,30.0,6,1
63,1.0,1.0,1.0,0.7499633345252099,0.6528238433784675,0.5149968647311118,0.8903926110954374,0.8903926110954374,0.8903926110954374,0.838644615600526,0.3423859780617061,0.34083570760414883,5.82185076854843,12.24014520978352,8,0.410507731454965
64,0.9691199788783802,0.9691199788783802,0.9691199788783802,0.2832679320947933,0.2832679320947933,0.2832679320947933,1.0,1.0,1.0,1.0,1.0,1.0,5.7206807445117835,12.155031360645458,11,0.3971696611855906
65,0.12163177218896026,0.664558559568163,0.786618003318713,0.5036110474898833,0.49105152357727583,0.4894485800530898,0.4804254847788881,0.4804254847788881,0.4804254847788881,0.6618682872764422,0.6618682872764422,0.6618682872764422,5.479548980095893,12.195351953252887,6,0.4492931368580475
66,0.16127213672692312,0.15556387573549088,0.15556387573549088,0.9999999999999999,1.0,1.0,0.7187192765385901,0.4747365262245795,0.3444121149405559,0.462145120581252,0.46963746290656555,0.3505842536134283,5.406328181780354,12.228745854202073,6,0.2069194040364648
67,0.22086622685800855,0.23074596903473232,0.38946295373694345,0.20619712665684917,0.18931877354944812,0.18931877354944812,0.9943963336441776,0.9943963336441776,0.9943963336441776,0.696422124539775,0.696422124539775,0.696422124539775,5.0,12.07564893437616,0,0.3263325369733385
68,0.605024687068908,0.5929465661443647,0.3078466027139318,0.9743651805848792,0.9729232652399744,0.9719888447223315,0.611067048288934,0.7641107412433146,0.3339502845249209,0.008673535833753881,0.008673535833753881,0.008673535833753881,5.1254233520307135,12.10425931940971,0,0.37238756393129613
69,0.9897223395576826,0.9884373508626124,0.9873431545824325,0.7580883398326094,0.649505568158056,0.649505568158056,0.7167032526921208,0.7167032526921208,0.7167032526921208,1.0,1.0,1.0,5.174153561842743,12.163432264470945,9,0.4928890179970624
70,0.2632676680941852,0.5721349784938436,0.5372667554358357,0.9999999999999999,1.0,1.0,0.9647911855008197,0.9569475136812439,0.9569475136812439,0.6891413397810955,0.6670520383444462,0.37385249545100363,5.026316436268234,12.192142267725796,12,0.24156001909596192
71,0.6467046566596075,0.4267321196113756,0.42463921505965696,0.4156738837744833,0.34274195233117,0.3395219913850312,0.7468698839788869,0.6326964530141795,0.24488406073032654,0.312205569898367,0.21072416200381017,0.7042607452990098,5.0,12.203288858340184,7,0.5258614061468982
72,0.6867169510763382,0.3607929162593712,0.3132565820906962,1.0,1.0,1.0,1.0,1.0,1.0,0.2160212694365501,0.5102624259422828,0.6294775694866138,5.0,12.224642302600067,4,0.5526324179604574
73,0.40652642529897814,0.40652642529897814,0.40652642529897814,0.7088297605309276,0.6282701550486686,0.3429496210742996,0.5495204428877878,0.7544862244355197,0.8088856356573555,0.25150397880865843,0.25150397880865843,0.25150397880865843,5.0,12.253347542045864,3,0.11402886191703754
