,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.791115549279263,6.989162886866633,17.660042355311916,[  11.20083237 -158.27005005],[  12.92549324 -151.65176392],[  18.93982315 -148.49786377],[  25.92893219 -148.52529907]
4,6.780264964191807,6.948829530573981,17.660042355311916,[  11.20083237 -158.27005005],[  12.95864868 -151.62142944],[  18.98013306 -148.50474548],[  25.92893219 -148.52529907]
5,6.7657214287453105,6.872589737109507,17.660042355311916,[  11.20083237 -158.27005005],[  13.01722622 -151.56773376],[  19.05634689 -148.51748657],[  25.92893219 -148.52529907]
6,6.746740972152675,6.764894346792415,17.660042355311916,[  11.20083237 -158.27005005],[  13.09940434 -151.49269104],[  19.16404724 -148.53657532],[  25.92893219 -148.52529907]
7,6.723293605439553,6.627328038484392,17.660042355311916,[  11.20083237 -158.27005005],[  13.20538139 -151.39680481],[  19.30170441 -148.56175232],[  25.92893219 -148.52529907]
8,6.694012893246832,6.488569708493061,17.68091228285716,[  11.20083237 -158.27005005],[  13.33670616 -151.27949524],[  19.46835136 -148.59384155],[  25.95660019 -148.52931213]
9,6.660225614686233,6.431305104183853,17.78247095692254,[  11.20083237 -158.27005005],[  13.49232006 -151.14250183],[  19.66192055 -148.6335907 ],[  26.09270287 -148.55158997]
10,6.626528719733605,6.408829539713432,17.930704908024822,[  11.20083237 -158.27005005],[  13.67140102 -150.98840332],[  19.88299942 -148.6803894 ],[  26.29112434 -148.58535767]
11,6.596884821032779,6.397430403333137,18.107062270464333,[  11.20083237 -158.27005005],[  13.87225533 -150.82061768],[  20.13092422 -148.73544312],[  26.5274601  -148.62846375]
