,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.790744770302823,7.009221984847671,17.668388440200506,[  11.20083237 -158.27005005],[  12.91994858 -151.6569519 ],[  18.93060684 -148.49685669],[  25.93976593 -148.52655029]
4,6.788691462497157,7.032167007292547,17.699732064088405,[  11.20083237 -158.27005005],[  12.93351746 -151.64445496],[  18.95001602 -148.49992371],[  25.98210144 -148.53379822]
5,6.781886710420714,7.056787849008253,17.756592307986296,[  11.20083237 -158.27005005],[  12.97098637 -151.6100769 ],[  19.00192451 -148.50817871],[  26.0586071  -148.54672241]
6,6.76925775315451,7.081610909400866,17.83661018730527,[  11.20083237 -158.27005005],[  13.03199768 -151.55375671],[  19.08442497 -148.52209473],[  26.16590691 -148.56483459]
7,6.750190001493577,7.108265615335318,17.93856703646522,[  11.20083237 -158.27005005],[  13.116436   -151.47677612],[  19.1948185  -148.54107666],[  26.3029213  -148.58918762]
8,6.726958682407234,7.136166485971427,18.06314314352202,[  11.20083237 -158.27005005],[  13.22450542 -151.37884521],[  19.33527946 -148.56629944],[  26.47123146 -148.62162781]
9,6.7016480563866,7.163432183178881,18.211329524339767,[  11.20083237 -158.27005005],[  13.35726643 -151.26017761],[  19.50798607 -148.59921265],[  26.67114639 -148.66162109]
10,6.674380612717367,7.188159010376596,18.37967241552414,[  11.20083237 -158.27005005],[  13.51419735 -151.12219238],[  19.71034813 -148.64125061],[  26.89818382 -148.70942688]
11,6.64589553171086,7.212055882184131,18.566637652515357,[  11.20083237 -158.27005005],[  13.69443226 -150.96737671],[  19.93868828 -148.69203186],[  27.15036774 -148.76571655]
