,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.7976368465669745,6.999993992751656,17.66761241217526,[  11.20083237 -158.27005005],[  12.91994858 -151.6569519 ],[  18.93896103 -148.49794006],[  25.93889618 -148.52664185]
4,6.814572629296292,6.999999902593896,17.699732438322155,[  11.20083237 -158.27005005],[  12.93371391 -151.64431763],[  18.98204041 -148.50486755],[  25.98198128 -148.53361511]
5,6.827902849645235,7.000275123788181,17.757392268121656,[  11.20083237 -158.27005005],[  12.97142792 -151.60943604],[  19.05916786 -148.51756287],[  26.05938339 -148.54644775]
6,6.83752098154605,6.998050835775767,17.8381298825858,[  11.20083237 -158.27005005],[  13.03339005 -151.55262756],[  19.16974449 -148.53652954],[  26.16773796 -148.56486511]
7,6.843198002506725,6.999384867390801,17.942300856202415,[  11.20083237 -158.27005005],[  13.1171875  -151.47631836],[  19.30855751 -148.56147766],[  26.30788422 -148.5900116 ]
8,6.8474599036040065,6.999673748728265,18.06772137960928,[  11.20083237 -158.27005005],[  13.22281361 -151.38069153],[  19.4771862  -148.59312439],[  26.47680092 -148.62187195]
9,6.852503753179112,6.999673667403434,18.21585699154433,[  11.20083237 -158.27005005],[  13.35024548 -151.26693726],[  19.67689323 -148.63438416],[  26.67651367 -148.66168213]
10,6.858038078910762,6.999525718316391,18.384004777403657,[  11.20083237 -158.27005005],[  13.49956894 -151.13612366],[  19.90388298 -148.68307495],[  26.90335846 -148.70959473]
11,6.863039376273208,6.999113468319954,18.570909841253247,[  11.20083237 -158.27005005],[  13.67198563 -150.98802185],[  20.15640259 -148.73999023],[  27.15546799 -148.76593018]
