,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.798435681456874,7.000001559533779,17.668388440200506,[  11.20083237 -158.27005005],[  12.91994858 -151.6569519 ],[  18.93982315 -148.49786377],[  25.93976593 -148.52655029]
4,6.813682177975254,7.001269159146381,17.699619830594298,[  11.20083237 -158.27005005],[  12.93351746 -151.64445496],[  18.98073769 -148.50480652],[  25.98194695 -148.5337677 ]
5,6.8253900292531,7.003361945215453,17.756903808774233,[  11.20083237 -158.27005005],[  12.97098637 -151.6100769 ],[  19.05545807 -148.51731873],[  26.05875969 -148.54638672]
6,6.832535583774329,7.006290144116752,17.838417744790465,[  11.20083237 -158.27005005],[  13.03199768 -151.55375671],[  19.1617527  -148.53553772],[  26.1679821  -148.56471252]
7,6.835116475128381,7.0096975584303145,17.942193529242793,[  11.20083237 -158.27005005],[  13.116436   -151.47677612],[  19.29780006 -148.55966187],[  26.30743408 -148.58950806]
8,6.831775513833582,7.014217540195379,18.06705272412991,[  11.20083237 -158.27005005],[  13.22450542 -151.37884521],[  19.46125221 -148.590271  ],[  26.47540283 -148.62091064]
9,6.8217806760996185,7.01989168376138,18.212117792313663,[  11.20083237 -158.27005005],[  13.35736275 -151.26031494],[  19.65118027 -148.62886047],[  26.67100334 -148.65989685]
10,6.809545094585524,7.0253469156704735,18.37742342576101,[  11.20083237 -158.27005005],[  13.51460552 -151.12275696],[  19.86897659 -148.67492676],[  26.89424896 -148.70729065]
11,6.7976075765866,7.030624591614392,18.5616869816939,[  11.20083237 -158.27005005],[  13.6949501  -150.96815491],[  20.11388206 -148.73101807],[  27.14442253 -148.76541138]
