,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.782294981803372,7.000028074745866,17.66125180470029,[  11.20083237 -158.27005005],[  12.92720032 -151.6526947 ],[  18.93057442 -148.49690247],[  25.9305439  -148.52554321]
4,6.7559856207719955,7.0010550968960725,17.67522846427504,[  11.20083237 -158.27005005],[  12.96025753 -151.62806702],[  18.94832993 -148.49975586],[  25.94932556 -148.52861023]
5,6.720772829938152,6.999884057698811,17.71265365793572,[  11.20083237 -158.27005005],[  13.01924038 -151.57429504],[  18.99973488 -148.50794983],[  25.9995594  -148.53681946]
6,6.681902387498149,6.997854689820888,17.772711081902788,[  11.20083237 -158.27005005],[  13.10099125 -151.50024414],[  19.08236313 -148.52182007],[  26.08016014 -148.55023193]
7,6.63848349514043,6.996360885554834,17.854873874641395,[  11.20083237 -158.27005005],[  13.20554066 -151.40589905],[  19.19416046 -148.54130554],[  26.19046593 -148.56915283]
8,6.589563583699626,6.994081007041551,17.958914315542913,[  11.20083237 -158.27005005],[  13.33571339 -151.29025269],[  19.33615112 -148.56681824],[  26.33017921 -148.59402466]
9,6.5375860270898425,6.9904707793154435,18.084531040235824,[  11.20083237 -158.27005005],[  13.49065876 -151.15457153],[  19.50865936 -148.60041809],[  26.49908447 -148.62568665]
10,6.486559263618043,6.984188748295598,18.230245414577972,[  11.20083237 -158.27005005],[  13.66924667 -151.00158691],[  19.71121788 -148.64149475],[  26.69536781 -148.66477966]
11,6.43831652695341,6.9786191178819506,18.395202944938386,[  11.20083237 -158.27005005],[  13.86960411 -150.83477783],[  19.94029045 -148.69032288],[  26.91887093 -148.71354675]
