,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.789445759908584,6.999132191696806,17.66761241217526,[  11.20083237 -158.27005005],[  12.92676258 -151.65058899],[  18.93982315 -148.49786377],[  25.93889618 -148.52664185]
4,6.779181050730049,7.001907737391727,17.699732438322155,[  11.20083237 -158.27005005],[  12.95948219 -151.62068176],[  18.98013306 -148.50474548],[  25.98198128 -148.53361511]
5,6.765065484074836,7.002883458447066,17.757392268121656,[  11.20083237 -158.27005005],[  13.01783562 -151.56689453],[  19.05656052 -148.51731873],[  26.05938339 -148.54644775]
6,6.746004650731362,7.002838000244053,17.8381298825858,[  11.20083237 -158.27005005],[  13.10076523 -151.49101257],[  19.16496086 -148.53565979],[  26.16773796 -148.56486511]
7,6.724785901943818,7.003282038039,17.942300856202415,[  11.20083237 -158.27005005],[  13.20656109 -151.39520264],[  19.30466461 -148.56044006],[  26.30788422 -148.5900116 ]
8,6.705530690406081,7.001561383109329,18.06772137960928,[  11.20083237 -158.27005005],[  13.33261585 -151.28244019],[  19.47529793 -148.59327698],[  26.47680092 -148.62187195]
9,6.686963640758614,7.000925838232469,18.21585699154433,[  11.20083237 -158.27005005],[  13.4807806  -151.15240479],[  19.67564011 -148.6346283 ],[  26.67651367 -148.66168213]
10,6.667332805384441,7.0008804711642485,18.384004777403657,[  11.20083237 -158.27005005],[  13.65203857 -151.00498962],[  19.90252304 -148.68447876],[  26.90335846 -148.70959473]
11,6.647887229547312,7.000608682033852,18.570909841253247,[  11.20083237 -158.27005005],[  13.84737492 -150.84150696],[  20.1549015  -148.74162292],[  27.15546799 -148.76593018]
