,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.790316615485037,6.999993992751656,17.66761241217526,[  11.20083237 -158.27005005],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006],[  25.93889618 -148.52664185]
4,6.78190282062028,6.9995066881413806,17.6994725797773,[  11.20083237 -158.27005005],[  12.95864868 -151.62142944],[  18.98204041 -148.50486755],[  25.98148918 -148.53334045]
5,6.768553947997318,6.998948955170346,17.757161996564587,[  11.20083237 -158.27005005],[  13.01717377 -151.56758118],[  19.05984497 -148.51808167],[  26.05873871 -148.54588318]
6,6.750529495819913,6.998313816397311,17.83756649502352,[  11.20083237 -158.27005005],[  13.0991497 -151.4927063],[  19.16843796 -148.53747559],[  26.16670036 -148.56430054]
7,6.728365970864153,6.9975378961094306,17.940565460320915,[  11.20083237 -158.27005005],[  13.20514774 -151.39675903],[  19.30776596 -148.56321716],[  26.30525589 -148.58912659]
8,6.702496814473336,6.997335042941208,18.066971032112008,[  11.20083237 -158.27005005],[  13.33652401 -151.27928162],[  19.47831726 -148.59565735],[  26.47560501 -148.62138367]
9,6.6745446923457825,6.997443569151796,18.215665674362704,[  11.20083237 -158.27005005],[  13.4924469  -151.14257812],[  19.67886925 -148.63703918],[  26.67626953 -148.66165161]
10,6.645252215665895,6.9980644369311324,18.384133018613152,[  11.20083237 -158.27005005],[  13.67165279 -150.98864746],[  19.90567589 -148.68727112],[  26.90370369 -148.70991516]
11,6.61965111324122,6.997311948229009,18.56974668560095,[  11.20083237 -158.27005005],[  13.8725996  -150.82095337],[  20.15824127 -148.74478149],[  27.15551376 -148.76828003]
