,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.788247914251173,6.990537205074781,17.660042355311916,[  11.20083237 -158.27005005],[  12.92720032 -151.6526947 ],[  18.93844414 -148.49908447],[  25.92893219 -148.52529907]
4,6.7812226815704735,6.947951234076687,17.660042355311916,[  11.20083237 -158.27005005],[  12.96025753 -151.62806702],[  18.98100281 -148.50787354],[  25.92893219 -148.52529907]
5,6.767863164877351,6.869823033193892,17.660042355311916,[  11.20083237 -158.27005005],[  13.01924038 -151.57429504],[  19.05911064 -148.52078247],[  25.92893219 -148.52529907]
6,6.749497310602717,6.762631303957115,17.660042355311916,[  11.20083237 -158.27005005],[  13.1009798  -151.50013733],[  19.16631508 -148.53915405],[  25.92893219 -148.52529907]
7,6.729352362079522,6.623326838150604,17.660042355311916,[  11.20083237 -158.27005005],[  13.20580292 -151.40585327],[  19.30571938 -148.56416321],[  25.92893219 -148.52529907]
8,6.702519180785947,6.483990814421353,17.68091228285716,[  11.20083237 -158.27005005],[  13.33559704 -151.29031372],[  19.47295761 -148.59651184],[  25.95660019 -148.52931213]
9,6.671185855746915,6.425727915658294,17.782888796727768,[  11.20083237 -158.27005005],[  13.49028397 -151.15467834],[  19.66823959 -148.63722229],[  26.09340096 -148.55189514]
10,6.63982970426106,6.402654221857805,17.932110977779107,[  11.20083237 -158.27005005],[  13.6686821  -151.00166321],[  19.8914299  -148.68547058],[  26.29331398 -148.58616638]
11,6.613138698659544,6.388662669431188,18.10874181545227,[  11.20083237 -158.27005005],[  13.86887169 -150.83480835],[  20.14230347 -148.74252319],[  26.52996254 -148.62928772]
