,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.7976368465669745,6.999493270830596,17.666568079263232,[  11.20083237 -158.27005005],[  12.91994858 -151.6569519 ],[  18.93896103 -148.49794006],[  25.93839073 -148.527771  ]
4,6.814572629296292,6.999270941968423,17.6974593907559,[  11.20083237 -158.27005005],[  12.93371391 -151.64431763],[  18.98204041 -148.50486755],[  25.98123932 -148.53662109]
5,6.828160075702588,6.998382542651634,17.75417699164316,[  11.20083237 -158.27005005],[  12.97123241 -151.60961914],[  19.05916786 -148.51756287],[  26.05747795 -148.54940796]
6,6.838731332115318,6.99554454987338,17.83432229793309,[  11.20083237 -158.27005005],[  13.03236389 -151.55328369],[  19.16974449 -148.53652954],[  26.16521835 -148.56797791]
7,6.8443380730773065,6.993322442600031,17.93585392943503,[  11.20083237 -158.27005005],[  13.11621475 -151.47692871],[  19.30855751 -148.56147766],[  26.30181122 -148.59248352]
8,6.846024124294211,6.987353036992212,18.056493041749075,[  11.20083237 -158.27005005],[  13.2239027  -151.37960815],[  19.4771862  -148.59312439],[  26.46447372 -148.62338257]
9,6.845591457296636,6.9772828073951025,18.19729321031523,[  11.20083237 -158.27005005],[  13.35619926 -151.26126099],[  19.67730904 -148.63339233],[  26.65453529 -148.66148376]
10,6.84225831297143,6.967907723184073,18.358562988609236,[  11.20083237 -158.27005005],[  13.51279831 -151.12342834],[  19.90456009 -148.68173218],[  26.87241936 -148.7077179 ]
11,6.838252392972329,6.96087646533816,18.540406910963128,[  11.20083237 -158.27005005],[  13.69285965 -150.96881104],[  20.15718651 -148.73852539],[  27.11802101 -148.76269531]
