,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.790316615485037,6.990024702775895,17.660042355311916,[  11.20083237 -158.27005005],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006],[  25.92893219 -148.52529907]
4,6.781098444699955,6.94777986473957,17.660042355311916,[  11.20083237 -158.27005005],[  12.95864868 -151.62142944],[  18.9811821  -148.50495911],[  25.92893219 -148.52529907]
5,6.766041916139931,6.872277036824099,17.660042355311916,[  11.20083237 -158.27005005],[  13.01722622 -151.56773376],[  19.0566597  -148.51739502],[  25.92893219 -148.52529907]
6,6.747220328699139,6.764613122017452,17.660042355311916,[  11.20083237 -158.27005005],[  13.09940434 -151.49269104],[  19.16432762 -148.53605652],[  25.92893219 -148.52529907]
7,6.726532432960732,6.623970642592204,17.660042355311916,[  11.20083237 -158.27005005],[  13.20536327 -151.39678955],[  19.30505943 -148.56130981],[  25.92893219 -148.52529907]
8,6.70125813859326,6.480360745760139,17.680909099266625,[  11.20083237 -158.27005005],[  13.3366766  -151.27947998],[  19.47656441 -148.59458923],[  25.95659637 -148.52931213]
9,6.673727859449562,6.416539861099138,17.783047827161333,[  11.20083237 -158.27005005],[  13.4922905  -151.14248657],[  19.67762756 -148.63644409],[  26.09361076 -148.55192566]
10,6.646069856557385,6.389522299979976,17.932983210775802,[  11.20083237 -158.27005005],[  13.67137051 -150.98838806],[  19.90564537 -148.68533325],[  26.29439926 -148.58624268]
11,6.62114704867539,6.376685983001735,18.112188428825228,[  11.20083237 -158.27005005],[  13.87222385 -150.82060242],[  20.15879059 -148.74246216],[  26.53448486 -148.63000488]
