,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.790316615485037,6.999993992751656,17.66761241217526,[  11.20083237 -158.27005005],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006],[  25.93889618 -148.52664185]
4,6.78190282062028,6.999999902593896,17.699732438322155,[  11.20083237 -158.27005005],[  12.95864868 -151.62142944],[  18.98204041 -148.50486755],[  25.98198128 -148.53361511]
5,6.768183237535532,7.000275123788181,17.757392268121656,[  11.20083237 -158.27005005],[  13.01717377 -151.56758118],[  19.05916786 -148.51756287],[  26.05938339 -148.54644775]
6,6.751676600256498,6.998369855555587,17.8381298825858,[  11.20083237 -158.27005005],[  13.0991497 -151.4927063],[  19.16942406 -148.53688049],[  26.16773796 -148.56486511]
7,6.7309042541917155,6.997601059851235,17.942300856202415,[  11.20083237 -158.27005005],[  13.20507431 -151.39691162],[  19.31033516 -148.56303406],[  26.30788422 -148.5900116 ]
8,6.705936583274684,6.994923562789103,18.06772137960928,[  11.20083237 -158.27005005],[  13.33640575 -151.27947998],[  19.48192596 -148.59579468],[  26.47680092 -148.62187195]
9,6.679224571092706,6.993144974971875,18.21585699154433,[  11.20083237 -158.27005005],[  13.49230766 -151.14282227],[  19.68341446 -148.63638306],[  26.67651367 -148.66168213]
10,6.651615313714406,6.992013327515494,18.384004777403657,[  11.20083237 -158.27005005],[  13.67152882 -150.98893738],[  19.9113884  -148.68499756],[  26.90335846 -148.70959473]
11,6.626681873607028,6.990319190650077,18.569483137276105,[  11.20083237 -158.27005005],[  13.87247849 -150.82125854],[  20.16451645 -148.74203491],[  27.15478897 -148.76757812]
