,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.798411701845728,6.989185475806553,17.660042355311916,[  11.20083237 -158.27005005],[  12.91994476 -151.65701294],[  18.93980026 -148.49794006],[  25.92893219 -148.52529907]
4,6.816506453191559,6.945154697727284,17.660042355311916,[  11.20083237 -158.27005005],[  12.93349934 -151.64501953],[  18.98380661 -148.50518799],[  25.92893219 -148.52529907]
5,6.830262839226989,6.866288834127898,17.660042355311916,[  11.20083237 -158.27005005],[  12.97196579 -151.60964966],[  19.06264687 -148.51835632],[  25.92893219 -148.52529907]
6,6.838745302407631,6.756415440447948,17.660042355311916,[  11.20083237 -158.27005005],[  13.03424644 -151.55220032],[  19.17252731 -148.5372467 ],[  25.92893219 -148.52529907]
7,6.841936225167404,6.618839822835288,17.660042355311916,[  11.20083237 -158.27005005],[  13.1191988  -151.47465515],[  19.31019402 -148.5619812 ],[  25.92893219 -148.52529907]
8,6.840995587803037,6.479840201693182,17.680909099266625,[  11.20083237 -158.27005005],[  13.22768497 -151.3770752 ],[  19.4770813  -148.59422302],[  25.95659637 -148.52931213]
9,6.836869785937061,6.419981782430718,17.782128734354064,[  11.20083237 -158.27005005],[  13.35958862 -151.25942993],[  19.67259789 -148.63479614],[  26.09203529 -148.55119324]
10,6.830458037821562,6.39402002479211,17.92999457994183,[  11.20083237 -158.27005005],[  13.51679325 -151.1222229 ],[  19.89690208 -148.68309021],[  26.29017258 -148.58518982]
11,6.825525606046761,6.3773953272082835,18.10478108710613,[  11.20083237 -158.27005005],[  13.69739437 -150.96789551],[  20.14920044 -148.74034119],[  26.52563858 -148.62985229]
