,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.7976368465669745,6.999993992751656,17.66761241217526,[  11.20083237 -158.27005005],[  12.91994858 -151.6569519 ],[  18.93896103 -148.49794006],[  25.93889618 -148.52664185]
4,6.814006297021682,7.000857826898007,17.699732438322155,[  11.20083237 -158.27005005],[  12.93351746 -151.64445496],[  18.9811821  -148.50495911],[  25.98198128 -148.53361511]
5,6.826426674826474,7.002783960236816,17.757392268121656,[  11.20083237 -158.27005005],[  12.97098637 -151.6100769 ],[  19.0566597  -148.51739502],[  26.05938339 -148.54644775]
6,6.83516042630288,7.003015000911927,17.8381298825858,[  11.20083237 -158.27005005],[  13.03199768 -151.55375671],[  19.16478348 -148.53575134],[  26.16773796 -148.56486511]
7,6.84067860963123,7.0035791315925495,17.942300856202415,[  11.20083237 -158.27005005],[  13.116436   -151.47677612],[  19.30436707 -148.56054688],[  26.30788422 -148.5900116 ]
8,6.843956080629048,7.001070607373264,18.06772137960928,[  11.20083237 -158.27005005],[  13.22450542 -151.37884521],[  19.47579002 -148.59295654],[  26.47680092 -148.62187195]
9,6.844156648739779,6.999336563685083,18.21585699154433,[  11.20083237 -158.27005005],[  13.35726643 -151.26017761],[  19.67723465 -148.63330078],[  26.67651367 -148.66168213]
10,6.840325917007,6.998562803689063,18.384004777403657,[  11.20083237 -158.27005005],[  13.51419735 -151.12219238],[  19.90484619 -148.68299866],[  26.90335846 -148.70959473]
11,6.836274341971922,6.997672026307233,18.570909841253247,[  11.20083237 -158.27005005],[  13.69451904 -150.96749878],[  20.15784264 -148.7403717 ],[  27.15546799 -148.76593018]
