,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.7886468040060475,7.000863361673335,17.668388440200506,[  11.20083237 -158.27005005],[  12.92676258 -151.65058899],[  18.93896103 -148.49794006],[  25.93976593 -148.52655029]
4,6.780818947974757,7.000120818902763,17.699732064088405,[  11.20083237 -158.27005005],[  12.95948219 -151.62068176],[  18.98204041 -148.50486755],[  25.98210144 -148.53379822]
5,6.767653723604567,6.998820733168933,17.756592307986296,[  11.20083237 -158.27005005],[  13.01783562 -151.56689453],[  19.05984497 -148.51808167],[  26.0586071  -148.54672241]
6,6.749016026791465,6.996786027086573,17.83620889453694,[  11.20083237 -158.27005005],[  13.10076523 -151.49101257],[  19.16889763 -148.53686523],[  26.16562653 -148.56513977]
7,6.727856001521954,6.995785030732927,17.93927466232926,[  11.20083237 -158.27005005],[  13.20618629 -151.39562988],[  19.30828476 -148.56217957],[  26.30401611 -148.58958435]
8,6.706968668371889,6.996172643009512,18.06444498997271,[  11.20083237 -158.27005005],[  13.33203125 -151.28309631],[  19.47640991 -148.59422302],[  26.47253036 -148.62124634]
9,6.684898764105735,6.996177835915561,18.209446562953502,[  11.20083237 -158.27005005],[  13.48009014 -151.15315247],[  19.67180824 -148.63313293],[  26.66793442 -148.66001892]
10,6.661556847688324,6.996787189811117,18.374706298282526,[  11.20083237 -158.27005005],[  13.65128994 -151.00575256],[  19.8942337  -148.68153381],[  26.89097404 -148.70713806]
11,6.640106659589305,6.997094135065691,18.56033513333292,[  11.20083237 -158.27005005],[  13.84659004 -150.84228516],[  20.14452553 -148.73823547],[  27.14157486 -148.76327515]
