,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
1,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
2,6.7910682750128775,6.999999652201162,17.660043150656026,[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255],[  25.92893219 -148.52529907]
3,6.790744770302823,7.008352630173385,17.66761241217526,[  11.20083237 -158.27005005],[  12.91994858 -151.6569519 ],[  18.93060684 -148.49685669],[  25.93889618 -148.52664185]
4,6.788453741000892,7.032045966057938,17.699732438322155,[  11.20083237 -158.27005005],[  12.93371391 -151.64431763],[  18.95001602 -148.49992371],[  25.98198128 -148.53361511]
5,6.781200940906204,7.057562633668176,17.757392268121656,[  11.20083237 -158.27005005],[  12.97142792 -151.60943604],[  19.00192451 -148.50817871],[  26.05938339 -148.54644775]
6,6.767507145754915,7.083442114950216,17.8381298825858,[  11.20083237 -158.27005005],[  13.03339005 -151.55262756],[  19.08442497 -148.52209473],[  26.16773796 -148.56486511]
7,6.748970166522786,7.113414322532235,17.942300856202415,[  11.20083237 -158.27005005],[  13.1171875  -151.47631836],[  19.19463539 -148.54148865],[  26.30788422 -148.5900116 ]
8,6.729303541858046,7.141455189536377,18.06772137960928,[  11.20083237 -158.27005005],[  13.22281361 -151.38069153],[  19.33555794 -148.56681824],[  26.47680092 -148.62187195]
9,6.710746429434238,7.168687365170324,18.21585699154433,[  11.20083237 -158.27005005],[  13.35015583 -151.26683044],[  19.50809479 -148.59963989],[  26.67651367 -148.66168213]
10,6.693773146796994,7.193037281479933,18.384004777403657,[  11.20083237 -158.27005005],[  13.49944687 -151.13597107],[  19.71065331 -148.64047241],[  26.90335846 -148.70959473]
11,6.675031401316659,7.216727854653884,18.570909841253247,[  11.20083237 -158.27005005],[  13.67184162 -150.987854  ],[  19.93913269 -148.69065857],[  27.15546799 -148.76593018]
