,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
1,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
2,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
3,6.830232404683035,13.381189191143818,7.0094686670742545,[  18.92899132 -148.49661255],[  11.20071793 -158.26112366],[  12.92720032 -151.6526947 ],[  25.93839073 -148.527771  ]
4,6.821279821922089,13.382937070534497,7.052361487662585,[  18.92899132 -148.49661255],[  11.19980526 -158.21826172],[  12.96025753 -151.62806702],[  25.98123932 -148.53662109]
5,6.811314897745028,13.386446998438267,7.12951562732653,[  18.92899132 -148.49661255],[  11.1986475  -158.13894653],[  13.01831245 -151.57519531],[  26.05831146 -148.54940796]
6,6.798172455682702,13.392145173934109,7.238686205099559,[  18.92899132 -148.49661255],[  11.19678307 -158.02682495],[  13.10016823 -151.50054932],[  26.16732407 -148.56814575]
7,6.781406871240004,13.39914572834055,7.3779666604643666,[  18.9289608  -148.49661255],[  11.19456005 -157.88192749],[  13.20562553 -151.40557861],[  26.30629539 -148.59318542]
8,6.76436431058735,13.407730417071152,7.5410721542168515,[  18.93677139 -148.49754333],[  11.19197464 -157.70489502],[  13.33632088 -151.28941345],[  26.47675705 -148.62554932]
9,6.748070890339374,13.418342347268219,7.7152602327257265,[  18.96399689 -148.50175476],[  11.18891048 -157.49676514],[  13.49181366 -151.15380859],[  26.67750931 -148.66596985]
10,6.733202362067344,13.430307800047173,7.889740110439184,[  19.01791763 -148.51045227],[  11.18539047 -157.25854492],[  13.67077446 -151.00083923],[  26.90502167 -148.71438599]
11,6.717645468828416,13.449406599067173,8.062426612295644,[  19.09895134 -148.52420044],[  11.18185139 -156.99345398],[  13.86763668 -150.83607483],[  27.15759277 -148.77122498]
12,6.690487949260803,13.490717041352793,8.233749250602413,[  19.20804596 -148.54321289],[  11.18055153 -156.70391846],[  14.07085991 -150.66995239],[  27.43653679 -148.83743286]
13,6.642390124461709,13.562091381440334,8.401043897874393,[  19.34688187 -148.56884766],[  11.18061733 -156.38800049],[  14.27259827 -150.50914001],[  27.7407608  -148.91574097]
14,6.572237449857511,13.665981303740917,8.564765506044235,[  19.51602936 -148.60112   ],[  11.18638992 -156.04560852],[  14.47245216 -150.35385132],[  28.07140732 -149.00201416]
15,6.480779062433709,13.799816475612385,8.722093488046342,[  19.71589851 -148.64135742],[  11.20010757 -155.67726135],[  14.67038822 -150.2039032 ],[  28.42594719 -149.09957886]
16,6.369081557739265,13.965134702437235,8.877334924879642,[  19.94278336 -148.68962097],[  11.22396183 -155.28390503],[  14.86635971 -150.05914307],[  28.80524445 -149.20329285]
17,6.240178074068789,14.161700445887263,9.032583588071713,[  20.19407845 -148.7479248 ],[  11.25681114 -154.86645508],[  15.06031609 -149.91941833],[  29.20900345 -149.31245422]
18,6.0947356221002975,14.388640926494952,9.1845717491368,[  20.47222328 -148.81459045],[  11.30319691 -154.42689514],[  15.2522068  -149.78457642],[  29.63639069 -149.4264679 ]
19,5.932643882182268,14.645298206245533,9.332864016289266,[  20.7768631 -148.8903656],[  11.36859512 -153.96766663],[  15.44199085 -149.65446472],[  30.08686638 -149.54319763]
20,5.753564030307542,14.931023533186055,9.477533264666182,[  21.10731697 -148.9755249 ],[  11.45806694 -153.4914856 ],[  15.62962532 -149.52896118],[  30.56007004 -149.66043091]
21,5.562453968963774,15.243942609723645,9.61773970773171,[  21.46280479 -149.06938171],[  11.57012749 -153.00250244],[  15.81507778 -149.40788269],[  31.05458641 -149.77552795]
22,5.4275393562947585,15.566675937840408,9.737408765197516,[  21.8424263  -149.17095947],[  11.67682934 -152.57487488],[  15.99831676 -149.2911377 ],[  31.55370522 -149.88383484]
23,5.4399775603169696,15.902917425425427,9.842147664143596,[  22.24473    -149.28326416],[  11.73958969 -152.32217407],[  16.17931175 -149.17857361],[  32.06162262 -149.98788452]
24,5.5979167014049525,16.247622783559816,9.94550321612178,[  22.65878105 -149.42462158],[  11.75713444 -152.25016785],[  16.36623573 -149.07324219],[  32.58218765 -150.08721924]
25,5.830004036395395,16.587162124003296,10.054413394280898,[  23.08730698 -149.58268738],[  11.75723267 -152.24986267],[  16.58059883 -148.97509766],[  33.12405777 -150.1783905 ]
26,6.07199323466628,16.914833328978503,10.15227256779283,[  23.54670334 -149.71923828],[  11.75735188 -152.24951172],[  16.82420731 -148.90345764],[  33.68457794 -150.25973511]
27,6.34156777319792,17.23395462444268,10.244997833753498,[  24.03056526 -149.8480072 ],[  11.75742531 -152.2492981 ],[  17.09601212 -148.82658386],[  34.26416397 -150.3311615 ]
28,6.623092677934072,17.54582881413913,10.340823870039573,[  24.52833748 -149.96739197],[  11.76926517 -152.22666931],[  17.39355659 -148.72914124],[  34.86046219 -150.39146423]
29,6.902131180810886,17.846731661246416,10.458067067743027,[  25.02227402 -150.07539368],[  11.79431343 -152.17337036],[  17.71893692 -148.63243103],[  35.47402954 -150.43867493]
30,7.180982081497994,18.133323552881617,10.586751915874771,[  25.52057266 -150.17216492],[  11.82754612 -152.0932312 ],[  18.07215691 -148.54762268],[  36.10307693 -150.47203064]
31,7.455943905364252,18.405930285726143,10.72146946867976,[  26.02915955 -150.25804138],[  11.87320995 -151.98620605],[  18.45262527 -148.47872925],[  36.74806595 -150.49246216]
32,7.72828758221948,18.66407853278735,10.85774220967614,[  26.55143166 -150.33274841],[  11.93269634 -151.85501099],[  18.85932732 -148.42744446],[  37.40787125 -150.50093079]
33,7.999633951089348,18.908808316503745,10.994136879269933,[  27.08910751 -150.39564514],[  12.00590897 -151.70059204],[  19.29114723 -148.39613342],[  38.08276749 -150.49804688]
34,8.269738628561926,19.140232799333624,11.129060213930524,[  27.64290428 -150.44610596],[  12.09567261 -151.52415466],[  19.74686623 -148.3860321 ],[  38.77190399 -150.48280334]
35,8.537422422222194,19.360569831432176,11.262468737167032,[  28.21292877 -150.48329163],[  12.20308781 -151.3250885 ],[  20.22416878 -148.40107727],[  39.47536469 -150.45610046]
36,8.811371730088043,19.5712080575279,11.394518530122633,[  28.79906464 -150.50743103],[  12.32320786 -151.09918213],[  20.72307396 -148.43788147],[  40.19327545 -150.4236908 ]
37,9.106521887707363,19.778453331533694,11.52534095244676,[  29.4010067  -150.51890564],[  12.43673897 -150.83921814],[  21.23753929 -148.49942017],[  40.92560577 -150.38813782]
38,9.446464753268772,19.996231696121626,11.654918453994211,[  30.01837349 -150.51809692],[  12.51438427 -150.54519653],[  21.75431633 -148.58067322],[  41.67208481 -150.35035706]
39,9.805402871739586,20.223619566584798,11.783325105618868,[  30.65080833 -150.50592041],[  12.58817959 -150.22520447],[  22.27359009 -148.69590759],[  42.43253708 -150.31196594]
40,10.136437643487897,20.460778020238827,11.91087112176711,[  31.29770851 -150.48123169],[  12.71288013 -149.89407349],[  22.79555893 -148.85150146],[  43.20678711 -150.27459717]
41,10.455141735084146,20.698443797237417,12.037310563311175,[  31.95911217 -150.44807434],[  12.8915205  -149.57162476],[  23.33211708 -149.02032471],[  43.99461746 -150.23960876]
42,10.769118600582374,20.92904418087752,12.162621324710598,[  32.63485336 -150.40933228],[  13.12321281 -149.27339172],[  23.89193153 -149.18058777],[  44.79579163 -150.20700073]
43,11.078835786381996,21.157535593478013,12.286492118722675,[  33.32466507 -150.36624146],[  13.39571381 -148.98342896],[  24.46876335 -149.34144592],[  45.60972595 -150.17871094]
44,11.385377417187035,21.37825540415058,12.404356475250736,[  34.0283699  -150.32064819],[  13.70619202 -148.70095825],[  25.06335831 -149.50195312],[  46.43162537 -150.15538025]
45,11.68305294340108,21.59352986518145,12.517276358793579,[  34.74584579 -150.27452087],[  14.05580997 -148.43382263],[  25.67403221 -149.66290283],[  47.26236343 -150.13670349]
46,11.969119687196134,21.80278744600509,12.626657997675927,[  35.4769249  -150.22969055],[  14.44461536 -148.18811035],[  26.30249977 -149.81611633],[  48.10313034 -150.12278748]
47,12.239013954175215,22.00665328661236,12.73325526995198,[  36.22145462 -150.18769836],[  14.87149906 -147.96902466],[  26.94841766 -149.9543457 ],[  48.95449448 -150.1136322 ]
48,12.490804772155292,22.204821047889993,12.837449477156282,[  36.9792366  -150.14990234],[  15.33410168 -147.78189087],[  27.61181831 -150.07925415],[  49.81661987 -150.1086731 ]
49,12.726330540179879,22.398290626674108,12.939453076498125,[  37.75006104 -150.11721802],[  15.82412815 -147.63194275],[  28.29136086 -150.18685913],[  50.68951035 -150.10734558]
50,12.958221362773381,22.586541800483037,13.039373575512869,[  38.53369904 -150.09034729],[  16.32411194 -147.52467346],[  28.9871254  -150.27487183],[  51.57305908 -150.10913086]
51,13.183976623955834,22.770447302424316,13.137291517214319,[  39.32989502 -150.0696106 ],[  16.83166885 -147.46591187],[  29.69782639 -150.34327698],[  52.46711349 -150.11341858]
52,13.409414559976778,22.949868920552298,13.233273632106688,[  40.13839722 -150.05499268],[  17.34112549 -147.4478302 ],[  30.42326546 -150.39231873],[  53.37151337 -150.11955261]
53,13.643765104695749,23.12563587419564,13.327374675095948,[  40.9589386  -150.04670715],[  17.8419838  -147.46766663],[  31.16230392 -150.42086792],[  54.28607178 -150.12693787]
54,13.895732448450955,23.297559148583648,13.419639161885101,[  41.79128265 -150.04460144],[  18.32672691 -147.52522278],[  31.91495514 -150.43235779],[  55.21061707 -150.13504028]
55,14.164984368712641,23.465925382965274,13.510123762680776,[  42.6352005  -150.04693604],[  18.80082321 -147.60238647],[  32.68079376 -150.42961121],[  56.14497757 -150.14372253]
56,14.451687817274804,23.630762162482966,13.598852328544456,[  43.49047089 -150.05256653],[  19.27233315 -147.66293335],[  33.45964432 -150.41456604],[  57.08895493 -150.15264893]
