,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
1,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
2,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
3,6.830232404683035,13.381944390173652,6.999154766408738,[  18.93980026 -148.49794006],[  11.20071793 -158.26112366],[  12.92720032 -151.6526947 ],[  25.93889618 -148.52664185]
4,6.821575865444404,13.38434991286229,6.998232403702886,[  18.98380661 -148.50518799],[  11.19986153 -158.21858215],[  12.96026134 -151.62806702],[  25.98198128 -148.53361511]
5,6.81342081044341,13.38705660963891,6.997887611158274,[  19.06155396 -148.51791382],[  11.19861889 -158.13972473],[  13.01917648 -151.57403564],[  26.05938339 -148.54644775]
6,6.800639883592332,13.391205787419079,6.997754097863912,[  19.17004204 -148.53633118],[  11.19701004 -158.02740479],[  13.10193539 -151.49900818],[  26.16773796 -148.56486511]
7,6.784412412857767,13.399346553293153,6.998294559409005,[  19.30964851 -148.56130981],[  11.19487    -157.88314819],[  13.20737267 -151.40409851],[  26.30788422 -148.5900116 ]
8,6.767374007558602,13.406746022417694,6.998270922848829,[  19.4785881  -148.59335327],[  11.19225597 -157.70626831],[  13.3378334 -151.2880249],[  26.47680092 -148.62187195]
9,6.751173196162403,13.416525264208287,6.997978110250091,[  19.67859268 -148.63340759],[  11.18916702 -157.49827576],[  13.49321747 -151.1524353 ],[  26.67651367 -148.66168213]
10,6.736401945938052,13.42794528803778,6.997448796753609,[  19.90596581 -148.68156433],[  11.18561363 -157.26016235],[  13.67209721 -150.99945068],[  26.90335846 -148.70959473]
11,6.724456980713088,13.442585404101694,6.996980344666617,[  20.15854263 -148.7381897 ],[  11.181633   -156.99511719],[  13.87269974 -150.83261108],[  27.15546799 -148.76593018]
12,6.720886881769495,13.460509451109639,6.996507970102958,[  20.43753433 -148.80419922],[  11.17726898 -156.70573425],[  14.09717655 -150.65226746],[  27.43398857 -148.83161926]
13,6.726248767482559,13.480567170538267,6.99604878421865,[  20.74181747 -148.88235474],[  11.17248249 -156.3899231 ],[  14.34669399 -150.45976257],[  27.73781395 -148.90940857]
14,6.742427795841584,13.505079584070979,6.99559169943634,[  21.07252693 -148.9684906 ],[  11.16724873 -156.04737854],[  14.62209415 -150.25735474],[  28.06806755 -148.995224  ]
15,6.771650176352897,13.533636566423901,6.995186242515401,[  21.428339   -149.06265259],[  11.16156197 -155.67835999],[  14.92385578 -150.04804993],[  28.42347527 -149.08909607]
16,6.816777060699769,13.565903378486155,6.994799756797908,[  21.80828857 -149.16467285],[  11.15542698 -155.28341675],[  15.25245094 -149.83522034],[  28.80303955 -149.1907959 ]
17,6.883654770717295,13.601046991691204,6.999742101393142,[  22.2055397  -149.28897095],[  11.14885139 -154.86366272],[  15.60789299 -149.61946106],[  29.20526695 -149.3033905 ]
18,6.972741415785856,13.63956361159281,7.024859672064264,[  22.60691833 -149.4528656 ],[  11.14375114 -154.42001343],[  15.99213696 -149.40879822],[  29.6316967  -149.41906738]
19,7.084943152660407,13.679837290412692,7.10031715660042,[  22.98275757 -149.67756653],[  11.14460182 -153.95361328],[  16.40575218 -149.20843506],[  30.08166504 -149.53608704]
20,7.221849619606421,13.72049393888943,7.207697239922987,[  23.35247231 -149.9437561 ],[  11.15528584 -153.46556091],[  16.84838676 -149.02217102],[  30.55433464 -149.65379333]
21,7.3886071668491455,13.75906887770202,7.284304619334314,[  23.77540207 -150.17675781],[  11.17409992 -152.95657349],[  17.31967354 -148.85493469],[  31.04831314 -149.76950073]
22,7.590907101431709,13.782572015935264,7.324714147570681,[  24.23767471 -150.35636902],[  11.20669746 -152.45019531],[  17.81361389 -148.71247864],[  31.54677963 -149.87843323]
23,7.7988562304748426,13.815041546586231,7.3490778333191775,[  24.72406387 -150.50923157],[  11.26323795 -151.94422913],[  18.30833054 -148.59925842],[  32.05411911 -149.98080444]
24,8.028769567701179,13.854387808888404,7.385563829430205,[  25.21086121 -150.64283752],[  11.33714962 -151.44218445],[  18.80964851 -148.50570679],[  32.57468796 -150.07661438]
25,8.283435535242228,13.911315928278738,7.436719414810644,[  25.70319366 -150.75450134],[  11.43466568 -150.94429016],[  19.31773567 -148.400177  ],[  33.1165657  -150.16567993]
26,8.549646907516774,13.986805976191858,7.494114418810005,[  26.20673561 -150.84431458],[  11.56158447 -150.45300293],[  19.82954979 -148.27648926],[  33.67695236 -150.24630737]
27,8.816835683645834,14.063029806733843,7.5551935411022075,[  26.72461891 -150.91290283],[  11.71604347 -149.9730072 ],[  20.35327911 -148.20248413],[  34.25632858 -150.31767273]
28,9.078454415360389,14.139943116212178,7.616416213734253,[  27.25822258 -150.96032715],[  11.90053654 -149.50958252],[  20.88267517 -148.19067383],[  34.8523674 -150.3782959]
29,9.353584763381084,14.212543527652734,7.678266030742335,[  27.80788994 -150.9866333 ],[  12.11049175 -149.06817627],[  21.42547035 -148.21922302],[  35.46565628 -150.42593384]
30,9.649526834666098,14.279359632425367,7.739342426625711,[  28.37341309 -150.99215698],[  12.34028625 -148.65315247],[  21.98256874 -148.27931213],[  36.09443665 -150.4599762 ]
31,9.954957736624477,14.34930431564428,7.8006261191841295,[  28.95434761 -150.97766113],[  12.58976555 -148.26049805],[  22.54395676 -148.3840332 ],[  36.73916626 -150.48130798]
32,10.25202793605796,14.438496626981873,7.86160790216776,[  29.55021095 -150.94439697],[  12.86047459 -147.88661194],[  23.09077644 -148.55369568],[  37.39872742 -150.4908905 ]
33,10.546642807619417,14.549289843766472,7.923170428958554,[  30.16057968 -150.8941803 ],[  13.15245342 -147.53079224],[  23.62477493 -148.78065491],[  38.07339478 -150.48922729]
34,10.875668537574576,14.64732729468428,7.9850214902910865,[  30.78516197 -150.82948303],[  13.46456146 -147.19299316],[  24.19016457 -148.99343872],[  38.7623291  -150.47540283]
35,11.220637756751378,14.744219303908633,8.047671955030642,[  31.42379379 -150.75302124],[  13.79704952 -146.87521362],[  24.77553177 -149.1937561 ],[  39.46587372 -150.45306396]
36,11.573424800888695,14.843827418620807,8.11107434865402,[  32.07643127 -150.66799927],[  14.15053844 -146.57696533],[  25.37586594 -149.39408875],[  40.18386078 -150.42486572]
37,11.930490189929868,14.945004117328393,8.175121498201449,[  32.74313354 -150.57772827],[  14.52479458 -146.29837036],[  25.99278259 -149.58802795],[  40.91614532 -150.39201355]
38,12.287820919013393,15.046147839491159,8.24013534404341,[  33.42336273 -150.48130798],[  14.91874313 -146.04090881],[  26.62793159 -149.76722717],[  41.66254807 -150.35618591]
39,12.641692294437973,15.14665318740447,8.305394733501577,[  34.11777878 -150.38642883],[  15.3309803  -145.80599976],[  27.28126144 -149.92948914],[  42.42290115 -150.31916809]
40,12.98894137218694,15.24588500468857,8.370375208351518,[  34.82666016 -150.29788208],[  15.75966549 -145.59500122],[  27.95258904 -150.07218933],[  43.19702148 -150.28263855]
41,13.32667848191125,15.343350623624941,8.435066542546638,[  35.54969025 -150.21484375],[  16.20278358 -145.40971375],[  28.64143944 -150.19303894],[  43.98469162 -150.2480011 ]
42,13.653632481159047,15.438803512122641,8.499271887152952,[  36.28679276 -150.14129639],[  16.6580143  -145.24993896],[  29.34710693 -150.29063416],[  44.78573227 -150.21646118]
43,13.969593220637798,15.532095251807448,8.562670594571664,[  37.03780746 -150.07972717],[  17.12210464 -145.11637878],[  30.06869125 -150.36380005],[  45.59979248 -150.18807983]
44,14.275530644807525,15.618898312971792,8.62086143258903,[  37.80241776 -150.0304718 ],[  17.59231758 -145.00941467],[  30.805336   -150.41375732],[  46.42224121 -150.16424561]
45,14.572694816025091,15.699874486921354,8.674323514919639,[  38.58024597 -149.99368286],[  18.06675148 -144.92866516],[  31.55618095 -150.44216919],[  47.25324631 -150.14518738]
46,14.862949496228467,15.776981187241736,8.724734174078643,[  39.37091827 -149.96905518],[  18.54364014 -144.87353516],[  32.32043076 -150.45092773],[  48.09415817 -150.13052368]
47,15.148978499853742,15.851381913257098,8.773073186432173,[  40.17405319 -149.95576477],[  19.02130127 -144.84336853],[  33.09748077 -150.44271851],[  48.94558334 -150.12030029]
48,15.433759892014344,15.923822985679967,8.819930190057061,[  40.98929596 -149.95259094],[  19.4984169  -144.83738708],[  33.88687515 -150.42068481],[  49.80774689 -150.11412048]
49,15.720304734608465,15.994719860376161,8.865688356105338,[  41.81626892 -149.95973206],[  19.97403526 -144.85481262],[  34.68831253 -150.38816833],[  50.6806488  -150.11204529]
50,16.013156110699907,16.064340785803743,8.910482910965253,[  42.65480804 -149.9737854 ],[  20.45069122 -144.88130188],[  35.50158691 -150.34863281],[  51.56420135 -150.11312866]
51,16.32575526815851,16.132795196908468,8.95442262263421,[  43.50469971 -149.99208069],[  20.92677879 -144.88536072],[  36.32656479 -150.30540466],[  52.45825577 -150.11665344]
52,16.660069351625562,16.20011649834118,8.997588792543654,[  44.36572647 -150.0131073 ],[  21.39765358 -144.87565613],[  37.16313934 -150.26150513],[  53.36265564 -150.12205505]
53,16.997260370441204,16.26628967861602,9.03999116323272,[  45.23771286 -150.03540039],[  21.86019897 -144.92298889],[  38.01118469 -150.2194519 ],[  54.27722168 -150.12878418]
54,17.342180570436774,16.331257739987503,9.081620804289438,[  46.12048721 -150.05758667],[  22.31362343 -145.02192688],[  38.87057114 -150.18125916],[  55.20176697 -150.1362915 ]
55,17.69897237991377,16.395004745109144,9.122497214491304,[  47.01386261 -150.0793457 ],[  22.75469017 -145.17700195],[  39.7411232  -150.14839172],[  56.13612747 -150.14445496]
56,18.09283934519591,16.4574988608984,9.16260816335965,[  47.91765213 -150.09921265],[  23.15534782 -145.40530396],[  40.62263489 -150.12173462],[  57.08010483 -150.15258789]
