,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
1,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
2,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
3,6.8307017262991145,13.38338686592583,6.999993992751656,[  18.93896103 -148.49794006],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  25.93889618 -148.52664185]
4,6.827344455252453,13.384519752220054,6.999999902593896,[  18.98204041 -148.50486755],[  11.19986153 -158.21858215],[  12.9585619  -151.62164307],[  25.98198128 -148.53361511]
5,6.818569260997873,13.387852575916334,7.000275123788181,[  19.05916786 -148.51756287],[  11.19861889 -158.13972473],[  13.01697922 -151.56808472],[  26.05938339 -148.54644775]
6,6.805798975664953,13.393033706298558,6.998050835775767,[  19.16974449 -148.53652954],[  11.19701672 -158.02810669],[  13.09880924 -151.49342346],[  26.16773796 -148.56486511]
7,6.792359315626766,13.399746675924618,6.999384867390801,[  19.30855751 -148.56147766],[  11.1951046  -157.88511658],[  13.20545769 -151.39707947],[  26.30788422 -148.5900116 ]
8,6.780545333389637,13.405864762524951,6.999673748728265,[  19.4771862  -148.59312439],[  11.19249821 -157.71186829],[  13.33697987 -151.27937317],[  26.47680092 -148.62187195]
9,6.771445873778988,13.414972473650684,6.9992618070610035,[  19.67730904 -148.63339233],[  11.18939018 -157.51017761],[  13.49294186 -151.14259338],[  26.67651367 -148.66168213]
10,6.764855896354268,13.426044023141843,6.999439599594026,[  19.90396881 -148.68315125],[  11.18567848 -157.27992249],[  13.67215347 -150.98860168],[  26.90335846 -148.70959473]
11,6.759711292565742,13.439838831467494,6.998434859523719,[  20.1564064  -148.74052429],[  11.1813364  -157.02099609],[  13.87260914 -150.82012939],[  27.15478897 -148.76757812]
12,6.75870372153145,13.457380675842236,6.997700417869885,[  20.4354248  -148.80691528],[  11.17640209 -156.7336731 ],[  14.09725952 -150.63870239],[  27.43307304 -148.8339386 ]
13,6.765096548407413,13.477260187600056,6.9961727672343725,[  20.74074745 -148.88293457],[  11.17092228 -156.41848755],[  14.3471241  -150.44535828],[  27.73686028 -148.91189575]
14,6.782611299458995,13.500713570273845,6.99516566632008,[  21.07066917 -148.97140503],[  11.16492081 -156.07609558],[  14.62207031 -150.24069214],[  28.0657711  -149.00126648]
15,6.8135345096391395,13.528065314826135,6.994492443548812,[  21.4245739  -149.07090759],[  11.15849304 -155.70718384],[  14.92274094 -150.02786255],[  28.41900253 -149.1007843 ]
16,6.8594701565793725,13.560262729581714,6.993849542623897,[  21.80378914 -149.17539978],[  11.15169525 -155.31298828],[  15.25094414 -149.81312561],[  28.797575   -149.20524597]
17,6.924887613132398,13.596058720620901,6.999784252171392,[  22.2009449  -149.30052185],[  11.14452362 -154.89424133],[  15.60763073 -149.59945679],[  29.20071411 -149.31503296]
18,7.014380081807876,13.634512224304222,7.0251411446836185,[  22.60245514 -149.46484375],[  11.13699818 -154.45170593],[  15.99305344 -149.39006042],[  29.62750816 -149.42965698]
19,7.127223533484286,13.674609690291682,7.062639084915202,[  23.01555443 -149.65089417],[  11.13575268 -153.98643494],[  16.40748024 -149.18995667],[  30.07742882 -149.54696655]
20,7.2676752225285055,13.715063186411324,7.085869953602563,[  23.46557617 -149.80245972],[  11.13989258 -153.49905396],[  16.85095024 -149.00428772],[  30.55010605 -149.66465759]
21,7.435646565487728,13.754203578181183,7.103817301040735,[  23.94201851 -149.94068909],[  11.1586132  -152.99267578],[  17.32279778 -148.83435059],[  31.0441246  -149.78477478]
22,7.635959696823574,13.775934311303205,7.104038976292883,[  24.43725014 -150.06826782],[  11.19314671 -152.49017334],[  17.81633186 -148.69000244],[  31.53923798 -149.89756775]
23,7.837749427985154,13.796538469362288,7.106123342576115,[  24.92976189 -150.18304443],[  11.25001049 -151.98059082],[  18.31040573 -148.57748413],[  32.03350449 -149.99911499]
24,8.061339510394525,13.816592907081741,7.111429261893743,[  25.42568398 -150.28390503],[  11.32632923 -151.47793579],[  18.81163597 -148.48538208],[  32.5345192  -150.09184265]
25,8.311942729780492,13.843526225623847,7.118476936920769,[  25.9313488 -150.371521 ],[  11.42616463 -150.98300171],[  19.32044792 -148.3813324 ],[  33.04714203 -150.17607117]
26,8.575530287838491,13.884138621493664,7.126322987940256,[  26.45045853 -150.44590759],[  11.55419922 -150.49330139],[  19.83361053 -148.25923157],[  33.57411957 -150.25114441]
27,8.83826317961704,13.921978791753736,7.134452617301754,[  26.98488045 -150.50665283],[  11.71131611 -150.01597595],[  20.35845566 -148.18789673],[  34.11679077 -150.31620789]
28,9.098379414858073,13.96013669453927,7.1426414469575406,[  27.53539467 -150.55328369],[  11.89505959 -149.55558777],[  20.88867378 -148.17884827],[  34.67569733 -150.37051392]
29,9.375994810156618,13.993766929105075,7.150837003449676,[  28.10214043 -150.58543396],[  12.09995937 -149.11982727],[  21.43170357 -148.2099762 ],[  35.2509079  -150.41340637]
30,9.670669364183116,14.023892999931293,7.159067488454635,[  28.68493652 -150.60313416],[  12.32536602 -148.7068634 ],[  21.98656464 -148.27897644],[  35.84224701 -150.4445343 ]
31,9.975004667484216,14.055625088182953,7.167338130421933,[  29.28344917 -150.60675049],[  12.57187748 -148.31278992],[  22.54653549 -148.39595032],[  36.44934464 -150.46295166]
32,10.27594982785715,14.103675960533534,7.175753944470557,[  29.89730453 -150.59706116],[  12.83983231 -147.93676758],[  23.09576797 -148.57780457],[  37.07193375 -150.47001648]
33,10.542040624722015,14.207766591446832,7.1843474029838665,[  30.52613449 -150.57521057],[  13.12902927 -147.57881165],[  23.59487534 -148.84399414],[  37.70966339 -150.46676636]
34,10.80409914902815,14.350939209761755,7.193271474345864,[  31.16926193 -150.53997803],[  13.43879986 -147.23815918],[  24.06809807 -149.17376709],[  38.3619957  -150.45202637]
35,11.11378668560872,14.47892526533198,7.202293525802294,[  31.82684326 -150.49612427],[  13.76961517 -146.91680908],[  24.57999229 -149.49595642],[  39.02882385 -150.4289856 ]
36,11.446957215720104,14.596980885501658,7.211292029520462,[  32.49880219 -150.44694519],[  14.12181091 -146.61476135],[  25.12678719 -149.76489258],[  39.70994186 -150.40007019]
37,11.787534617346447,14.711427911032274,7.220081291277354,[  33.18486786 -150.39389038],[  14.49505997 -146.33233643],[  25.69800949 -149.99838257],[  40.40488815 -150.36421204]
38,12.130216381724553,14.822692634042845,7.228753765783618,[  33.8849144  -150.33900452],[  14.88812733 -146.07107544],[  26.29143333 -150.20710754],[  41.11365509 -150.32525635]
39,12.46876226873397,14.929928959269686,7.237301033657344,[  34.59883118 -150.28451538],[  15.29944801 -145.83247375],[  26.90654564 -150.38717651],[  41.83613205 -150.28604126]
40,12.797924830830395,15.032194428930993,7.245640673532945,[  35.32648087 -150.23234558],[  15.72717094 -145.61787415],[  27.54266357 -150.53529358],[  42.57210541 -150.24763489]
41,13.113773585581413,15.129175955774627,7.253728103892785,[  36.06771469 -150.1842041 ],[  16.16918945 -145.42901611],[  28.19859314 -150.65055847],[  43.32139206 -150.21133423]
42,13.414174980397474,15.221050875535445,7.261553394716959,[  36.82234192 -150.14143372],[  16.62317276 -145.26597595],[  28.87284851 -150.73274231],[  44.08380127 -150.1783905 ]
43,13.698795866219516,15.30836869387921,7.269142498020068,[  37.59012985 -150.10499573],[  17.08599663 -145.12934875],[  29.56385612 -150.78266907],[  44.85913467 -150.1497345 ]
44,13.96837705586814,15.391838227319928,7.2764848306476395,[  38.37084198 -150.07554626],[  17.55502129 -145.0193634 ],[  30.27017212 -150.80213928],[  45.64715195 -150.12599182]
45,14.224176172055055,15.472281678537966,7.283610890159011,[  39.16421127 -150.05329895],[  18.02826309 -144.93690491],[  30.99057579 -150.79400635],[  46.44762039 -150.10751343]
46,14.469412184414715,15.550469958101004,7.290549159673034,[  39.96995926 -150.03816223],[  18.50438881 -144.87962341],[  31.72415924 -150.76193237],[  47.26029205 -150.09432983]
47,14.707574241855244,15.62705475741273,7.297338369297631,[  40.78781509 -150.02970886],[  18.98150063 -144.84814453],[  32.47034073 -150.71022034],[  48.08493423 -150.08627319]
48,14.943064326404464,15.702487652606736,7.303980619591086,[  41.61753464 -150.02722168],[  19.45864487 -144.84040833],[  33.22882843 -150.64361572],[  48.9213028  -150.08293152]
49,15.180360692133902,15.777028186100967,7.310500944596119,[  42.45886612 -150.02986145],[  19.93454742 -144.85571289],[  33.99954605 -150.56703186],[  49.76916885 -150.08369446]
50,15.423802786250386,15.85074090882802,7.3168981460669595,[  43.31159592 -150.03665161],[  20.40756226 -144.89486694],[  34.78255844 -150.48532104],[  50.62831497 -150.08784485]
51,15.67719520273282,15.92354852323188,7.323179174194371,[  44.17550278 -150.04653931],[  20.87819481 -144.95405579],[  35.57796097 -150.4030304 ],[  51.49852371 -150.09468079]
52,15.943033498027582,15.995315978643625,7.3293609240321045,[  45.05037308 -150.05851746],[  21.34757996 -145.02952576],[  36.38580322 -150.32406616],[  52.37959671 -150.1033783 ]
53,16.224100778515176,16.065873212398092,7.335441181248898,[  45.93602371 -150.07164001],[  21.81380844 -145.12329102],[  37.20606995 -150.25161743],[  53.27134705 -150.11322021]
54,16.52226582362409,16.135062204430817,7.341409614915798,[  46.83226776 -150.08508301],[  22.27292633 -145.24563599],[  38.03864288 -150.18804932],[  54.17357635 -150.12359619]
55,16.8374099814194,16.202770264451733,7.347258840225448,[  47.73891068 -150.09817505],[  22.72141266 -145.41357422],[  38.88331223 -150.13494873],[  55.08608246 -150.13394165]
56,17.16219126816098,16.268992712937155,7.353011933033887,[  48.65576935 -150.11042786],[  23.17202759 -145.61532593],[  39.73979187 -150.0930481 ],[  56.00870514 -150.14389038]
