,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
1,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
2,6.831483818924145,13.382104911916192,6.999999652201162,[  18.92899132 -148.49661255],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  25.92893219 -148.52529907]
3,6.831745929431046,13.380956078939,7.0094686670742545,[  18.92899132 -148.49661255],[  11.20071793 -158.26112366],[  12.92705536 -151.65109253],[  25.93839073 -148.527771  ]
4,6.827128821091238,13.381605116599077,7.052361487662585,[  18.92899132 -148.49661255],[  11.19980526 -158.21826172],[  12.960186   -151.62199402],[  25.98123932 -148.53662109]
5,6.8191701401164675,13.383291290652851,7.12951562732653,[  18.92899132 -148.49661255],[  11.1986475  -158.13894653],[  13.01975536 -151.56744385],[  26.05831146 -148.54940796]
6,6.805625460846123,13.389360036153072,7.238686205099559,[  18.92899132 -148.49661255],[  11.19678307 -158.02682495],[  13.10136032 -151.49313354],[  26.16732407 -148.56814575]
7,6.789952318388256,13.395726945380613,7.377936145500674,[  18.92899132 -148.49661255],[  11.19456005 -157.88192749],[  13.2073164  -151.39715576],[  26.30629539 -148.59318542]
8,6.774108988375436,13.403390191795069,7.548605402337736,[  18.92895889 -148.49661255],[  11.19197464 -157.70489502],[  13.33834553 -151.27981567],[  26.47644997 -148.62631226]
9,6.758619738392928,13.413822983717544,7.74244652678309,[  18.93651962 -148.4974823 ],[  11.18891048 -157.49676514],[  13.49385071 -151.14332581],[  26.67711067 -148.66697693]
10,6.7442357632745695,13.42593436494468,7.944617394644285,[  18.96286011 -148.5017395 ],[  11.18574524 -157.25854492],[  13.6726656  -150.98957825],[  26.90460205 -148.71546936]
11,6.728513162462158,13.444317948127443,8.144531160253557,[  19.0161972  -148.51049805],[  11.18319511 -156.99313354],[  13.86936283 -150.82406616],[  27.15646362 -148.77403259]
12,6.700331444926631,13.48553603390731,8.344357142895237,[  19.09681129 -148.5239563 ],[  11.18234348 -156.70217896],[  14.0724659 -150.6572113],[  27.43514252 -148.84101868]
13,6.649965034954025,13.55835601689601,8.543499657712005,[  19.20499229 -148.5426178 ],[  11.18466187 -156.38446045],[  14.2741375  -150.49572754],[  27.74028015 -148.91711426]
14,6.577590572779844,13.662835214434933,8.738385464841148,[  19.34366608 -148.56755066],[  11.19199181 -156.04013062],[  14.47397709 -150.33984375],[  28.07121468 -149.00260925]
15,6.484180089455837,13.79852039279817,8.927682625605337,[  19.51332283 -148.59953308],[  11.20668221 -155.66992188],[  14.67194557 -150.18936157],[  28.427145   -149.09681702]
16,6.372708887582038,13.964821773550401,9.111244278960243,[  19.7131424  -148.63945007],[  11.22757149 -155.27467346],[  14.86799145 -150.04411316],[  28.80720329 -149.19876099]
17,6.242267747527041,14.161860190681333,9.292164865221654,[  19.93987656 -148.68736267],[  11.26301289 -154.85702515],[  15.06206036 -149.90393066],[  29.21134377 -149.30722046]
18,6.092666693163133,14.389215139262516,9.471685148784182,[  20.19163704 -148.74360657],[  11.31738663 -154.41873169],[  15.2541008  -149.76869202],[  29.63910294 -149.42051697]
19,5.924752814027669,14.646215991500055,9.647614132257722,[  20.46977806 -148.80918884],[  11.39302063 -153.9616394 ],[  15.44406414 -149.63824463],[  30.08992767 -149.53663635]
20,5.743701073532998,14.931143992960365,9.819427771808119,[  20.77324486 -148.88685608],[  11.48850346 -153.49014282],[  15.63191128 -149.51242065],[  30.5623455  -149.65800476]
21,5.564257662507681,15.242834666108338,9.986052614828733,[  21.10189247 -148.9758606 ],[  11.60016251 -153.02072144],[  15.81760216 -149.39109802],[  31.05545616 -149.7807312 ]
22,5.394971139542422,15.56318135023291,10.129189612242067,[  21.45624542 -149.07113647],[  11.72529125 -152.56399536],[  16.00110245 -149.2741394 ],[  31.55191422 -149.89451599]
23,5.235843965827082,15.886733189735706,10.245099648601123,[  21.83521843 -149.17312622],[  11.86290169 -152.12045288],[  16.18238449 -149.16137695],[  32.04710388 -149.99742126]
24,5.0865233668441325,16.22035907727175,10.347400308429297,[  22.23163033 -149.29725647],[  12.01201248 -151.6900177 ],[  16.36142349 -149.05271912],[  32.54839706 -150.09288025]
25,4.946728859759785,16.56856474173852,10.453324317046894,[  22.63234138 -149.46081543],[  12.17176533 -151.2727356 ],[  16.53819656 -148.94799805],[  33.06093597 -150.1794281 ]
26,4.82203141370348,16.925415413350503,10.560621788220994,[  23.04464149 -149.64624023],[  12.34134483 -150.86854553],[  16.72070312 -148.85032654],[  33.58764267 -150.25604248]
27,4.733130878408621,17.270332340667515,10.648514261902504,[  23.49478912 -149.78855896],[  12.51995087 -150.47735596],[  16.93042183 -148.75971985],[  34.12991714 -150.32232666]
28,4.686479845238786,17.601320780872847,10.727217574192762,[  23.97089005 -149.91981506],[  12.7067585  -150.09915161],[  17.17003441 -148.67007446],[  34.68833542 -150.37759399]
29,4.6830501461588065,17.919761133493388,10.80388029761999,[  24.46565628 -150.04490662],[  12.90094662 -149.73381042],[  17.43851471 -148.5756073 ],[  35.26298141 -150.42120361]
30,4.719933718183266,18.224372755594676,10.900327881073393,[  24.95736504 -150.15777588],[  13.10176373 -149.38122559],[  17.73586082 -148.48516846],[  35.85369873 -150.45283508]
31,4.795163588793495,18.515254734783902,11.010383674157671,[  25.45188904 -150.25730896],[  13.30849552 -149.04121399],[  18.06096077 -148.40272522],[  36.46017075 -150.47244263]
32,4.908380497580914,18.7913827749293,11.127094197514566,[  25.95564079 -150.34498596],[  13.52044868 -148.71357727],[  18.41382217 -148.33004761],[  37.08192825 -150.47897339]
33,5.057717105994754,19.053072041015238,11.246429487203011,[  26.47246933 -150.41983032],[  13.73698425 -148.39816284],[  18.79318237 -148.2742157 ],[  37.71876526 -150.47463989]
34,5.231469327908218,19.300576509038006,11.365980855661064,[  27.00439072 -150.48117065],[  13.96861935 -148.09794617],[  19.19820976 -148.23814392],[  38.3703537  -150.46101379]
35,5.406689123946205,19.53445982680481,11.484436635517786,[  27.55226898 -150.52885437],[  14.23696232 -147.81204224],[  19.62804604 -148.22253418],[  39.03635406 -150.43899536]
36,5.5691178075277366,19.755993561550113,11.601195139560241,[  28.11630249 -150.56257629],[  14.55112171 -147.57131958],[  20.08127403 -148.22895813],[  39.71649551 -150.41009521]
37,5.718631705125908,19.966764259289366,11.716040845853765,[  28.69634628 -150.58222961],[  14.90620804 -147.37649536],[  20.55639648 -148.25860596],[  40.41057205 -150.37600708]
38,5.860997447521504,20.16848572199931,11.828949928278732,[  29.29208374 -150.58813477],[  15.29446888 -147.21546936],[  21.05200195 -148.31187439],[  41.11840057 -150.33856201]
39,6.00406837108886,20.368301223680103,11.939973475846449,[  29.9031601  -150.58097839],[  15.6976738  -147.09625244],[  21.56162262 -148.38580322],[  41.83981705 -150.29957581]
40,6.131957843952823,20.58762581888218,12.049201521323232,[  30.52921486 -150.56182861],[  16.10715485 -147.02217102],[  22.06467438 -148.47436523],[  42.57465363 -150.26072693]
41,6.229778083537246,20.827157311276547,12.156718525817048,[  31.16993332 -150.53218079],[  16.54301643 -146.97640991],[  22.55955505 -148.59239197],[  43.32273483 -150.22360229]
42,6.297063397139517,21.092504273712713,12.262896958792727,[  31.82469177 -150.49085999],[  17.00633049 -146.95832825],[  23.03979683 -148.76118469],[  44.08388519 -150.1894989 ]
43,6.359021336957739,21.3648543345357,12.367465110502131,[  32.49368668 -150.44290161],[  17.49009323 -146.97723389],[  23.52565384 -148.97952271],[  44.85790253 -150.15942383]
44,6.41737960667209,21.628869640511198,12.470368835211932,[  33.17686081 -150.3916626 ],[  17.98446465 -147.036026  ],[  24.03727722 -149.16821289],[  45.6445694  -150.13409424]
45,6.470927603884831,21.89444671941257,12.571660823530584,[  33.87398911 -150.33848572],[  18.48067093 -147.13362122],[  24.56278229 -149.34288025],[  46.44364548 -150.11399841]
46,6.52884118083209,22.160781522681553,12.671485767327626,[  34.58475113 -150.28292847],[  18.96973801 -147.27232361],[  25.10186768 -149.51347351],[  47.2549057  -150.09925842]
47,6.597444672269851,22.425256230731907,12.769658793413576,[  35.30919266 -150.22944641],[  19.45118523 -147.43774414],[  25.65662003 -149.67802429],[  48.07809067 -150.09005737]
48,6.683784671370678,22.68593429438838,12.866085293250112,[  36.04723358 -150.18080139],[  19.92125702 -147.62129211],[  26.22843933 -149.83317566],[  48.91296768 -150.08573914]
49,6.787682087478278,22.941625742356965,12.960767962272495,[  36.79865265 -150.13775635],[  20.38121033 -147.82173157],[  26.8179512  -149.97602844],[  49.75931549 -150.08555603]
50,6.914684199170851,23.191598089993818,13.053678541064524,[  37.56323624 -150.10118103],[  20.82862282 -148.03123474],[  27.42531586 -150.10403442],[  50.61690903 -150.08892822]
51,7.066656148203794,23.435505580505406,13.144838192690688,[  38.34072495 -150.07167053],[  21.26397133 -148.2447052 ],[  28.05034447 -150.21517944],[  51.4855423  -150.09507751]
52,7.245265905133997,23.673281220648054,13.234242970655027,[  39.130867   -150.04949951],[  21.68546104 -148.46557617],[  28.69259453 -150.30784607],[  52.36499786 -150.10397339]
53,7.453592446861456,23.905115746143732,13.32195842090203,[  39.93337631 -150.03453064],[  22.08930206 -148.70275879],[  29.35147095 -150.38113403],[  53.25509644 -150.11421204]
54,7.693396406352729,24.131351631410986,13.407996178955065,[  40.74799728 -150.02632141],[  22.47289085 -148.97369385],[  30.02627182 -150.43478394],[  54.15563202 -150.12477112]
55,7.953234682737447,24.35244119412617,13.492419595889562,[  41.57446671 -150.0241394 ],[  22.85383034 -149.27090454],[  30.71627808 -150.46917725],[  55.06642914 -150.13520813]
56,8.19402808351177,24.56884513177751,13.575265894180763,[  42.41254425 -150.02713013],[  23.28264618 -149.53010559],[  31.42080688 -150.48532104],[  55.98729706 -150.14515686]
