,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.params.EGO_BRAKING_THRESHOLD,point.params.EGO_SPEED,point.params.weather,rho
12,0.7669997061043771,0.7547430478240803,0.7547430478240803,0.12910210030416244,0.12878270439731532,0.12851099375933164,0.7373147446600092,0.7563093886389596,0.5203346680716032,0.2713638314807028,0.2570424141123726,0.60349142320515,14.053727997232034,24.74327297569333,8,1
13,0.1891188954855214,0.15806154092539762,0.1467370100380323,0.7717516319918892,0.7493426303886921,0.44457595049514087,0.580635557499677,0.580635557499677,0.580635557499677,0.24082147538465132,0.4942091975037853,0.4477260305439625,7.5705272379355435,16.757416737432074,2,1
14,0.8266240018803819,0.6861035356185596,0.6646342856155663,0.6816362843604795,0.6816362843604795,0.6816362843604795,0.7608661261869201,0.5483704876788804,0.5084804020193852,0.2282605432639685,0.6763218287957315,0.7007237864451048,14.165065610624659,9.748412089446118,5,1
15,0.6720161061408121,0.6720161061408121,0.6720161061408121,1.0,1.0,1.0,0.26598632821604445,0.26598632821604445,0.26598632821604445,0.8434154739016264,0.6898958125368617,0.5277959769920486,5.4947072841523985,5.338715366679653,11,1
16,0.5644735760770329,0.5636156942360064,0.5604001813578533,0.21292443357554897,0.21292443357554897,0.21292443357554897,1.0,1.0,1.0,0.32746165548955597,0.6370250436654651,0.773472520413143,14.694298450318245,27.6752869847258,12,1
17,1.0,1.0,1.0,0.7824686769789162,0.413471495261593,0.413471495261593,0.29478915738992967,0.25907185912633784,0.24901236455515613,0.9548051730937653,0.947771743931031,0.947771743931031,5.230049450092318,12.654544320983035,11,1.9999996522011623
18,0.5459121553175891,0.5459121553175891,0.5459121553175891,0.8075499765656218,0.8085746247339652,0.8047332974862481,0.7961984956850745,0.790685097357406,0.7744245503032323,0.6074033169784188,0.5675257231849169,0.5005643469151493,5.116853732890423,25.029613535986282,3,1.9999996522011623
19,0.1505042250003658,0.1388730908942406,0.1388730908942406,0.2544804254345916,0.42118057049854396,0.49812673210452896,1.0,1.0,1.0,1.0,1.0,1.0,6.064156584507563,21.566379984367202,6,1.3172641396628562
20,0.8457677991189962,0.32233162859526066,0.32233162859526066,0.9949809013381568,0.9949809013381568,0.9949809013381568,0.8175143577845598,0.8073436309420654,0.8073436309420654,0.9703526464362293,0.9652540012740622,0.9643162001728696,8.193213800615943,29.22257119372527,1,1
21,0.7949460866325223,0.585041613590039,0.585041613590039,0.24979867893685442,0.24979867893685442,0.24979867893685442,1.0,1.0,1.0,0.08492154974256388,0.07200503353716062,0.06988061397214973,7.926840199438409,24.533014498714994,1,1
22,0.5255160795593623,0.5255160795593623,0.5255160795593623,0.7996448046814698,0.7996448046814698,0.7996448046814698,0.776151197000483,0.21318553448808086,0.21318553448808086,0.48792891238313074,0.3142338105437313,0.49951726611078423,10.999468647924736,2.910158628680617,9,1
23,0.6826468388439206,0.3996254354905638,0.3682371184968687,0.21804554820121605,0.20910236121703418,0.42349620095508533,0.347822027788849,0.2990632189361511,0.2990632189361511,0.7773571772175342,0.6218441175178778,0.6218441175178778,6.613794866867614,17.555160910656955,10,1.9972247807992183
24,0.5402625385351748,0.5402625385351748,0.5402625385351748,1.0,1.0,1.0,0.24859852894440887,0.23094680001141293,0.211156743290201,0.9812496665393745,0.9763588477270094,0.9763588477270094,12.90309947949982,28.933881837734873,3,1
25,0.1256693197175892,0.1256693197175892,0.1256693197175892,0.5570219682609862,0.3414807135497554,0.3414807135497554,0.22094531675817147,0.22094531675817147,0.22094531675817147,0.6588620836131089,0.6588620836131089,0.6588620836131089,10.846110500341101,26.369796751170266,11,1
26,0.6052626504755377,0.6052626504755377,0.6052626504755377,0.3293956700585039,0.3293956700585039,0.3293956700585039,0.19164553732189288,0.3170787288408861,0.34898167469167557,0.17025041971971255,0.17025041971971255,0.17025041971971255,9.228067301275244,15.081582437022488,5,1
27,0.6885208359947115,0.6885208359947115,0.6885208359947115,0.8819101173986985,0.8819101173986985,0.8819101173986985,0.34925541420621486,0.34925541420621486,0.34925541420621486,0.6976329495818541,0.6976329495818541,0.6976329495818541,5.1698199689668005,24.033721638009112,10,1.3403850321304267
28,0.9999999999999999,0.9999999999999999,1.0,0.2528007286360621,0.2528007286360621,0.2528007286360621,0.6379580000424301,0.2957616566232091,0.2957616566232091,0.6221876668215753,0.19255447670006964,0.19255447670006964,13.1971770936987,29.0574396597645,11,1
29,0.47997446164168744,0.697334368415005,0.8098229298229278,0.7079678965627841,0.6676248931842129,0.6676248931842129,0.9223859531935921,0.9212871726243106,0.9212871726243106,0.5188761593284905,0.4230631639977409,0.4179897145160658,14.760736209380484,24.59236338253196,3,1
30,0.7577629453659214,0.784857769153247,0.5035043993942374,0.25905640426920734,0.21414042538188408,0.20507686167613776,0.21131355114065864,0.18086629036443352,0.18086629036443352,0.35951082449773497,0.44797835784073325,0.6754059687468248,7.19836706087677,13.42679218727034,6,1
31,0.6696644639883819,0.6530373700302304,0.6530373700302304,0.9996019500810644,0.9996019500810644,0.9996019500810644,0.7682168195357999,0.7682168195357999,0.7682168195357999,0.18555554675386174,0.1790039244018824,0.17723529351794318,11.761320555966496,22.893847711843563,13,1
32,0.5786492754139538,0.4872511156772348,0.4872511156772348,0.5303626021300281,0.5303626021300281,0.5303626021300281,0.9101329474714813,0.9026642147329903,0.9005312716815878,0.272363594153561,0.33912044160102944,0.23887960016661308,7.244939493870503,29.51711046702725,9,1
33,1.0,1.0,1.0,0.49164490351754564,0.46325365584014727,0.45815926044107824,0.5751877086185379,0.3932725762010286,0.3932725762010286,0.7700605128762861,0.4725715141973283,0.472556713212428,11.824769925708466,2.2960649946512217,6,1
34,0.7960147777036337,0.7960147777036337,0.7960147777036337,0.801068951204241,0.6129979368770091,0.6129979368770091,0.7414722516323892,0.6179337208355825,0.5623032316507918,0.7196568009186752,0.7236403192781701,0.6620343362578341,5.927171113438249,27.406758399373796,2,1.9999996522011623
35,1.0,1.0,1.0,0.9671883593107247,0.9660671755022616,0.9660671755022616,0.6716940970495323,0.666109789469098,0.6572275576246013,0.8418388314795553,0.797858393261724,0.7259232656087364,13.76560675782165,25.68079630774837,7,1
36,0.5604993177708116,0.5604993177708116,0.5604993177708116,0.8128796118592424,0.6806140315064746,0.3061999905790155,0.8732851437882332,0.8732851437882332,0.8732851437882332,1.0,1.0,1.0,8.918910988900796,21.873909724257075,1,1
37,0.5694332252133887,0.5240903261097738,0.5240903261097738,0.86317260027613,0.8342482941682401,0.8342482941682401,0.6201479327589452,0.45824173767650545,0.21664573919183128,1.0,1.0,1.0,10.199395920546067,20.34942431058315,5,1
38,0.7035371319659978,0.6737149086392754,0.6704743066323064,0.8374840910885093,0.8333311104479135,0.5268467481441135,0.347571038758139,0.5506818842820617,0.7633151112874164,0.43144960126534987,0.36393524738672217,0.36393524738672217,8.285742196272288,13.655985551520041,5,1
39,0.7879194236235658,0.43240155006650727,0.43240155006650727,0.952000101379671,0.9493873305923722,0.9490383820341258,0.7810456545110505,0.4313642579962377,0.41970385081149053,0.707154416689705,0.2119020982987979,0.19781116046422909,13.826055963283201,5.565640446847434,1,1
40,0.680045650574465,0.6295083780622013,0.6295083780622013,0.8338089508022233,0.7992917077580184,0.7042500261401592,0.5380139163248782,0.5380139163248782,0.5380139163248782,0.15347191369648272,0.2675874801196306,0.6020322181756687,12.741316035616475,25.292684715315225,3,1
41,0.6829471613101268,0.49401743541664334,0.3421334108224252,0.9234691449917902,0.9014092377499486,0.7964470069378562,0.21053978157967837,0.21053978157967837,0.21053978157967837,0.610578491878188,0.4343465179428875,0.22885872349396363,8.07050506522471,15.110805208612538,4,1
42,0.5217625426634829,0.48843557704324914,0.48843557704324914,0.6591505442332082,0.5599516451586326,0.5599516451586326,0.543399864376759,0.22099462515979107,0.8027661792235429,0.9581216308629431,0.9575966419750517,0.9573096213698692,8.092947371993198,24.119297400092737,12,1
43,0.241416552087937,0.3632276029602157,0.6037994298705253,0.7619125630603897,0.7400684717934648,0.7400684717934648,0.9476998752528403,0.934392093047619,0.934392093047619,0.18504949753104954,0.17977923689399175,0.15249055274223877,8.33546172903388,8.829947122481117,6,1
44,0.15724785256643076,0.12688071587377475,0.12688071587377475,0.8623350125238954,0.505837885591902,0.505837885591902,0.9262874887051453,0.9262874887051453,0.9262874887051453,0.2364490155326288,0.21956481765353983,0.2015038876848604,12.679544925302551,28.303647299074388,8,1
45,0.9786791555792755,0.9775457946130118,0.9761213179726902,0.42550135009960277,0.42550135009960277,0.42550135009960277,0.19640228141166247,0.18145907329848143,0.17386084222804646,0.16131754231641474,0.1458731161898514,0.1458731161898514,5.889135076698906,4.3071979375269684,6,1.9914422067911852
46,0.8431005296845362,0.1306760961806981,0.1306760961806981,0.8820574293813268,0.806819072834184,0.806819072834184,0.9675549685852027,0.9567813065251962,0.9567813065251962,0.0,0.0,0.0,11.783526570398436,18.030642827315038,0,1
47,0.7020461499932968,0.7020461499932968,0.7020461499932968,0.773745301725018,0.800963893860019,0.45932299378540953,0.2544900000345838,0.5089954379522064,0.49750470691715165,1.0,1.0,1.0,9.682211370335995,16.43058844733779,8,1
48,0.960097741962473,0.9339459323110286,0.9339459323110286,0.26695601600493873,0.2118828076917701,0.16726026985826176,0.5914125693991232,0.5914125693991232,0.5914125693991232,0.06150159306736827,0.06150159306736827,0.06150159306736827,6.636156099144662,23.218069495659407,2,1.998510982981962
49,0.5920924060649148,0.4086418088680347,0.4086418088680347,0.8909566765688736,0.8909566765688736,0.8909566765688736,1.0,1.0,1.0,0.9782917007747851,0.9782917007747851,0.9782917007747851,8.645363253562124,20.819206165979008,6,1
50,0.7675655180139018,0.7300290074392208,0.6488242857333817,0.7537419583495448,0.7537419583495448,0.7537419583495448,0.9850178573189959,0.9827295503918072,0.9796318938558758,0.9999999999999999,1.0,1.0,8.805419487449733,19.33051623775854,12,1
51,0.5843163785253618,0.5843163785253618,0.5843163785253618,0.619817791368926,0.619817791368926,0.619817791368926,0.46169827014371356,0.46169827014371356,0.46169827014371356,0.27527944808361415,0.21936895427317,0.21936895427317,11.277099366057678,25.199086351006233,8,1
52,0.3156625080459284,0.2693445228029016,0.2693445228029016,0.6889281064590145,0.6630877346949084,0.5864568535542118,0.43059403927310813,0.3941291952582795,0.3941291952582795,0.6602450623195639,0.5180477974058748,0.5180477974058748,14.540279856994655,26.763472464790297,6,1
53,0.9631950340310335,0.9631950340310335,0.9631950340310335,0.4692355409041629,0.2876454550489733,0.4855327895895124,1.0,1.0,1.0,0.9860973121995904,0.9860973121995904,0.9860973121995904,13.047596054855081,11.872765781896724,6,1
54,0.9750130100255617,0.9643402673673932,0.9643402673673932,0.7926617544468408,0.6127617853195803,0.49953841294976753,0.6153955146747786,0.3707458716728553,0.2582970645924726,0.2922060260628969,0.44824622766675665,0.6596431804534072,9.160075691896045,15.388705204954208,8,1
55,0.7230710281269258,0.7277529858868893,0.7089715108668079,0.406141114925176,0.406141114925176,0.406141114925176,0.8593192364805657,0.8593192364805657,0.8593192364805657,0.6318361915637695,0.4837478378106482,0.30318362961561574,13.785681246785089,22.49696628669089,10,1
56,0.7645871886942393,0.16417102891730417,0.16417102891730417,0.6848648431530372,0.43019856928531064,0.43019856928531064,0.11412044397999596,0.11412044397999596,0.11412044397999596,0.7609311927879241,0.7609311927879241,0.7609311927879241,13.923785454173398,2.2092280849179953,2,1
57,0.6428819261969785,0.6163854776735165,0.5605434875987565,1.0,1.0,1.0,0.7749921266113248,0.7739191290790646,0.7715513142037608,0.7690351738028742,0.375998710825872,0.3571521983564361,9.878415165311635,13.286695230263394,1,1
58,0.8414753058785107,0.6084399711994756,0.5207645258859424,0.2793994391381692,0.4074921056593981,0.6207196102035102,0.9999999999999999,1.0,1.0,0.7778322275389662,0.7778322275389662,0.7778322275389662,12.99808687920311,7.808055848326035,1,1
59,0.06649566973907106,0.0663856568638776,0.06623764658321918,0.4049188164680032,0.381417239485496,0.381417239485496,1.0,1.0,1.0,0.9231933043899252,0.9152950989467415,0.9084030709817585,10.807473977063555,24.83744061446829,9,1
60,0.6288064032407976,0.27772752338030327,0.6160528212756426,0.35954009071597515,0.25551483191481805,0.6667379078271506,0.042590196946585425,0.036422769262242825,0.036422769262242825,0.936919579969519,0.9278907923501811,0.9225167434976739,7.854044015222017,7.217061058470313,8,1
61,0.10762743989921027,0.10660732703555474,0.10660732703555474,0.6210220808987259,0.25410570043827263,0.25410570043827263,0.9975666298590574,0.9975666298590574,0.9975666298590574,0.05311968962859913,0.05145648119099745,0.04257304892752857,10.542539179836321,21.369982803843428,7,1
62,0.6485955212892567,0.23289729778104773,0.23289729778104773,1.0,1.0,1.0,0.7660359560553835,0.38797361928708574,0.38797361928708574,0.5672993164167184,0.5519475924273426,0.5169672839854003,5.298216016681455,21.123222357710887,12,0.9710451962512776
63,0.259880392666646,0.29814615664063976,0.5003094664019264,0.6665259261344947,0.4906822486502078,0.4906822486502078,0.08288511514563528,0.08288511514563528,0.08288511514563528,0.955151519598945,0.955151519598945,0.955151519598945,7.842925337673285,7.641428038405096,6,1
64,0.44370844349061506,0.3395462696499809,0.6866988657827826,0.8802290210675604,0.7545853844137281,0.7545853844137281,0.2620882481458778,0.20769736268884892,0.20769736268884892,0.9829506272785995,0.9816016170925693,0.977989208652952,13.400381268679531,21.09119299579743,6,1
65,0.14743395686790886,0.11571126075706234,0.10917982764259834,0.8937796883551541,0.8502892613753481,0.8502892613753481,0.764637425636863,0.5425132404503954,0.3692942305780923,0.04819731951296233,0.04819731951296233,0.04819731951296233,14.581808507497488,22.23523231372039,2,1
66,0.21109718868812577,0.5468253839523142,0.3406848725003222,1.0,1.0,1.0,0.3215436150945531,0.303928139405141,0.2882668172841806,1.0,1.0,1.0,13.02503909965045,5.201909368710318,12,1
67,0.8404836136604843,0.9322260483920735,0.5689593706452682,0.1538174918805495,0.1538174918805495,0.1538174918805495,0.31976018705916454,0.5788654169991343,0.6454088222852518,0.9054742059275471,0.9054742059275471,0.9054742059275471,14.844304161391399,24.774896980344735,13,1
68,0.9892095710106669,0.9892095710106669,0.9892095710106669,0.06039496371749736,0.06039496371749736,0.06039496371749736,0.589704462096047,0.589704462096047,0.589704462096047,0.20053115903203103,0.20053115903203103,0.20053115903203103,14.314075214949783,26.42423631446864,1,1
69,0.48224336825571607,0.42438230489472895,0.4242823582499791,0.8029080838829485,0.7964638139262364,0.752044729035783,0.8456234341160691,0.6429014042384826,0.5915612136535846,0.6267080499568493,0.6063394699330259,0.5515815938224059,12.26389580504182,2.3621314483086677,6,1
70,0.7266346840551339,0.5409790107956862,0.4957818784279484,0.9252980544331806,0.9167345006609626,0.9085179351584773,0.932887964615562,0.932887964615562,0.932887964615562,0.71613277133821,0.3018651694686483,0.3018651694686483,9.978332994276668,17.083017286869353,13,1
71,1.0,1.0,1.0,0.8568573342886217,0.8568573342886217,0.8568573342886217,0.8894223003818208,0.888326570096943,0.8617904670819493,0.10263588964581274,0.10263588964581274,0.10263588964581274,13.153076419541351,5.710389870512831,6,1
72,0.08430065718965066,0.0816713814829704,0.0816713814829704,0.6316934862505165,0.6316934862505165,0.6316934862505165,0.3351673452885762,0.26189747921969614,0.26189747921969614,0.3744412948502286,0.36418746640685107,0.35521896272183884,7.917773285679812,9.591960657236632,13,1
73,0.3485350076545919,0.3485350076545919,0.3485350076545919,0.6620202678711943,0.6620202678711943,0.6620202678711943,0.8322642409145679,0.8322642409145679,0.8322642409145679,0.18253396831937613,0.18253396831937613,0.18253396831937613,12.545248379518213,21.813743010074994,11,1
74,0.9823767504064533,0.9814036437861006,0.9812024964798218,0.5611398823132518,0.5598327934984728,0.4657820173565068,0.8136209779348228,0.8136209779348228,0.8136209779348228,0.24674949438156657,0.24116745375378307,0.24116745375378307,14.174832278228921,3.317652689259197,0,1
75,0.7866811448142003,0.7300972043834512,0.7300972043834512,0.791800876720368,0.7842174638131861,0.7842174638131861,0.8217176502540882,0.24705280454942113,0.24705280454942113,0.5549457794133673,0.5549457794133673,0.5549457794133673,10.018588491027051,7.2798952955033664,10,1
76,0.8348385141952019,0.8259178898142258,0.5230536210800707,0.2892782372054952,0.26022388127661483,0.26022388127661483,0.29170012959485897,0.29170012959485897,0.29170012959485897,0.6839464430559845,0.20863738408178167,0.14034346526264385,11.159921928133196,27.703314546856067,4,1
77,0.7240956410539162,0.27163263521603487,0.27163263521603487,1.0,1.0,1.0,1.0,1.0,1.0,0.14890694725902445,0.14890694725902445,0.14890694725902445,10.37642248934166,5.116597396227465,3,1
78,0.9488192328253034,0.9448195624734804,0.9310475486035455,0.8050601034462956,0.4471530764562163,0.353279949010165,0.7382438102202198,0.753405060002711,0.7211616541502116,0.67215845882586,0.67215845882586,0.67215845882586,6.378131789848495,14.902832986957366,4,1.3215877345932814
79,0.28355706631412847,0.28355706631412847,0.28355706631412847,0.22389585435285325,0.44591563799282546,0.4283051727856327,0.598810756398041,0.49105878433159045,0.49105878433159045,0.6956207610670639,0.6766192712021661,0.637625321812546,13.641717919742655,25.41281930056382,13,1
80,0.24755149317897207,0.24755149317897207,0.24755149317897207,0.5221710777829212,0.41543523064717214,0.41543523064717214,0.4186925557208612,0.4186925557208612,0.4186925557208612,0.82484764790225,0.7867169961849239,0.7867169961849239,9.808275951748026,14.308671477611846,10,1
81,0.9944269048488791,0.9942362627956597,0.9942124736774288,0.8762657259110308,0.848499209851806,0.8458433769331691,1.0,1.0,1.0,0.16316208345875186,0.16316208345875186,0.16316208345875186,10.847913777221176,20.544979212146593,12,1
82,0.2855921262107882,0.2855921262107882,0.2855921262107882,0.6968415193618059,0.6968415193618059,0.6968415193618059,0.7057239602733418,0.44877543365319683,0.41582705913269336,0.3254338004596462,0.30526023595509305,0.30010419422086554,9.680282640574717,28.936101266666448,7,1
83,0.6603997402027224,0.6610539745805489,0.48712534628152737,0.7088235893357214,0.7088235893357214,0.7088235893357214,0.16021060622403666,0.16021060622403666,0.16021060622403666,0.37054159191766944,0.37054159191766944,0.37054159191766944,10.345171849718408,11.53500219777508,3,1
84,0.9066567166541426,0.8815517616887778,0.8815517616887778,0.7416830555176811,0.6794958020148806,0.6794958020148806,0.9625534359386294,0.9625534359386294,0.9625534359386294,0.20256099213952183,0.33633011422377107,0.5842199776795342,12.391233334785005,5.114119485757671,13,1
85,0.7590786972436298,0.6348216099781344,0.5204031488942361,0.9464185162799521,0.9464185162799521,0.9464185162799521,0.3343538117559922,0.6531798402690543,0.6535890372191008,0.22212814483585216,0.21485168531001,0.21485168531001,6.154869551342797,26.956187931799874,12,1.5740497293301843
86,0.7891712233715413,0.7891712233715413,0.7891712233715413,0.8015670499846924,0.8015670499846924,0.8015670499846924,0.7053467458531743,0.7053467458531743,0.7053467458531743,0.22060436700302472,0.22060436700302472,0.22060436700302472,7.527594603822344,17.33883633497432,10,1
87,0.8942829349227114,0.8942829349227114,0.8942829349227114,0.7273970456357252,0.7244775994117026,0.7066343488588019,0.7327991609033508,0.49874685271444863,0.19109218132471217,0.3880501179270083,0.3880501179270083,0.3880501179270083,10.776198353162032,23.93498384559562,5,1
88,0.18818200347674768,0.1853099847668621,0.1853099847668621,0.7628304369562862,0.47269566732179835,0.47269566732179835,0.9517008485929188,0.9445000468473517,0.9410774164680156,0.40509474902904696,0.5322959753885984,0.7541616856952237,6.7948630542824935,23.1284183914054,1,1.9976467657380725
89,0.48058419502500166,0.48058419502500166,0.48058419502500166,0.7216577198801302,0.7216577198801302,0.7216577198801302,0.8102965221110989,0.6463091273540997,0.2895521693511045,0.8476936581454098,0.8437973546452047,0.8437973546452047,11.543705235243563,28.514169907583753,8,1
90,0.2152723156459065,0.2152723156459065,0.2152723156459065,0.7690647929442783,0.4745540878650526,0.4745540878650526,0.6868347142718125,0.6298039201370178,0.5866523260313823,0.7881590430994485,0.7713701653612586,0.7601063153704617,13.273387577291532,24.550368933189077,13,1
91,0.25003407632126995,0.25003407632126995,0.25003407632126995,0.20270297862289133,0.20270297862289133,0.20270297862289133,0.6269376244853484,0.6269376244853484,0.6269376244853484,0.3754429205919103,0.3645067013367632,0.3645067013367632,14.721718713630658,17.11325622418247,12,1
92,0.7127896567820358,0.701651240359815,0.6901992946110624,0.22781588024624244,0.22781588024624244,0.22781588024624244,0.9307940870873621,0.917419943736687,0.917419943736687,1.0,1.0,1.0,12.642115631315999,19.944623475798647,0,1
93,0.07191348217561125,0.07191348217561125,0.07191348217561125,0.6583158444972593,0.768729860380146,0.4716130766747493,0.12691739352572673,0.09314746502645149,0.09314746502645149,1.0,1.0,1.0,13.241050442422827,21.15921587054535,12,1
94,0.8030603579591259,0.7973077841971657,0.7738438773147539,1.0,1.0,1.0,0.7203356619484628,0.7207396017576009,0.5372970274255422,0.7587627653728726,0.5237142145603293,0.5237142145603293,5.506342744969903,16.57922031412024,1,1.980432397894087
95,0.756357189961185,0.39110731965096046,0.39110731965096046,0.6787187664251384,0.5958866864831052,0.5958866864831052,0.9906376104213879,0.9876240459101725,0.9873643034441504,0.869138585981139,0.8065151451350964,0.8065151451350964,13.45758932237356,20.121994973524032,11,1
96,0.312439543696691,0.3290940362219757,0.5866306214159932,0.8709077469008517,0.8709077469008517,0.8709077469008517,0.1691161669818529,0.16910616929920982,0.1690990312398883,0.2531566237586097,0.40160102181852764,0.5884474479544858,7.962135724858244,16.88103938669225,4,1
97,0.6204877525960363,0.2852014773757058,0.2852014773757058,0.9217662295198853,0.903872495204138,0.903872495204138,0.08372330918437935,0.08372330918437935,0.08372330918437935,0.7297533162373505,0.5732640549196921,0.4851130098545745,8.839411463765668,29.02365096981258,13,1
98,0.34150147803867725,0.587096217883013,0.5847368820295941,0.34787162640546554,0.6105213691399625,0.7167943405066017,0.1322187096269561,0.1322187096269561,0.1322187096269561,0.41317367194188154,0.41317367194188154,0.41317367194188154,6.950571412466018,7.684219202138028,9,1
99,1.0,1.0,1.0,0.8445249862141179,0.8445249862141179,0.8445249862141179,0.7506608118179633,0.7506608118179633,0.7506608118179633,1.0,1.0,1.0,7.597904807350888,25.754544646738058,0,1
