,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.params.EGO_BRAKING_THRESHOLD,point.params.EGO_SPEED,rho
10,0.5320086465159637,0.5320086465159637,0.5320086465159637,0.17184133137768953,0.1945437982546676,0.3154900438639367,0.6957587457361971,0.6957587457361971,0.6957587457361971,0.9964307568343362,0.9956382532165297,0.9952272639336972,12.731632947230052,3.846360292893374,-0.053941326275623425
11,0.9167596349953414,0.5172419571724071,0.1802312768125921,0.8160078423239916,0.8160078423239916,0.8160078423239916,0.26272384101441093,0.32131435517828494,0.4955758391267051,0.9242222036343037,0.9150922691942762,0.9150922691942762,11.124353459599352,2.260858638635153,-0.017745709178487168
12,0.9034266803271319,0.9034266803271319,0.9034266803271319,0.2644643239420086,0.3281864421491466,0.5967863669239866,0.9530838122540632,0.9530838122540632,0.9530838122540632,0.16768867448675404,0.16247934438925896,0.16247934438925896,9.97340696121593,2.1637686719359905,-0.017730417658507136
13,0.7913398679740598,0.5030128645136172,0.3902121459654244,0.19084756645635156,0.19084756645635156,0.19084756645635156,0.9999999999999999,0.9999999999999999,1.0,0.29240623840526064,0.2110932859093278,0.2110932859093278,7.825389520560132,2.639581706920925,-0.005912778653748063
14,1.0,1.0,1.0,0.932825923864099,0.932825923864099,0.932825923864099,0.8469628070007724,0.23049561114681238,0.23049561114681238,0.9785374239254933,0.9777817806560419,0.9777817806560419,8.135783002001748,4.2363498948968346,-0.036460217201813805
15,1.0,1.0,1.0,0.8729508550815271,0.8729508550815271,0.8729508550815271,0.8421940597314271,0.8421940597314271,0.8421940597314271,0.9606391298638814,0.9591916053379631,0.9572662155947402,5.697941476241846,4.576103302828033,-0.008826926246574551
16,0.8462124098898616,0.7760585433389894,0.6479310124136701,1.0,1.0,1.0,0.2247728346467883,0.2247728346467883,0.2247728346467883,0.112825326712476,0.112825326712476,0.112825326712476,12.67020071413262,2.8074661552374582,-0.009704574496624652
17,0.8504543516192922,0.8279180344443898,0.8025483900533366,0.18393197876287842,0.17563038316556995,0.17563038316556995,0.5207165222112374,0.5207165222112374,0.5207165222112374,0.7720194137340627,0.7720194137340627,0.7720194137340627,8.4412275734458,2.846557376853781,-0.013660414182550262
18,0.21453019092139744,0.20158560632867337,0.20044501874214085,0.7542614180539318,0.7542614180539318,0.7542614180539318,0.6195332266874441,0.5726650478561354,0.5563694328436718,0.6726380976218848,0.6610241270629466,0.6610241270629466,8.033213706565117,2.1103648629321063,-0.018295015909187917
19,0.040068719500681055,0.040068719500681055,0.040068719500681055,0.3256859626889048,0.31797298047255773,0.31797298047255773,0.5416353755006097,0.538283426168978,0.47067855326820796,0.6089349354489819,0.604716009756779,0.6041211965702968,7.405174326299999,3.117320066229282,-0.006301830854307688
20,0.6390780124868433,0.6390780124868433,0.6390780124868433,0.7667198303525471,0.7667198303525471,0.7667198303525471,0.4894665896754373,0.4894665896754373,0.4894665896754373,0.5455769204645438,0.7403338806676836,0.7757452060875942,8.975815808686686,2.6783738412852105,-0.02767942317819916
21,0.31205493010310403,0.31205493010310403,0.31205493010310403,0.510278195347996,0.510278195347996,0.510278195347996,0.7092653459537818,0.2622589125126322,0.1996405229511966,0.8225606548051752,0.7576852449998548,0.7576852449998548,7.067333040691765,3.0283132058538103,-0.013345484199926538
22,0.8606690569847029,0.2939154600320899,0.2939154600320899,0.6150142367111666,0.6150142367111666,0.6150142367111666,0.6830253988831021,0.5419048985814084,0.4955034923606909,0.9964971530005635,0.9964644423206499,0.9964644423206499,11.167757741390218,4.272232955265077,-0.009100971674133262
23,0.4769323946087326,0.4769323946087326,0.4769323946087326,0.9591658057984505,0.9410879893848396,0.9409883645281143,0.6424776919500483,0.4497555986094246,0.4380934403704222,0.9733035394382235,0.9733035394382235,0.9733035394382235,8.987101424437357,4.216847822576114,-0.015037526036820736
24,0.32247224084173465,0.32247224084173465,0.32247224084173465,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.39229211671649666,0.3286179569467871,0.601950677521938,8.75753403071371,4.081322284563573,-0.020885925562439844
25,0.7867015394065394,0.774772989630301,0.7746267566800485,0.292125600864195,0.292125600864195,0.292125600864195,0.29216076678521274,0.3512758387083078,0.6751820369283474,0.820858884009422,0.5112191113295201,0.5112191113295201,8.874523118103294,3.224017981470447,-0.016368292924880734
26,0.24917603322651194,0.37405253470619165,0.6233942397073959,0.6618034916078976,0.557672361327825,0.33480943203742897,0.7282400253067682,0.39741021430817947,0.39741021430817947,0.19892319211422632,0.19892319211422632,0.19892319211422632,7.4812443496801935,3.1521987093534145,-0.006248423934145819
27,0.5513533717311342,0.5513533717311342,0.5513533717311342,0.12224004538494065,0.12053839096277083,0.12023698213182832,0.6151619998970901,0.6082761272916706,0.6049684906071808,0.43634345812310116,0.6522793556388333,0.5912135706234652,7.998885937577468,2.9356619777381976,-0.00669860649022791
28,0.00029234433129870683,0.000277886173987377,0.00022880229200822712,0.7104690610772123,0.7433217691563767,0.5072763746507583,1.0,1.0,1.0,0.8090176950749137,0.5546567893165646,0.5546567893165646,12.726124671263005,6.587164805226272,-0.014980595776866501
29,0.4289993900832215,0.4057909371107123,0.3214722990953386,1.0,1.0,1.0,0.09852877369598645,0.11024623552112951,0.09605382664047755,0.16634684819709772,0.13821094517090327,0.13821094517090327,8.132677964355418,4.467220498125393,-0.03153952868327092
30,0.6654321693037129,0.6422811789375606,0.6422811789375606,0.7318954961306465,0.3016405833211557,0.2731449088243858,0.780470092510091,0.7558479047567271,0.7558479047567271,1.0,1.0,1.0,8.227636058471187,2.9684346296653654,-0.006896949048988077
31,0.6249944972729063,0.23541010730148304,0.23541010730148304,0.5506083623079132,0.5097151593891829,0.4526685771963088,0.4521330233487483,0.40333438639423647,0.40333438639423647,0.9546820310232074,0.9546820310232074,0.9546820310232074,7.6607390653632415,2.666971668541384,-0.012054146204121707
32,0.978859405565949,0.9707064654518731,0.970096360156196,0.17958122985090613,0.3695970942303457,0.49340458279103,0.5762629666153097,0.5762629666153097,0.5762629666153097,0.8926323235981865,0.8926323235981865,0.8926323235981865,12.37366691489062,2.6280169445569017,-0.01948530344817012
33,0.7939123550735474,0.33334522600246985,0.27706558938414183,0.11694742456689255,0.11694742456689255,0.11694742456689255,0.2767116810925647,0.4823696275312017,0.5572026918923726,0.23758454414754143,0.23758454414754143,0.23758454414754143,7.84546066301023,4.680719562924104,-0.062103268276881174
0,0.936896972291835,0.9156239477476265,0.9156239477476265,0.4886245881797464,0.4691205091404783,0.4691205091404783,0.8352626041269033,0.7261232424021872,0.46923973138790265,0.20039110679625202,0.1946911226569883,0.19112569222193634,7.607862579470586,21.959288953468814,1.0
1,0.624214349625416,0.624214349625416,0.624214349625416,0.7645362367923755,0.5240008237570248,0.371666148060091,0.35487084285521114,0.6019529862566234,0.2738150339292601,0.9963400783344503,0.9963400783344503,0.9963400783344503,11.819761348027308,25.72490383316526,1.0
2,0.9502875975444091,0.9502875975444091,0.9502875975444091,0.9698484492457949,0.9607226803833618,0.9607226803833618,0.8029014504782062,0.7923154703585963,0.7780437083502396,0.5297142403098679,0.5297142403098679,0.5297142403098679,12.329910841981118,26.92543100649885,1.0
3,1.0,1.0,1.0,0.7641110746752539,0.6387861767003974,0.54097091368487,0.7163268949813836,0.7163268949813836,0.7163268949813836,0.1947892365721025,0.1947892365721025,0.1947892365721025,13.01501625307154,14.404774639920513,1.0
4,0.78412870191734,0.7161825452517401,0.47746057643554796,0.9937402521538165,0.9937402521538165,0.9937402521538165,0.8918958278308252,0.8745815755857418,0.8612416223071674,0.7327113257728227,0.7327113257728227,0.7327113257728227,10.015996816485451,20.461008320967952,1.0
5,0.5678543654450235,0.5678543654450235,0.5678543654450235,0.9301832626703137,0.9261712149958738,0.9261712149958738,0.906612877319185,0.6734054856164938,0.48190472878150525,0.7596553471195922,0.58114473026689,0.45278642219706455,13.499433451712886,3.704339157010855,1.0
6,0.6714416682482353,0.5536030623389679,0.5536030623389679,0.8582303188215934,0.7703224037315826,0.6207544504872906,0.8471310481296788,0.8364427591878979,0.7818398202011301,0.1900415016681965,0.1900415016681965,0.1900415016681965,11.148993889561158,15.88345172991192,1.0
7,0.13660629240318767,0.6811515411277221,0.26258840802996186,0.8261323656386669,0.8195526634155862,0.8191804894734608,0.17821121429926928,0.17821121429926928,0.17821121429926928,1.0,1.0,1.0,6.627363542811755,12.514564694112059,1.0
8,0.9103238762495811,0.9066206014740634,0.8939156913948691,0.28963854997349725,0.26803229673321605,0.26803229673321605,0.9110794878212658,0.8799142860346403,0.8681033288998512,1.0,1.0,1.0,13.11208704905227,3.2274803712274265,1.0
9,0.9189624685305483,0.903835722623976,0.903835722623976,0.18808219479539653,0.1692387529559724,0.15638771914303498,0.7658807565911833,0.42387518828447746,0.42387518828447746,0.11202112607500463,0.11202112607500463,0.11202112607500463,7.65649002942037,4.595691596036911,1.0
10,0.978134799851088,0.978014118691472,0.9777832240527585,0.7619427684710152,0.7008761602059494,0.7008761602059494,0.7140026593854208,0.6958865309242104,0.6252773023559955,0.7174151833736818,0.7159178878639875,0.6796605370672179,12.413465579285637,21.918218542878417,1.0
11,0.8060370076911625,0.6604859886447477,0.6355210182227164,1.0,1.0,1.0,0.7394469765581188,0.7394469765581188,0.7394469765581188,0.4793130426412508,0.4793130426412508,0.4793130426412508,12.557271349720034,6.389732153627397,1.0
12,0.9113600785242275,0.9071525042396922,0.8318998452441919,0.8492435072432576,0.37637239211338813,0.37637239211338813,0.6863246264479673,0.6863246264479673,0.6863246264479673,0.21678917697513922,0.19076430178854809,0.19076430178854809,12.26357299882713,6.1680272656470025,1.0
13,0.6720860840801647,0.22899638140984624,0.22899638140984624,0.3332234411178717,0.5534615442194425,0.6051345664513096,0.17608164189560443,0.16254656800629086,0.16233524451726566,0.5619693829738119,0.5619693829738119,0.5619693829738119,12.742690309416595,24.4050793673897,1.0
14,0.7085842873580073,0.6494991036200499,0.6494991036200499,0.2511543533576678,0.5930626862183747,0.5803877717908504,0.6587313877853594,0.6073002353693636,0.6073002353693636,0.1584052064813541,0.15750160042815609,0.15750160042815609,11.291736900384082,13.1487408995017,1.0
15,0.5350600730518916,0.5134715262332099,0.4862132045896924,0.6746499047234126,0.1764959087609237,0.1764959087609237,0.6672155030493578,0.6672155030493578,0.6672155030493578,0.6749427202817968,0.7266871030445041,0.4680628647308058,6.450405739194765,5.103094930815818,1.0
16,0.12729191880699522,0.11330629279882445,0.11032592773647423,0.4135941862685791,0.4135941862685791,0.4135941862685791,0.4793602106154692,0.4793602106154692,0.4793602106154692,1.0,1.0,1.0,8.445076891826652,7.830977768161365,1.0
17,0.47352247131120745,0.4604044814664558,0.4604044814664558,0.6598621288968151,0.481083498240154,0.29542382242991105,0.5399914131776831,0.5399914131776831,0.5399914131776831,0.36510011450825774,0.36510011450825774,0.36510011450825774,12.416732383177147,6.452065368045356,1.0
18,0.2784515904717717,0.22324596777680106,0.22324596777680106,0.9941508591353002,0.9941508591353002,0.9941508591353002,0.34091576886664826,0.34091576886664826,0.34091576886664826,0.9659211153232827,0.958165463956193,0.958165463956193,12.634257279727695,18.708998293006996,1.0
19,0.320466184800656,0.2934680036569433,0.2934680036569433,0.9054836757494117,0.8805796976640509,0.8524593707482379,0.8693042479052593,0.8693042479052593,0.8693042479052593,1.0,1.0,1.0,11.458916432555242,15.655183112650255,1.0
20,0.7054845672879491,0.6577905381666083,0.6264866214056819,0.716982938251681,0.5721385886038732,0.5721385886038732,0.7491314907183549,0.7491314907183549,0.7491314907183549,0.8319853549106466,0.8319853549106466,0.8319853549106466,10.965190225688627,5.09920517553762,1.0
21,1.0,1.0,1.0,0.23659545862224507,0.2595253424046849,0.7548190746811864,0.6339910234423751,0.6256113365094664,0.6256113365094664,0.2773962794001561,0.2773962794001561,0.2773962794001561,6.468433533360247,4.964804338433069,1.0
22,0.6831193488471005,0.6637736590173245,0.5700231755918456,0.5941978495703816,0.5941978495703816,0.5941978495703816,0.5403736579501016,0.5403736579501016,0.5403736579501016,0.23266822232868037,0.23266822232868037,0.23266822232868037,12.854298885710925,7.334190525629529,1.0
23,0.8834201222022658,0.8834201222022658,0.8834201222022658,0.03909323385860229,0.03901531537633936,0.03901531537633936,0.3222239810610926,0.3138982942392542,0.271897365773638,0.12803246867062817,0.12803246867062817,0.12803246867062817,12.218617907127438,5.597915772555083,1.0
24,0.2494840323704306,0.5969875131509625,0.6728286646570109,0.18926887356267405,0.18926887356267405,0.18926887356267405,0.8881474926662655,0.5527870523237143,0.3688757592899582,1.0,1.0,1.0,8.555525101235485,3.633543801429668,1.0
25,0.9999999999999999,1.0,1.0,0.6671040917853833,0.650075477404814,0.5665107104902393,0.4940774606572648,0.4940774606572648,0.4940774606572648,0.7775143862957936,0.5519355575928996,0.5318786368721602,5.300316893270739,3.7653056908079985,1.0
26,0.2841681960888285,0.2236253438475596,0.2236253438475596,0.6697486257663529,0.5384007357838723,0.3876226904644612,0.7615153595842351,0.7615153595842351,0.7615153595842351,0.3035435216498834,0.2748843587646824,0.2668283258078368,14.29088686305006,6.7468542814249135,1.0
27,0.28113518594477555,0.28113518594477555,0.28113518594477555,0.8397288762387595,0.8312070425789104,0.825638487528701,0.5796478292273534,0.5782230157914356,0.5611726902353925,0.3531461817730901,0.3531461817730901,0.3531461817730901,12.176330851982772,7.589607043930824,1.0
28,0.8881294319617457,0.8325846828640819,0.8325846828640819,0.2106243605985717,0.22013713542669525,0.4649862199412007,0.04468799039468166,0.04468799039468166,0.04468799039468166,0.299999269944672,0.299999269944672,0.299999269944672,10.86753069470066,9.654240877342957,1.0
29,0.5860814741849272,0.5860814741849272,0.5860814741849272,0.21242439490953552,0.31332384371228217,0.4535555427791507,0.8396895900600357,0.8358042437426515,0.8358042437426515,0.7873370081417017,0.4064991674298877,0.4064991674298877,12.332468887696379,6.68362159297291,1.0
30,0.49215410024046086,0.4323604446782348,0.4323604446782348,0.502473055769111,0.502473055769111,0.502473055769111,0.29103303528413726,0.2697757352112554,0.2669865144193426,0.2026753007615445,0.6452756176438473,0.42446943002326293,11.262100899907015,7.405774304561416,1.0
31,0.8666811067636188,0.8666811067636188,0.8666811067636188,1.0,1.0,1.0,1.0,1.0,1.0,0.7610822520212512,0.6623515881371331,0.5566485252035498,7.800369498855696,6.553067733757984,1.0
32,0.6281217537046168,0.6281217537046168,0.6281217537046168,0.6411190815274529,0.599493887792807,0.5434336890700865,0.2884513688324456,0.2884513688324456,0.2884513688324456,0.7845672256126848,0.640853938061056,0.6182697065025269,7.897731273022089,22.463114854513925,1.0
33,0.1640316248915091,0.14092401660871973,0.13266119052649286,0.5095363822880185,0.472122319956886,0.472122319956886,0.16584831178417905,0.1568353088889045,0.15551555961724703,0.5656982142110525,0.5656982142110525,0.5656982142110525,8.76153053300996,3.2946645873141254,1.0
34,0.9389276024969339,0.9389276024969339,0.9389276024969339,0.9902133431801043,0.9869834872227392,0.9869834872227392,0.8994784627515394,0.8994784627515394,0.8994784627515394,0.2651456224417062,0.2529043668343544,0.2529043668343544,11.754363438046465,6.100869771167506,1.0
35,1.0,1.0,1.0,0.6395042252563097,0.6312792393472937,0.6312792393472937,0.49683151258877817,0.49683151258877817,0.49683151258877817,0.7535710353978291,0.4475849874126793,0.4071397159434431,8.766865749461795,7.215626097579158,1.0
36,0.9328917923545884,0.5594625938433359,0.5486114982440365,1.0,1.0,1.0,0.8151162225139623,0.8096154129627937,0.8096154129627937,1.0,1.0,1.0,11.215384609126744,6.477636919704547,1.0
37,0.7610001293215947,0.7610001293215947,0.7610001293215947,0.7104335530619967,0.6622276557126661,0.6117139280525559,0.6517651851639196,0.6517651851639196,0.6517651851639196,0.7002778129619299,0.7002778129619299,0.7002778129619299,14.844423360575105,21.175933102804045,1.0
38,0.8902121150344198,0.8861088235312751,0.8744642702533059,0.9335938848403489,0.8471052749216242,0.7842177839913103,0.8312664048803434,0.4896582194422533,0.4896582194422533,0.08301159881101602,0.08301159881101602,0.08301159881101602,7.680420880127402,4.373306253732272,1.0
39,0.9276662780380217,0.9236651530420358,0.9236651530420358,0.13164363672790896,0.13164363672790896,0.13164363672790896,0.9155889037888139,0.9110338483892162,0.9088891993999244,0.8250797271025522,0.7825352070238878,0.7703864448822652,8.056927609335943,5.997900963030274,1.0
40,0.5512411692485584,0.5512411692485584,0.5512411692485584,0.9165281612610761,0.892882331885422,0.892882331885422,0.9300165334309652,0.9300165334309652,0.9300165334309652,0.6352545745931346,0.597001378474131,0.597001378474131,13.948302596649272,4.724294930531324,1.0
41,0.6083157711011369,0.6083157711011369,0.6083157711011369,0.30401888415414097,0.28898354164273415,0.28898354164273415,0.3188978794319916,0.3188978794319916,0.3188978794319916,0.28456466619723164,0.28456466619723164,0.28456466619723164,12.694906042173592,4.091699709444482,1.0
42,0.4010892419895387,0.37634714988433776,0.34470359821891333,0.9052988675119981,0.9052988675119981,0.9052988675119981,0.8213449349372335,0.5184356356526895,0.35109244229356196,1.0,1.0,1.0,11.625129948195283,6.716886001625164,1.0
43,0.9999999999999999,1.0,1.0,0.716882181824056,0.716882181824056,0.716882181824056,0.8695334502007207,0.8695334502007207,0.8695334502007207,0.5056541512190597,0.5143296638840049,0.15385755689997982,11.468463011825989,6.061579921852675,1.0
44,0.17605887476451632,0.17244021324565212,0.17244021324565212,0.8128342658369565,0.8310330593250809,0.8068743053891186,0.8827862846705854,0.79419909984323,0.7929900775565064,0.1400588889341552,0.1400588889341552,0.1400588889341552,12.170092281205545,4.222269374578344,1.0
45,1.0,1.0,1.0,0.7190857241574744,0.8499867358543833,0.760109420045491,0.98782718756305,0.9857565240800039,0.9857565240800039,0.5738868574478597,0.5283037664343475,0.4026744865478893,8.203055897253451,6.646437318083714,1.0
46,0.3475413519504037,0.3475413519504037,0.3475413519504037,0.38668574138427736,0.5678824090356629,0.4237379385038044,0.16399513264104565,0.16348429596394792,0.16074051659706118,0.7964062007166748,0.8111414204186758,0.769807914834775,8.699931286182217,3.7145017211850844,1.0
47,0.8415861381060663,0.8415861381060663,0.8415861381060663,0.8527088913768616,0.8527088913768616,0.8527088913768616,1.0,1.0,1.0,0.6340514293593112,0.6340514293593112,0.6340514293593112,10.878353381066542,6.905867628500436,1.0
48,0.33703284182416043,0.3254420965303885,0.3254420965303885,0.3374278955675678,0.5548642467467918,0.5915895903423801,0.0014085975715207588,0.0014085975715207588,0.0014085975715207588,0.7584701218099228,0.5096871604018662,0.5096871604018662,8.429009484702506,5.553201965797564,1.0
49,0.2070754334293031,0.18172189165149405,0.3367891161292868,0.17510524292415885,0.17510524292415885,0.17510524292415885,0.5843067868025291,0.5840551385733392,0.5840551385733392,0.31486687659792,0.4181186045432242,0.6759859060073459,12.91746583619311,14.44947530031509,1.0
50,0.8703634683112582,0.8703634683112582,0.8703634683112582,0.8589775322087244,0.8533162978075334,0.8486360146543198,0.6796176793988733,0.6769631562552253,0.5239010722591193,0.8747477510532005,0.8747477510532005,0.8747477510532005,8.324317278859775,6.469692573701877,1.0
51,0.9480157512307213,0.9449876255269652,0.9282045418244137,0.7548325187956488,0.465567893670771,0.465567893670771,0.6842323131395879,0.6554840297210824,0.6148917556701793,0.9780167929090986,0.9724727817821739,0.9723683729152788,8.952181608455419,5.346877228528658,1.0
52,0.5670267756583378,0.5432393506411359,0.5432393506411359,1.0,1.0,1.0,0.6940440656919907,0.6658254706768224,0.6641425325969154,0.7606956621398558,0.6838637841953652,0.6368342791387401,7.649519299004217,5.623807722022499,1.0
53,0.6367594802031511,0.6367594802031511,0.6367594802031511,0.5741231842243919,0.45303123433249654,0.45209538515301095,0.6227003269158325,0.3576426522548243,0.7768098753288007,0.750829545404703,0.5596138404568696,0.27315822263368117,7.9166956257122045,4.7404124862030645,1.0
54,0.8165856259710798,0.8219163151476673,0.8109394389930419,0.9258777566091215,0.9238484365943114,0.914212425552419,0.12458025717650692,0.10914509091211702,0.10914509091211702,0.8861309456998513,0.6254968003823307,0.6161313044636846,12.31297218251171,3.5826313439942874,1.0
55,0.2938240642696921,0.2938240642696921,0.2938240642696921,0.6745566372885144,0.5885541677647828,0.5859175635673931,0.4758804810052486,0.4758804810052486,0.4758804810052486,0.3292971638035852,0.27707821187021575,0.27707821187021575,8.224207921434044,5.795086435620597,1.0
56,0.39987779881446706,0.39987779881446706,0.39987779881446706,0.9691869615463163,0.9618337985212474,0.9618337985212474,0.06242324511931718,0.06242324511931718,0.06242324511931718,0.5895604795394596,0.5388483100612205,0.5388483100612205,8.62054299022111,4.271826881428751,1.0
57,0.795651085550693,0.795651085550693,0.795651085550693,0.7861018599932345,0.6404185192334799,0.536838576610681,0.7223861867570165,0.676692568202812,0.676692568202812,0.3623366351913351,0.5947740233179448,0.6771804826257071,13.666021864118397,7.231010476686602,1.0
58,0.2126962366223911,0.18582520482282297,0.1778643481189139,0.9716954863229997,0.9690359331912894,0.966573489410426,0.7215567565738203,0.37191165888371114,0.20309856542388416,0.49263137008026814,0.49263137008026814,0.49263137008026814,7.876715518208245,3.61853854839964,1.0
59,0.7068556781944586,0.35575508607671513,0.35575508607671513,1.0,1.0,1.0,1.0,1.0,1.0,0.7405567605163181,0.42991849090946666,0.42991849090946666,6.274073035774473,6.609741541603807,1.0
60,0.14012871798121185,0.14012871798121185,0.14012871798121185,0.1567317628699981,0.15134894423944875,0.15134894423944875,0.6997123772763223,0.32315571916733865,0.32315571916733865,0.9161299536039893,0.9268842025780315,0.9110710860324649,12.70968070927942,6.50975370540466,1.0
61,0.7446306038597236,0.4571556041680095,0.4571556041680095,0.5916016183331454,0.5529828211165566,0.4896636096749085,0.18710291583012473,0.18710291583012473,0.18710291583012473,0.7788179788894235,0.7532043615556833,0.7532043615556833,14.369875582965657,5.60528161895471,1.0
62,0.880806813398755,0.8809615106889457,0.8338077412030358,0.695269513504519,0.689329048348224,0.6477938554642366,0.4070224276970148,0.4559516962023573,0.6277295330224525,0.4794622258409615,0.4645395781879726,0.4254402347764457,8.401815292903493,5.14830540203873,1.0
63,0.42766749145947025,0.42766749145947025,0.42766749145947025,0.8862318460285925,0.8742544236355292,0.8709456389615964,0.5460844978703581,0.5423028011519111,0.536359994123579,0.23171184797289524,0.2382765817248147,0.20565940299466723,8.037989983237576,3.593876664008601,1.0
64,0.6507343954125935,0.41110221088440496,0.3753552595983749,0.8796549778509607,0.8795715302479792,0.8794792914520747,0.12154838748862613,0.10368105612310052,0.09761556639523138,1.0,1.0,1.0,11.535171538235057,6.964679095004553,1.0
65,0.36315216336713374,0.36315216336713374,0.36315216336713374,0.25408022531223584,0.3203427335024575,0.6740825342371317,0.7038383395796836,0.7862522932146994,0.6565776034620341,0.7777447360167966,0.5644053482845646,0.5644053482845646,8.459713911901854,3.7093338824277904,1.0
