,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.790316615485037,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006]
4,6.8272188851715105,6.781273699911114,7.000857826898007,[  25.98198128 -148.53361511],[  11.19983387 -158.21844482],[  12.9585619  -151.62164307],[  18.9811821  -148.50495911]
5,6.818875759468657,6.766420615144759,7.002783960236816,[  26.05938339 -148.54644775],[  11.19868279 -158.14006042],[  13.01697922 -151.56808472],[  19.0566597  -148.51739502]
6,6.806407665715877,6.7486196952052495,7.003015000911927,[  26.16773796 -148.56486511],[  11.19693565 -158.02871704],[  13.09880924 -151.49342346],[  19.16478348 -148.53575134]
7,6.791175250252824,6.72626291127203,7.0035791315925495,[  26.30788422 -148.5900116 ],[  11.19477177 -157.8837738 ],[  13.20545769 -151.39707947],[  19.30436707 -148.56054688]
8,6.775626987381106,6.700882362908307,7.001070607373264,[  26.47680092 -148.62187195],[  11.19212246 -157.70655823],[  13.33697987 -151.27937317],[  19.47579002 -148.59295654]
9,6.760489717199058,6.673981324374311,6.999336563685083,[  26.67651367 -148.66168213],[  11.18899632 -157.49838257],[  13.49294186 -151.14259338],[  19.67723465 -148.63330078]
10,6.746538612780681,6.646457516095571,6.997997803574319,[  26.90335846 -148.70959473],[  11.18540382 -157.26013184],[  13.67218399 -150.9886322 ],[  19.90541649 -148.68164062]
11,6.735365751851203,6.621466828027405,6.996925975647865,[  27.15546799 -148.76593018],[  11.18138504 -156.99499512],[  13.87311649 -150.82087708],[  20.15859604 -148.73843384]
12,6.732481622930925,6.600366981076446,6.995928445282023,[  27.43398857 -148.83161926],[  11.17698097 -156.70552063],[  14.09798145 -150.63970947],[  20.43811226 -148.80461121]
13,6.738457982217445,6.584908020364144,6.994982388670494,[  27.7388401  -148.90687561],[  11.17214584 -156.38960266],[  14.34793758 -150.44644165],[  20.74390793 -148.88037109]
14,6.755121742504895,6.577003777039224,6.994059312560859,[  28.06950378 -148.99154663],[  11.16687107 -156.04696655],[  14.62382889 -150.24342346],[  21.07549286 -148.9655304 ]
15,6.784650990323439,6.578432034227776,6.9931916942724826,[  28.4251442  -149.08502197],[  11.16114807 -155.67784119],[  14.92610359 -150.03367615],[  21.43199921 -149.0594635 ]
16,6.83000758621075,6.5903977602981625,6.992354842283309,[  28.80493164 -149.18634033],[  11.15498543 -155.2828064 ],[  15.25529003 -149.82052612],[  21.81262207 -149.16117859]
17,6.895527403909504,6.6058509152011995,6.998281705525086,[  29.20878792 -149.29431152],[  11.14838696 -154.86296082],[  15.61252975 -149.60751343],[  22.21051216 -149.28518677]
18,6.985422014038611,6.625464955178474,7.011058840168286,[  29.63484955 -149.41186523],[  11.14136124 -154.41920471],[  15.99845791 -149.39877319],[  22.62382698 -149.43441772]
19,7.09871208242305,6.660551830443981,7.021460973564269,[  30.08443069 -149.53050232],[  11.14119148 -153.95281982],[  16.41332817 -149.19926453],[  23.06312752 -149.57757568]
20,7.2362119442568265,6.708410492862729,7.027377322428815,[  30.55715179 -149.6481781 ],[  11.15155125 -153.46478271],[  16.85716629 -149.01408386],[  23.52999687 -149.7040863 ]
21,7.403499303257065,6.761666979920573,7.031739703353366,[  31.05118752 -149.76400757],[  11.17018032 -152.95581055],[  17.32961464 -148.84811401],[  24.01974869 -149.82905579]
22,7.606340767245345,6.806393523516459,7.033174263415061,[  31.55002785 -149.87327576],[  11.20264721 -152.44946289],[  17.82467079 -148.70710754],[  24.51723671 -149.94668579]
23,7.814917368231447,6.848308488582048,7.0467068585786015,[  32.05821228 -149.97610474],[  11.25906944 -151.94351196],[  18.32044792 -148.59539795],[  25.01192093 -150.05262756]
24,8.04388595104781,6.888874449433935,7.067345224914054,[  32.57910919 -150.07226562],[  11.33573055 -151.44410706],[  18.82279205 -148.50335693],[  25.51218224 -150.14915466]
25,8.293488855044224,6.938795041692807,7.098074650977292,[  33.12117004 -150.16172791],[  11.43909264 -150.94590759],[  19.33194351 -148.39936829],[  26.02347565 -150.23519897]
26,8.56099129632348,7.005387461510327,7.133141389570553,[  33.68170166 -150.24281311],[  11.56656742 -150.45901489],[  19.84487343 -148.27722168],[  26.54887581 -150.30990601]
27,8.82533357629557,7.061462189196414,7.171587462756819,[  34.26122665 -150.31338501],[  11.72512054 -149.98254395],[  20.36955261 -148.20481873],[  27.08988762 -150.37307739]
28,9.08851723167378,7.106164221133974,7.21052958348748,[  34.85744095 -150.37266541],[  11.90912819 -149.52474976],[  20.89976501 -148.19448853],[  27.64709473 -150.42408752]
29,9.368804496876253,7.137311333789172,7.2504811887805065,[  35.47093582 -150.4196167 ],[  12.11461544 -149.09091187],[  21.44325638 -148.22433472],[  28.22058105 -150.46243286]
