,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.790316615485037,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006]
4,6.827344455252453,6.781273699911114,7.000857826898007,[  25.98198128 -148.53361511],[  11.19986153 -158.21858215],[  12.9585619  -151.62164307],[  18.9811821  -148.50495911]
5,6.818569260997873,6.766420615144759,7.002783960236816,[  26.05938339 -148.54644775],[  11.19861889 -158.13972473],[  13.01697922 -151.56808472],[  19.0566597  -148.51739502]
6,6.805126900879491,6.7486196952052495,7.003015000911927,[  26.16773796 -148.56486511],[  11.19701004 -158.02740479],[  13.09880924 -151.49342346],[  19.16478348 -148.53575134]
7,6.7905435241620165,6.72626291127203,7.0035791315925495,[  26.30788422 -148.5900116 ],[  11.19488716 -157.88314819],[  13.20545769 -151.39707947],[  19.30436707 -148.56054688]
8,6.77530337548863,6.700289954309092,7.001380300542867,[  26.47680092 -148.62187195],[  11.192276   -157.70626831],[  13.33697987 -151.27937317],[  19.47547722 -148.59371948]
9,6.760323649611206,6.673236875131542,6.999727370710707,[  26.67651367 -148.66168213],[  11.18918896 -157.49827576],[  13.49294186 -151.14259338],[  19.67683983 -148.63430786]
10,6.746497631667762,6.645693660008476,6.998414963635868,[  26.90335846 -148.70959473],[  11.18563843 -157.26016235],[  13.67215347 -150.98860168],[  19.90499496 -148.68275452]
11,6.735407074795143,6.6206709192983295,6.9973790454867935,[  27.15546799 -148.76593018],[  11.18165779 -156.99511719],[  13.87307262 -150.82081604],[  20.15813828 -148.73965454]
12,6.732573521543424,6.5995471556997245,6.9964154829501535,[  27.43398857 -148.83161926],[  11.17729473 -156.70573425],[  14.09793663 -150.63964844],[  20.43762016 -148.80595398]
13,6.73860432899091,6.584089363366363,6.99550352579495,[  27.7388401  -148.90687561],[  11.17249966 -156.3899231 ],[  14.34788799 -150.44638062],[  20.7433815  -148.88180542]
14,6.755300242649071,6.57619870063902,6.994610692078741,[  28.06950378 -148.99154663],[  11.16726303 -156.04737854],[  14.62377548 -150.24336243],[  21.07493591 -148.96707153]
15,6.784875660060486,6.5776688965304295,6.993761933677477,[  28.4251442  -149.08502197],[  11.16157532 -155.67835999],[  14.92604351 -150.03359985],[  21.43142319 -149.06109619]
16,6.830247042492619,6.589683825365988,6.992951671374077,[  28.80493164 -149.18634033],[  11.15543842 -155.28341675],[  15.25522709 -149.82044983],[  21.81201935 -149.16287231]
17,6.8957827500128595,6.6052050056878455,6.998901416822518,[  29.20878792 -149.29431152],[  11.14886093 -154.86366272],[  15.61246395 -149.60742188],[  22.20989037 -149.28695679]
18,6.984354653020279,6.613672493719886,7.0245192165457055,[  29.63624191 -149.40731812],[  11.14375782 -154.42001343],[  15.99838829 -149.39868164],[  22.61185646 -149.45066833]
19,7.098620446194682,6.627645113979198,7.062396459083928,[  30.08674049 -149.52336121],[  11.1446104  -153.95361328],[  16.41231346 -149.19528198],[  23.02525139 -149.63656616]
20,7.236342351629608,6.666342067942001,7.084702234317317,[  30.55989647 -149.64022827],[  11.15529251 -153.46556091],[  16.85507774 -149.00718689],[  23.47655869 -149.77926636]
21,7.404417828789291,6.713688593163412,7.102230465774078,[  31.05432129 -149.75523376],[  11.1741066  -152.95657349],[  17.32658005 -148.83680725],[  23.95379639 -149.91087341]
22,7.6086987334649026,6.764818129373677,7.106562933975586,[  31.55330467 -149.86380005],[  11.20669937 -152.45022583],[  17.82029915 -148.68823242],[  24.44890022 -150.03894043]
23,7.816547427272836,6.812843923738518,7.122762323437158,[  32.06127548 -149.96611023],[  11.26323605 -151.94424438],[  18.31461143 -148.57133484],[  24.94099998 -150.15431213]
24,8.037700325450405,6.853161790821613,7.1484296033288315,[  32.58215714 -150.06201172],[  11.33995724 -151.44477844],[  18.81457329 -148.48931885],[  25.43633652 -150.25512695]
25,8.28046158220615,6.886025206976471,7.185551518774867,[  33.12428284 -150.15141296],[  11.43863773 -150.94548035],[  19.32702255 -148.42765808],[  25.94128799 -150.34307861]
26,8.538618525280999,6.911441471894646,7.227679294137652,[  33.68489838 -150.2326355 ],[  11.56223583 -150.45751953],[  19.84932899 -148.40031433],[  26.45960426 -150.41830444]
27,8.80361643910433,6.927488328993321,7.273413332311347,[  34.26448822 -150.30482483],[  11.71570301 -149.98033142],[  20.37966347 -148.41845703],[  26.99319267 -150.48033142]
28,9.093795698237747,6.932126403738493,7.319677656099436,[  34.86073303 -150.36576843],[  11.89496708 -149.52357483],[  20.9264183  -148.46055603],[  27.54286766 -150.52864075]
29,9.408246935023595,6.9263713837248835,7.366958187124102,[  35.47425079 -150.41389465],[  12.09677696 -149.09194946],[  21.48810196 -148.52792358],[  28.10879898 -150.56286621]
