,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.830232404683035,6.788247914251173,7.000005374199011,[  25.93839073 -148.527771  ],[  11.20071793 -158.26112366],[  12.92720032 -151.6526947 ],[  18.93844414 -148.49908447]
4,6.821279821922089,6.7812226815704735,7.000295539138989,[  25.98123932 -148.53662109],[  11.19980526 -158.21826172],[  12.96025753 -151.62806702],[  18.98100281 -148.50787354]
5,6.812430374765547,6.767863164877351,6.999259357259628,[  26.05831146 -148.54940796],[  11.1986475  -158.13894653],[  13.01924038 -151.57429504],[  19.05911064 -148.52078247]
6,6.798695895677485,6.749694353774534,7.0009204966640475,[  26.16732407 -148.56814575],[  11.19678307 -158.02682495],[  13.10099125 -151.50024414],[  19.16646385 -148.53909302]
7,6.781075680493282,6.727544228992289,7.003086719417731,[  26.30629539 -148.59318542],[  11.19456005 -157.88192749],[  13.20554066 -151.40589905],[  19.30327034 -148.563797  ]
8,6.76348877308129,6.697189420889636,7.010355931688691,[  26.47675705 -148.62554932],[  11.19197464 -157.70489502],[  13.33561325 -151.2901001 ],[  19.46646881 -148.59474182]
9,6.747111030476516,6.66176145149785,7.020998455368617,[  26.67750931 -148.66596985],[  11.18891048 -157.49676514],[  13.4905138  -151.15435791],[  19.65658951 -148.63273621]
10,6.731965678689377,6.625714992335436,7.030725958108555,[  26.90502167 -148.71438599],[  11.18574524 -157.25854492],[  13.66908455 -151.00135803],[  19.87438583 -148.67878723]
11,6.718942425090362,6.59406499216032,7.037847020546013,[  27.15759277 -148.77122498],[  11.18319511 -156.99313354],[  13.86942577 -150.83453369],[  20.11984634 -148.7335968 ]
12,6.712174668354123,6.5668475897124186,7.044091882127825,[  27.43653679 -148.83743286],[  11.18234348 -156.70217896],[  14.09361267 -150.65422058],[  20.39255714 -148.79766846]
13,6.712172140155877,6.543790620285812,7.050915236637285,[  27.74179077 -148.91317749],[  11.18466187 -156.38446045],[  14.34282398 -150.46168518],[  20.69098663 -148.87359619]
14,6.719788322302304,6.529197250012876,7.056916010764538,[  28.07285881 -148.99830627],[  11.19199181 -156.04013062],[  14.61791325 -150.25924683],[  21.01605988 -148.95765686]
15,6.735630808517693,6.524675097286477,7.0620617281021305,[  28.42889786 -149.09217834],[  11.20668221 -155.66992188],[  14.91936779 -150.04989624],[  21.36696243 -149.04994202]
16,6.760454087156116,6.531447953574355,7.066286108508915,[  28.80905914 -149.19381714],[  11.23155022 -155.27523804],[  15.24764729 -149.8369751 ],[  21.74290657 -149.15037537]
17,6.7975475496020135,6.5479983514780296,7.070131213441848,[  29.2118721  -149.30625916],[  11.2653904  -154.85694885],[  15.60389996 -149.62397766],[  22.14188004 -149.26190186]
18,6.845005685721744,6.563928710346801,7.086180648410385,[  29.6388588  -149.42176819],[  11.31724834 -154.41807556],[  15.9887867  -149.41499329],[  22.55270386 -149.40267944]
19,6.9010962139322825,6.5846689317030345,7.111243018766671,[  30.08936691 -149.53855896],[  11.39261818 -153.96102905],[  16.40255165 -149.21490479],[  22.97815704 -149.56027222]
20,6.965674628334349,6.623663939179742,7.126712015457936,[  30.56256676 -149.65602112],[  11.49382305 -153.48789978],[  16.84526634 -149.02890015],[  23.43593216 -149.6892395 ]
21,7.037962745854031,6.669408390773836,7.139377497934974,[  31.05707169 -149.7714386 ],[  11.62495613 -153.00167847],[  17.31660271 -148.86186218],[  23.91781616 -149.81317139]
22,7.11946056240107,6.715022179343532,7.141120427152785,[  31.55616379 -149.88009644],[  11.78631401 -152.51348877],[  17.81058884 -148.71943665],[  24.4152317  -149.93196106]
23,7.2038220716005625,6.7572188636635,7.155841463520556,[  32.06430054 -149.98223877],[  11.97301197 -152.040802  ],[  18.30533028 -148.6061554 ],[  24.90869141 -150.03990173]
24,7.2956015073976905,6.795985849432,7.17980298333626,[  32.58517075 -150.07972717],[  12.18754959 -151.58059692],[  18.80662727 -148.51243591],[  25.40559578 -150.13694763]
25,7.3987974788769995,6.84323440851923,7.2152516621543725,[  33.1272583 -150.1701355],[  12.43726063 -151.13504028],[  19.3146019  -148.40660095],[  25.91220474 -150.22360229]
26,7.510176437776037,6.907064555024152,7.255916310020011,[  33.68793488 -150.25117493],[  12.71920967 -150.71005249],[  19.82622528 -148.28248596],[  26.4321804  -150.29963684]
27,7.616310309162939,6.960062799648037,7.300371201227313,[  34.26764679 -150.32151794],[  13.03066254 -150.31445312],[  20.34985352 -148.20788574],[  26.9674015  -150.36439514]
28,7.71723445385676,7.00134763095196,7.345477030797909,[  34.86407089 -150.38041687],[  13.36461544 -149.9523468 ],[  20.87921333 -148.19549561],[  27.51868629 -150.41726685]
29,7.8347561597696735,7.0287970137194336,7.391604792568627,[  35.47777939 -150.42686462],[  13.71364498 -149.62515259],[  21.42199326 -148.22344971],[  28.08623886 -150.45768738]
