,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.790316615485037,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006]
4,6.827447654663746,6.78190282062028,6.999999902593896,[  25.98198128 -148.53361511],[  11.19983387 -158.21844482],[  12.95864868 -151.62142944],[  18.98204041 -148.50486755]
5,6.819412945248629,6.768183237535532,7.000275123788181,[  26.05938339 -148.54644775],[  11.19868279 -158.14006042],[  13.01717377 -151.56758118],[  19.05916786 -148.51756287]
6,6.808087764750666,6.75211834157538,6.998050835775767,[  26.16773796 -148.56486511],[  11.19703102 -158.02967834],[  13.0991497 -151.4927063],[  19.16974449 -148.53652954]
7,6.792266501822178,6.729816583277858,6.999384867390801,[  26.30788422 -148.5900116 ],[  11.19481277 -157.88470459],[  13.20514774 -151.39675903],[  19.30855751 -148.56147766]
8,6.776419931007033,6.7024751262513105,6.999673748728265,[  26.47680092 -148.62187195],[  11.19208813 -157.70744324],[  13.33652401 -151.27928162],[  19.4771862  -148.59312439]
9,6.761234489681458,6.6744687418222215,6.9992618070610035,[  26.67651367 -148.66168213],[  11.18888378 -157.4992981 ],[  13.4924469  -151.14257812],[  19.67730904 -148.63339233]
10,6.74717450631443,6.646111600491527,6.9988538312069055,[  26.90335846 -148.70959473],[  11.18556023 -157.26112366],[  13.6716795  -150.98867798],[  19.90456009 -148.68173218]
11,6.735176510190403,6.620591066979161,6.998335136295632,[  27.15546799 -148.76593018],[  11.18281746 -156.9957428 ],[  13.87263966 -150.82099915],[  20.15718651 -148.73852539]
12,6.729448705084659,6.599037338158746,6.997783811608221,[  27.43398857 -148.83161926],[  11.18177795 -156.7048645 ],[  14.0975275  -150.63989258],[  20.43625641 -148.80473328]
13,6.730382043236553,6.583167896138368,6.997232467588437,[  27.7388401  -148.90687561],[  11.18389416 -156.38720703],[  14.34750462 -150.44670105],[  20.74165726 -148.88052368]
14,6.738833148113011,6.574853575830328,6.996685035007466,[  28.06950378 -148.99154663],[  11.1910181  -156.04292297],[  14.62342167 -150.2437439 ],[  21.07286644 -148.9657135 ]
15,6.75542170668645,6.574050022731447,6.996181509327781,[  28.42381859 -149.08848572],[  11.20549393 -155.67280579],[  14.92571831 -150.03404236],[  21.42768288 -149.06317139]
16,6.780863626100206,6.58497517056889,6.995668647566999,[  28.80292702 -149.19154358],[  11.23014164 -155.27818298],[  15.25490952 -149.82095337],[  21.80730247 -149.16670227]
17,6.81635360137927,6.600152620082579,7.001798617186701,[  29.20649147 -149.30012512],[  11.26815128 -154.8608551 ],[  15.61215496 -149.60801697],[  22.20469856 -149.29118347]
18,6.8620090019739,6.608504513224738,7.027428903460061,[  29.63365936 -149.41374207],[  11.32314873 -154.42250061],[  15.99808216 -149.39933777],[  22.60635185 -149.45504761]
19,6.917095245594595,6.621294015343697,7.065219125435062,[  30.08388519 -149.53027344],[  11.39933681 -153.96537781],[  16.41293716 -149.19987488],[  23.01953125 -149.64083862]
20,6.980672034234537,6.658305876694329,7.087591361360773,[  30.55680084 -149.64752197],[  11.50122643 -153.49221802],[  16.85675621 -149.01470947],[  23.4705162  -149.78361511]
21,7.051854261266663,6.703651949340271,7.105223253351282,[  31.05101204 -149.76280212],[  11.63305283 -153.00601196],[  17.32917976 -148.84875488],[  23.94742775 -149.91540527]
22,7.135774387028087,6.75312342144421,7.107528258157564,[  31.54930305 -149.87449646],[  11.78947639 -152.51585388],[  17.82417679 -148.70774841],[  24.44379425 -150.04391479]
23,7.228815197702163,6.800860643129101,7.120673979322577,[  32.05654907 -149.97947693],[  11.96660995 -152.04104614],[  18.32017708 -148.59315491],[  24.93815613 -150.15969849]
24,7.314171511212471,6.841106309567183,7.144564033754441,[  32.57718277 -150.07643127],[  12.18135262 -151.5770874 ],[  18.82156944 -148.51039124],[  25.43499374 -150.26063538]
25,7.409453443227441,6.881700640566574,7.180459912550684,[  33.11911011 -150.16644287],[  12.43027782 -151.12380981],[  19.3323307  -148.42906189],[  25.94095612 -150.34840393]
26,7.52276660934429,6.935103752345722,7.2216597347029925,[  33.67951965 -150.24794006],[  12.70703983 -150.69132996],[  19.84896278 -148.32807922],[  26.45998955 -150.42330933]
27,7.632519833512397,6.97791685763121,7.266695955315104,[  34.25893402 -150.31881714],[  13.01331997 -150.28997803],[  20.37521744 -148.27557373],[  26.99413681 -150.48492432]
28,7.732446695575761,7.008862019734634,7.312420716557271,[  34.85505676 -150.37825012],[  13.35157204 -149.92089844],[  20.90766716 -148.27890015],[  27.54426765 -150.53271484]
29,7.849533872435101,7.0265517653888825,7.35923224292088,[  35.46846771 -150.42521667],[  13.70739555 -149.5880127 ],[  21.45349884 -148.31794739],[  28.11058998 -150.56640625]
