,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.830232404683035,6.789237341896346,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92720032 -151.6526947 ],[  18.93896103 -148.49794006]
4,6.821279821922089,6.78352739210056,6.999999902593896,[  25.98198128 -148.53361511],[  11.19980526 -158.21826172],[  12.96025753 -151.62806702],[  18.98204041 -148.50486755]
5,6.812430374765547,6.769367444711778,7.000275123788181,[  26.05938339 -148.54644775],[  11.1986475  -158.13894653],[  13.01924038 -151.57429504],[  19.05916786 -148.51756287]
6,6.798695895677485,6.753325169970826,6.998369855555587,[  26.16773796 -148.56486511],[  11.19678307 -158.02682495],[  13.10099125 -151.50024414],[  19.16942406 -148.53688049]
7,6.781075680493282,6.7347503005457705,6.997343921879504,[  26.30788422 -148.5900116 ],[  11.19456005 -157.88192749],[  13.20554066 -151.40589905],[  19.31059456 -148.56245422]
8,6.76348877308129,6.71159014924918,6.9945355036334504,[  26.47680092 -148.62187195],[  11.19197464 -157.70489502],[  13.33561325 -151.2901001 ],[  19.48231697 -148.59501648]
9,6.746919868726276,6.685862404985018,6.992715096304749,[  26.67651367 -148.66168213],[  11.18891048 -157.49676514],[  13.49071026 -151.15463257],[  19.68384743 -148.63554382]
10,6.731728492171352,6.658873550540516,6.991553181247777,[  26.90335846 -148.70959473],[  11.18574524 -157.25854492],[  13.66932583 -151.00170898],[  19.91185188 -148.68406677]
11,6.718693437452955,6.6344166675268355,6.990509519226925,[  27.15546799 -148.76593018],[  11.18319511 -156.99313354],[  13.86967754 -150.83491516],[  20.16500282 -148.74102783]
12,6.711937166781196,6.613825608295309,6.989521119378337,[  27.43398857 -148.83161926],[  11.18234348 -156.70217896],[  14.09388924 -150.65461731],[  20.44450951 -148.80737305]
13,6.711924385350681,6.5988368519910034,6.9885727830845745,[  27.7388401  -148.90687561],[  11.18466187 -156.38446045],[  14.34312725 -150.46212769],[  20.75030708 -148.88330078]
14,6.719535055043622,6.591346899498195,6.987647548929943,[  28.06950378 -148.99154663],[  11.19199181 -156.04013062],[  14.61824036 -150.25973511],[  21.08189392 -148.96859741]
15,6.735389304064363,6.593106421898508,6.986768243952285,[  28.4251442  -149.08502197],[  11.20668221 -155.66992188],[  14.91971493 -150.05041504],[  21.43841171 -149.06266785]
16,6.760244323463649,6.605441258350191,6.985881597876642,[  28.80493164 -149.18634033],[  11.23155022 -155.27523804],[  15.24801731 -149.83750916],[  21.81908417 -149.164505  ]
17,6.795231273846154,6.621266186993077,6.991766410058652,[  29.20878792 -149.29431152],[  11.26979256 -154.8578186 ],[  15.60428524 -149.62452698],[  22.21702385 -149.28858948]
18,6.84053084453047,6.629982720686083,7.0173217595135045,[  29.63624191 -149.40731812],[  11.3250227  -154.41940308],[  15.98918343 -149.41555786],[  22.61906433 -149.45230103]
19,6.8954028681011685,6.643036645621714,7.055135307299139,[  30.08674049 -149.52336121],[  11.40146923 -153.9622345 ],[  16.40296364 -149.21548462],[  23.03253937 -149.63816833]
20,6.961369997820674,6.680610158840603,7.077385384096294,[  30.55989647 -149.64022827],[  11.4985218  -153.48687744],[  16.84568405 -149.02946472],[  23.4839077  -149.78082275]
21,7.037781278303584,6.726636365699966,7.0948459626036975,[  31.05432129 -149.75523376],[  11.62157917 -152.99671936],[  17.31702614 -148.86244202],[  23.96121597 -149.91238403]
22,7.12835069561594,6.7748591453943305,7.0989527695149155,[  31.55330467 -149.86380005],[  11.77359962 -152.50991821],[  17.8109951  -148.72003174],[  24.45648193 -150.03768921]
23,7.215360712849703,6.8201975699769015,7.115454742075875,[  32.06127548 -149.96611023],[  11.9579401  -152.03707886],[  18.30571747 -148.60675049],[  24.94828033 -150.15318298]
24,7.306771638566891,6.86114467690382,7.1415033068813765,[  32.58215714 -150.06201172],[  12.17381477 -151.57728577],[  18.80700111 -148.51301575],[  25.44326782 -150.25521851]
25,7.414190830520084,6.909873844692101,7.1788616775356715,[  33.12428284 -150.15141296],[  12.42071915 -151.13471985],[  19.31496239 -148.40715027],[  25.94799042 -150.34346008]
26,7.529007267848893,6.974799631286868,7.221173234655781,[  33.68489838 -150.2326355 ],[  12.70116043 -150.71496582],[  19.8265686 -148.2829895],[  26.46613884 -150.41932678]
27,7.637898499151514,7.02738012743498,7.267100769226517,[  34.26451111 -150.30357361],[  13.01083755 -150.32296753],[  20.35017395 -148.20834351],[  26.99959946 -150.48193359]
28,7.743813679516604,7.066427620834001,7.313569263483814,[  34.86082077 -150.36338806],[  13.34030628 -149.96430969],[  20.87952614 -148.19602966],[  27.54916382 -150.53062439]
29,7.864637229211213,7.090281617112498,7.361015179873278,[  35.47441101 -150.41099548],[  13.68598557 -149.63838196],[  21.42238998 -148.22396851],[  28.11500931 -150.56510925]
