,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.7834231017498325,7.009221984847671,[  25.93976593 -148.52655029],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93060684 -148.49685669]
4,6.827573224482501,6.7563742353904335,7.031457334879893,[  25.98210144 -148.53379822],[  11.19986153 -158.21858215],[  12.95864868 -151.62142944],[  18.95072556 -148.49995422]
5,6.819110262933817,6.72120964356754,7.057030412293894,[  26.0586071  -148.54672241],[  11.19860458 -158.13972473],[  13.01717377 -151.56758118],[  19.00168228 -148.50811768]
6,6.806935898812809,6.68250844500301,7.081507638318967,[  26.16590691 -148.56483459],[  11.19690037 -158.02886963],[  13.09872437 -151.49301147],[  19.08452797 -148.5221405 ]
7,6.794410209187453,6.638064932526579,7.106426515527498,[  26.30283546 -148.58956909],[  11.19490719 -157.88780212],[  13.20435905 -151.39733887],[  19.19657326 -148.54124451]
8,6.781145268862682,6.586097555429606,7.130608990543386,[  26.46701813 -148.62052917],[  11.19235611 -157.71348572],[  13.33562183 -151.279953  ],[  19.33661652 -148.56614685]
9,6.767112582176568,6.532920651053557,7.149836566289454,[  26.65810204 -148.65858459],[  11.1892786  -157.50671387],[  13.49152279 -151.14326477],[  19.50851631 -148.59869385]
10,6.7539325629345575,6.481164754263139,7.16622793927955,[  26.87680054 -148.70469666],[  11.1857357  -157.26947021],[  13.67075157 -150.98931885],[  19.71087074 -148.639328  ]
11,6.743216165464858,6.432301374110862,7.183693941642487,[  27.12313843 -148.75956726],[  11.18176842 -157.00508118],[  13.87171841 -150.82162476],[  19.93980217 -148.68788147]
12,6.740647789067201,6.385159058940173,7.203206113517532,[  27.39671135 -148.82369995],[  11.17739582 -156.71621704],[  14.09661579 -150.64048767],[  20.19393539 -148.74497986]
13,6.746907498623797,6.341098507634617,7.222857249800636,[  27.69597626 -148.89970398],[  11.17259121 -156.4009552 ],[  14.34660149 -150.44726562],[  20.47363281 -148.81355286]
14,6.763785200963971,6.304680048333722,7.242344574366616,[  28.02188492 -148.98381042],[  11.167346  -156.0589447],[  14.62252522 -150.2442627 ],[  20.78014183 -148.89047241]
15,6.793446651320026,6.27765678173261,7.261682199664117,[  28.3736248  -149.07615662],[  11.1616497  -155.69046021],[  14.9248333 -150.0345459],[  21.11263084 -148.97618103]
16,6.838827256739394,6.2611696539792225,7.281168058005549,[  28.75041199 -149.17668152],[  11.15550709 -155.29608154],[  15.25402832 -149.82144165],[  21.47001648 -149.07061768]
17,6.904211496833732,6.255429224586472,7.300932234850215,[  29.15159607 -149.28410339],[  11.14892673 -154.8768158 ],[  15.61127567 -149.60845947],[  21.85151291 -149.17276001]
18,6.992648176258277,6.2539261034811,7.326850291861107,[  29.57646179 -149.396698  ],[  11.14365578 -154.43365479],[  15.99720383 -149.39974976],[  22.25028801 -149.2971344 ]
19,7.1048528980715435,6.246559873823768,7.371415841423371,[  30.02440834 -149.51248169],[  11.14424801 -153.96772766],[  16.41206169 -149.20022583],[  22.65317154 -149.46110535]
20,7.241632404766793,6.243654558878829,7.427612705797302,[  30.49504852 -149.62931824],[  11.15461063 -153.48008728],[  16.85588264 -149.01502991],[  23.0674572 -149.6471405]
21,7.404457735269059,6.2623151116151705,7.468664028506546,[  30.98808861 -149.74482727],[  11.17864323 -152.97303772],[  17.32831192 -148.84901428],[  23.51955986 -149.78977966]
22,7.602796253005612,6.29070027342127,7.487198232890646,[  31.4849987  -149.85443115],[  11.21784019 -152.463974  ],[  17.82572556 -148.70387268],[  23.99807358 -149.91838074]
23,7.81425501564246,6.336486687107167,7.485242253937721,[  31.97953987 -149.95545959],[  11.27639294 -151.95504761],[  18.32758331 -148.58706665],[  24.49479675 -150.04190063]
24,8.04991376489246,6.363875686152632,7.492312942147817,[  32.47975922 -150.04850769],[  11.35633564 -151.44317627],[  18.84540176 -148.49105835],[  24.98818779 -150.15391541]
25,8.321427751052688,6.385504176699869,7.507107379852389,[  32.99087906 -150.1335907 ],[  11.4601593  -150.93847656],[  19.37927055 -148.38233948],[  25.48471642 -150.25268555]
26,8.61808529196976,6.416139009236662,7.526184683397955,[  33.51589584 -150.21012878],[  11.58868217 -150.44821167],[  19.92279816 -148.25415039],[  25.9908123  -150.33886719]
27,8.917844696626144,6.429036085716269,7.547326532586227,[  34.05633926 -150.27731323],[  11.74442101 -149.97059631],[  20.48086548 -148.18104553],[  26.51022339 -150.41249084]
28,9.215879985041115,6.4226578130814564,7.569260328305818,[  34.61285019 -150.33430481],[  11.92759609 -149.51086426],[  21.04649925 -148.1774292 ],[  27.04486275 -150.47311401]
29,9.532274808973408,6.3973768598704925,7.591328158030515,[  35.18557739 -150.38040161],[  12.13267517 -149.07577515],[  21.62637138 -148.21903992],[  27.59553719 -150.52023315]
