,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8321591570264095,6.789445759908584,6.999132191696806,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92676258 -151.65058899],[  18.93982315 -148.49786377]
4,6.828510412571484,6.779181050730049,7.001907737391727,[  25.98198128 -148.53361511],[  11.19986153 -158.21858215],[  12.95948219 -151.62068176],[  18.98013306 -148.50474548]
5,6.819944746462414,6.765065484074836,7.002883458447066,[  26.05938339 -148.54644775],[  11.19861889 -158.13972473],[  13.01783562 -151.56689453],[  19.05656052 -148.51731873]
6,6.807452665438028,6.746354240260374,7.002941511564802,[  26.16773796 -148.56486511],[  11.19701004 -158.02740479],[  13.10031605 -151.49143982],[  19.16485596 -148.53599548]
7,6.7942025308162926,6.722631979273815,7.003539453839258,[  26.30788422 -148.5900116 ],[  11.19487    -157.88314819],[  13.20790386 -151.39401245],[  19.30440521 -148.56091309]
8,6.7796110442711335,6.695952024459576,7.001925470951677,[  26.47680092 -148.62187195],[  11.19225597 -157.70626831],[  13.34000492 -151.27584839],[  19.47493553 -148.59286499]
9,6.76536629457157,6.6672615671963955,7.001451740979078,[  26.67651367 -148.66168213],[  11.18916702 -157.49827576],[  13.49618244 -151.13841248],[  19.67511749 -148.63378906]
10,6.752030745202509,6.637472214769618,7.001652869637212,[  26.90335846 -148.70959473],[  11.18561363 -157.26016235],[  13.67574883 -150.98408508],[  19.90175438 -148.68345642]
11,6.741795845757015,6.610125088840917,7.0022717468748175,[  27.15546799 -148.76593018],[  11.181633   -156.99511719],[  13.87664413 -150.81541443],[  20.15323639 -148.74221802]
12,6.739505272046577,6.58634871526284,7.003177197120633,[  27.43398857 -148.83161926],[  11.17726898 -156.70573425],[  14.10171986 -150.63378906],[  20.43084145 -148.81109619]
13,6.745930513282335,6.569499107791681,7.0034151654987475,[  27.7388401  -148.90687561],[  11.17247295 -156.3899231 ],[  14.35201263 -150.44029236],[  20.73545074 -148.88786316]
14,6.763024773190103,6.56063998361736,7.003462291408035,[  28.06950378 -148.99154663],[  11.16723347 -156.04737854],[  14.62826061 -150.23706055],[  21.06606483 -148.97346497]
15,6.79292612909265,6.559493212419021,7.004797122006046,[  28.4251442  -149.08502197],[  11.16154671 -155.67835999],[  14.93089199 -150.0271759 ],[  21.42036057 -149.0712738 ]
16,6.838574629849164,6.570106257268085,7.00551933192465,[  28.80493164 -149.18634033],[  11.15540886 -155.28341675],[  15.26045036 -149.8139801 ],[  21.79942131 -149.17510986]
17,6.904321040873721,6.585074186916441,7.0125105798434015,[  29.20878792 -149.29431152],[  11.14883137 -154.86366272],[  15.61809635 -149.60102844],[  22.19627953 -149.29985046]
18,6.994723828181989,6.594459284800156,7.039003549826082,[  29.63624191 -149.40731812],[  11.14373016 -154.42001343],[  16.00342941 -149.38916016],[  22.59746552 -149.46386719]
19,7.1077574595326,6.608670251491667,7.077630426422197,[  30.08674049 -149.52336121],[  11.14458084 -153.95361328],[  16.41773224 -149.18768311],[  23.01023674 -149.64964294]
20,7.244450835776888,6.64644289371601,7.0995263934379365,[  30.55878067 -149.64486694],[  11.15526485 -153.46556091],[  16.86146545 -149.00222778],[  23.46078491 -149.7922821 ]
21,7.4087270799555665,6.693169581449871,7.116881312237848,[  31.05233765 -149.76255798],[  11.17970753 -152.95808411],[  17.33364677 -148.83276367],[  23.93728447 -149.92385864]
22,7.6027535430065605,6.743429450256219,7.115648959578997,[  31.54588318 -149.87176514],[  11.21949959 -152.44848633],[  17.827631   -148.68890381],[  24.43244553 -150.04914856]
23,7.80520719724858,6.790086086930028,7.116698890268079,[  32.03876114 -149.9725647 ],[  11.27864552 -151.93980408],[  18.32217026 -148.57676697],[  24.92458725 -150.16212463]
24,8.024114053116472,6.830829387189612,7.121625855213636,[  32.5384903  -150.06549072],[  11.35921764 -151.42886353],[  18.82382393 -148.48504639],[  25.41956711 -150.26167297]
25,8.269465408104628,6.878042605326759,7.128769127698896,[  33.04985428 -150.15037537],[  11.46402454 -150.92355347],[  19.33304977 -148.38140869],[  25.92383575 -150.34838867]
26,8.53448026993929,6.940136331977777,7.137021107390054,[  33.57554245 -150.22647095],[  11.59346867 -150.4329071 ],[  19.84662628 -148.25971985],[  26.44120979 -150.42234802]
27,8.801247242702452,6.989155961478942,7.145728569744367,[  34.11688232 -150.29295349],[  11.74981689 -149.95597839],[  20.37182808 -148.18881226],[  26.97368431 -150.48310852]
28,9.064988299763531,7.024495407181041,7.15461195815567,[  34.67440414 -150.34896851],[  11.93351936 -149.49685669],[  20.90237236 -148.18016052],[  27.522089   -150.53024292]
29,9.345584226032592,7.045036748474504,7.163564433050918,[  35.24819183 -150.3939209 ],[  12.13893318 -149.06256104],[  21.44569969 -148.21165466],[  28.08663177 -150.56336975]
