,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.791115549279263,6.999132191696806,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93982315 -148.49786377]
4,6.827573224482501,6.780264964191807,7.001907737391727,[  25.98198128 -148.53361511],[  11.19986153 -158.21858215],[  12.95864868 -151.62142944],[  18.98013306 -148.50474548]
5,6.819106447957259,6.765965808977892,7.003495981740322,[  26.05999374 -148.54696655],[  11.19861889 -158.13972473],[  13.01717377 -151.56758118],[  19.05656052 -148.51731873]
6,6.80549875546563,6.748715004450079,7.004401159666669,[  26.16929817 -148.56556702],[  11.19701004 -158.02740479],[  13.09872437 -151.49301147],[  19.16496086 -148.53565979]
7,6.789970537893603,6.72768330960396,7.004191507617203,[  26.3087883  -148.59126282],[  11.19488716 -157.88314819],[  13.20435905 -151.39733887],[  19.30466461 -148.56044006]
8,6.774322661911446,6.702380849910359,7.00451867170824,[  26.48005486 -148.6239624 ],[  11.19227886 -157.70626831],[  13.33562183 -151.279953  ],[  19.47560692 -148.59248352]
9,6.759207656518927,6.675177690341038,7.00501734671066,[  26.68142509 -148.66452026],[  11.18919277 -157.49827576],[  13.49152279 -151.14326477],[  19.67648125 -148.63243103]
10,6.745312939602805,6.647187372525301,7.0055831161284825,[  26.90952873 -148.71308899],[  11.18564224 -157.26016235],[  13.67075157 -150.98931885],[  19.90402222 -148.68032837]
11,6.734123515808051,6.620521967055007,7.0067898405875235,[  27.16263199 -148.77011108],[  11.18166065 -156.99511719],[  13.87171841 -150.82162476],[  20.15591431 -148.73831177]
12,6.731719436685978,6.598798194887191,7.006700532499778,[  27.44124031 -148.83857727],[  11.17730713 -156.70573425],[  14.09610653 -150.63970947],[  20.43462181 -148.80467224]
13,6.737809318613329,6.581382326981519,7.0079179709295545,[  27.74664497 -148.91545105],[  11.17251778 -156.3899231 ],[  14.34584713 -150.44618225],[  20.73880386 -148.88262939]
14,6.754433272574758,6.572440258301561,7.008747789789419,[  28.07803917 -149.00112915],[  11.16728115 -156.04736328],[  14.62166309 -150.24308777],[  21.06936646 -148.96868896]
15,6.785023250101278,6.572188610592854,7.009364226303209,[  28.43307877 -149.0990448 ],[  11.16160297 -155.67834473],[  14.92285728 -150.03126526],[  21.42379189 -149.06611633]
16,6.8320935510025675,6.582570510005369,7.011433333175274,[  28.81287003 -149.20295715],[  11.15547848 -155.28341675],[  15.2501421  -149.81430054],[  21.80149651 -149.17399597]
17,6.897914232492353,6.597481289145086,7.020128261577607,[  29.21710396 -149.31225586],[  11.14890575 -154.86366272],[  15.60614109 -149.59922791],[  22.19698143 -149.30328369]
18,6.985939054796559,6.606754541739729,7.0474475830240255,[  29.64494324 -149.4263916 ],[  11.14380836 -154.42001343],[  15.99136162 -149.38964844],[  22.59762955 -149.46983337]
19,7.097615184678262,6.620810976643596,7.08699816945644,[  30.09585381 -149.54328918],[  11.14466    -153.95361328],[  16.40559769 -149.18930054],[  23.00978661 -149.65815735]
20,7.233779847101589,6.659282381145271,7.110886010346434,[  30.56947517 -149.66062927],[  11.15534496 -153.46554565],[  16.84887695 -149.00334167],[  23.46000862 -149.80270386]
21,7.397593782867544,6.707028903341162,7.1298683605124795,[  31.0644207  -149.77580261],[  11.17978954 -152.95806885],[  17.32055664 -148.83309937],[  23.93634415 -149.93563843]
22,7.5909451967694475,6.758680312376112,7.134793140008395,[  31.56405258 -149.88418579],[  11.2195797  -152.44848633],[  17.81385231 -148.68843079],[  24.43147659 -150.06204224]
23,7.792538453325993,6.806770547006952,7.151711230906263,[  32.07287979 -149.98603821],[  11.27872276 -151.93980408],[  18.30768776 -148.57568359],[  24.92368889 -150.17588806]
24,8.00697559425032,6.847030270503089,7.178439214481235,[  32.59447861 -150.08114624],[  11.35579205 -151.42538452],[  18.8075428  -148.49569702],[  25.41872025 -150.27731323]
25,8.24448582093148,6.886794659775826,7.21688122318963,[  33.13726807 -150.16946411],[  11.45850277 -150.90701294],[  19.31779861 -148.41642761],[  25.92304802 -150.36543274]
26,8.505047592978825,6.938526455011682,7.260518326590247,[  33.69855499 -150.24931335],[  11.5892067  -150.40278625],[  19.83462524 -148.31738281],[  26.44053841 -150.43989563]
27,8.772302642247027,6.979257170370688,7.307909898671119,[  34.27880859 -150.31863403],[  11.74572277 -149.92095947],[  20.36083031 -148.26771545],[  26.97317123 -150.50086975]
28,9.039941150692485,7.007655818340309,7.355961086090749,[  34.87573242 -150.37667847],[  11.93146801 -149.4577179 ],[  20.89348984 -148.27336121],[  27.52176285 -150.5478363 ]
29,9.325202537812675,7.021780085305484,7.405127318258896,[  35.48989105 -150.42236328],[  12.14148808 -149.01829529],[  21.44008827 -148.31442261],[  28.08643532 -150.57969666]
