,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.789327372053955,7.00050628139955,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93844414 -148.49908447]
4,6.827447654663746,6.7796002546000835,7.001025793701819,[  25.98198128 -148.53361511],[  11.19983387 -158.21844482],[  12.95864868 -151.62142944],[  18.98100281 -148.50787354]
5,6.818833852752362,6.767046942248411,6.999763707621097,[  26.05938339 -148.54644775],[  11.19864845 -158.13945007],[  13.01717377 -151.56758118],[  19.05966568 -148.52107239]
6,6.804296330670781,6.75016909261618,6.9990635984914835,[  26.16773796 -148.56486511],[  11.1969614  -158.02613831],[  13.09872437 -151.49301147],[  19.16871834 -148.54005432]
7,6.786980457200805,6.727855045082844,7.001040961535714,[  26.30788422 -148.5900116 ],[  11.19474697 -157.87997437],[  13.20435905 -151.39733887],[  19.30688858 -148.56481934]
8,6.770545519508288,6.701278068963034,7.00047339109034,[  26.47680092 -148.62187195],[  11.19204807 -157.70220947],[  13.33562183 -151.279953  ],[  19.47637177 -148.59698486]
9,6.75498252254518,6.672668812826195,7.000384159021068,[  26.67651367 -148.66168213],[  11.18887806 -157.4936676 ],[  13.49152279 -151.14326477],[  19.67616844 -148.63833618]
10,6.740796313733273,6.642880078361815,7.000930074601574,[  26.90335846 -148.70959473],[  11.18523502 -157.25514221],[  13.67075157 -150.98931885],[  19.9024601  -148.68852234]
11,6.729425008258225,6.616776662623138,7.0009820364183275,[  27.15546799 -148.76593018],[  11.1811676  -156.98977661],[  13.87171841 -150.82162476],[  20.15451431 -148.7460022 ]
12,6.726370648153889,6.594902213160696,7.000915056705921,[  27.43398857 -148.83161926],[  11.17670918 -156.70004272],[  14.09661579 -150.64048767],[  20.43309975 -148.81245422]
13,6.732208925423082,6.578716102498103,7.000876650052336,[  27.7388401  -148.90687561],[  11.17181969 -156.38388062],[  14.34660149 -150.44726562],[  20.73798752 -148.88851929]
14,6.748802605412158,6.5701584412952965,7.00082521547366,[  28.06950378 -148.99154663],[  11.16649151 -156.04100037],[  14.62252522 -150.2442627 ],[  21.06870079 -148.97390747]
15,6.778305101919837,6.571055063278311,6.999432953769004,[  28.42381859 -149.08848572],[  11.16072369 -155.67164612],[  14.9248333 -150.0345459],[  21.42441559 -149.06800842]
16,6.82369039352731,6.582597555573616,6.998664158975454,[  28.80292702 -149.19154358],[  11.15451145 -155.27641296],[  15.25402832 -149.82144165],[  21.80429649 -149.16984558]
17,6.89075523813041,6.598695820366922,7.0050076764453415,[  29.20649147 -149.30012512],[  11.14787102 -154.8563385 ],[  15.61015701 -149.60557556],[  22.20148659 -149.29386902]
18,6.979935231547306,6.60802123970842,7.030931865943338,[  29.63365936 -149.41374207],[  11.14280891 -154.41239929],[  15.99513721 -149.39498901],[  22.60286331 -149.45744324]
19,7.092092903818734,6.621395447372548,7.06903588678305,[  30.08388519 -149.53027344],[  11.14376163 -153.94572449],[  16.40953064 -149.19499207],[  23.01574898 -149.64305115]
20,7.228910673758622,6.658930692207671,7.091633338059919,[  30.55680084 -149.64752197],[  11.15460205 -153.45739746],[  16.85296822 -149.00927734],[  23.46650887 -149.78544617]
21,7.391701548145885,6.704727104224715,7.109464564378074,[  31.05101204 -149.76280212],[  11.17927265 -152.94966125],[  17.3250618  -148.84277344],[  23.94321442 -149.91674805]
22,7.585661230632382,6.753156803625191,7.113244944918139,[  31.54977226 -149.87149048],[  11.21939182 -152.43986511],[  17.81980515 -148.7013092 ],[  24.43856812 -150.04187012]
23,7.789739239606264,6.798295219071605,7.128923952496281,[  32.05751038 -149.97375488],[  11.27890587 -151.93122864],[  18.31531143 -148.58921814],[  24.93088531 -150.15478516]
24,8.009133743860389,6.838289082116074,7.154600746521662,[  32.57823181 -150.0695343 ],[  11.36022949 -151.4186554 ],[  18.81742477 -148.49693298],[  25.42601967 -150.25439453]
25,8.25550855946104,6.885435474836132,7.192133171016094,[  33.12022781 -150.15869141],[  11.46534538 -150.91410828],[  19.32641792 -148.39280701],[  25.93041229 -150.34126282]
26,8.5206706403303,6.948000941562797,7.2349542144138335,[  33.6807251  -150.23954773],[  11.59515762 -150.42399597],[  19.83924484 -148.2706604 ],[  26.44791031 -150.41548157]
27,8.786915697396072,6.997938410171093,7.281644685009168,[  34.26023483 -150.31002808],[  11.75263786 -149.94711304],[  20.36378288 -148.19837952],[  26.98049545 -150.47659302]
28,9.0483349424883,7.034845340463577,7.329060957472047,[  34.85643768 -150.36929321],[  11.93684769 -149.48866272],[  20.89184761 -148.19238281],[  27.52901268 -150.5241394 ]
29,9.327567035064133,7.056427507979206,7.377606005980006,[  35.4699173  -150.41630554],[  12.14252663 -149.05523682],[  21.43325806 -148.22709656],[  28.09366798 -150.55778503]
