,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.791115549279263,6.999132191696806,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93982315 -148.49786377]
4,6.827344455252453,6.780949144344647,7.001302861604653,[  25.98198128 -148.53361511],[  11.19986153 -158.21858215],[  12.9585619  -151.62164307],[  18.98073769 -148.50480652]
5,6.818569260997873,6.766639477941708,7.002453297389655,[  26.05938339 -148.54644775],[  11.19861889 -158.13972473],[  13.01697922 -151.56808472],[  19.05698967 -148.51756287]
6,6.805798975664953,6.749394449658396,7.001864504577804,[  26.16744041 -148.56521606],[  11.19701672 -158.02810669],[  13.09880924 -151.49342346],[  19.16563797 -148.53573608]
7,6.792359315626766,6.7268294145665655,7.001962293505984,[  26.30690575 -148.59017944],[  11.1951046  -157.88511658],[  13.20545769 -151.39707947],[  19.30500603 -148.56057739]
8,6.780545333389637,6.700690989591447,7.0015316787356445,[  26.4773407  -148.62240601],[  11.19249821 -157.71186829],[  13.33697987 -151.27937317],[  19.47586823 -148.59361267]
9,6.771694472139568,6.672642967529602,7.001730489874311,[  26.6781559  -148.66271973],[  11.18939018 -157.51017761],[  13.49270248 -151.14224243],[  19.67647934 -148.63523865]
10,6.765227099963414,6.6444297858828,7.001816917736969,[  26.90568542 -148.71102905],[  11.18567848 -157.27992249],[  13.67181206 -150.98806763],[  19.90392113 -148.68388367]
11,6.759649003507009,6.619113050798926,7.00178217243402,[  27.15839386 -148.76774597],[  11.1813364  -157.02099609],[  13.87269878 -150.82023621],[  20.15666389 -148.7407074 ]
12,6.758556448755221,6.596366733592946,7.002550534876069,[  27.43746567 -148.83387756],[  11.17640209 -156.7336731 ],[  14.09752369 -150.63899231],[  20.43495941 -148.80897522]
13,6.7649465811760585,6.578483807467695,7.003903571764047,[  27.74283791 -148.90957642],[  11.17092228 -156.41848755],[  14.34743595 -150.44569397],[  20.73896599 -148.88851929]
14,6.7815636452860355,6.567896622523577,7.005616388974984,[  28.07401085 -148.99468994],[  11.1649437  -156.07609558],[  14.62328243 -150.24261475],[  21.06841278 -148.97866821]
15,6.810917532850698,6.568242826237389,7.006599147084251,[  28.43013382 -149.08854675],[  11.15852642 -155.70718384],[  14.92551613 -150.03282166],[  21.42354774 -149.07501221]
16,6.856466182252566,6.579982975175347,7.007115347648455,[  28.81040764 -149.19020081],[  11.15173149 -155.31298828],[  15.25466919 -149.81962585],[  21.80330276 -149.17808533]
17,6.9221547747057235,6.601432452430255,7.0089391293544585,[  29.21473885 -149.29850769],[  11.14456558 -154.89424133],[  15.61187935 -149.60658264],[  22.20580292 -149.29180908]
18,7.010925703341894,6.622370017561313,7.022650328352631,[  29.64266586 -149.41174316],[  11.13856506 -154.45166016],[  15.99778366 -149.39784241],[  22.62005234 -149.43447876]
19,7.123393495573161,6.647892016454117,7.045173237549342,[  30.09362793 -149.52793884],[  11.13840103 -153.98634338],[  16.4126358  -149.19831848],[  23.04876137 -149.59367371]
20,7.260325751865324,6.690986440361919,7.058060723834558,[  30.56725121 -149.64486694],[  11.14801693 -153.49932861],[  16.85645676 -149.01312256],[  23.5096283  -149.72348022]
21,7.424935920896503,6.741245151653582,7.068042039453365,[  31.06215477 -149.75990295],[  11.171278   -152.99285889],[  17.32859421 -148.84350586],[  23.99465561 -149.84750366]
22,7.6196991424891785,6.789469296724667,7.069417353083661,[  31.56174469 -149.86839294],[  11.20956039 -152.48449707],[  17.82262611 -148.69937134],[  24.49299431 -149.96549988]
23,7.822219698811141,6.833335598258853,7.083744271131799,[  32.07049179 -149.97058105],[  11.2672739  -151.97520447],[  18.31755066 -148.58688354],[  24.98747826 -150.07232666]
24,8.040487379921794,6.873476257395022,7.106454585459736,[  32.59197998 -150.06625366],[  11.34651184 -151.46202087],[  18.81948853 -148.49485779],[  25.48625183 -150.16786194]
25,8.286404570187687,6.921534289016239,7.140061231750681,[  33.13463974 -150.15534973],[  11.44957638 -150.95640564],[  19.32880783 -148.39082336],[  25.99524117 -150.25262451]
26,8.551996573166662,6.985491022217341,7.178476312014474,[  33.69576645 -150.2361908 ],[  11.57735825 -150.46562195],[  19.84232903 -148.26860046],[  26.5178566  -150.32637024]
27,8.81904540439115,7.038163377502048,7.220502759380772,[  34.27587128 -150.3066864 ],[  11.73228168 -149.98794556],[  20.36755753 -148.19697571],[  27.05583191 -150.38848877]
28,9.082859676204311,7.0790803968789895,7.263115326632962,[  34.87264633 -150.36602783],[  11.91470718 -149.52758789],[  20.8981781  -148.18759155],[  27.60989189 -150.43843079]
29,9.363576920581611,7.106658232796072,7.306782309014218,[  35.48669052 -150.41313171],[  12.11883354 -149.09207153],[  21.44155502 -148.21832275],[  28.18017578 -150.47566223]
