,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.790316615485037,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006]
4,6.827447654663746,6.78190282062028,6.9995066881413806,[  25.98148918 -148.53334045],[  11.19983387 -158.21844482],[  12.95864868 -151.62142944],[  18.98204041 -148.50486755]
5,6.819412945248629,6.768553947997318,6.998948955170346,[  26.05873871 -148.54588318],[  11.19868279 -158.14006042],[  13.01717377 -151.56758118],[  19.05984497 -148.51808167]
6,6.807675913697973,6.751726004746247,6.997856515038183,[  26.16670036 -148.56430054],[  11.19703102 -158.02967834],[  13.09872437 -151.49301147],[  19.16889763 -148.53686523]
7,6.7914411574480775,6.730231603119507,6.996773149342095,[  26.30500412 -148.58961487],[  11.19481659 -157.88470459],[  13.20438194 -151.39738464],[  19.30828476 -148.56217957]
8,6.7753401892828276,6.702367671535749,6.998857403158275,[  26.4752121  -148.62202454],[  11.1920948  -157.70744324],[  13.33577156 -151.28016663],[  19.47640991 -148.59422302]
9,6.760092918904223,6.6705048451758735,7.004085586429534,[  26.67583275 -148.66238403],[  11.18889046 -157.4992981 ],[  13.49171352 -151.14352417],[  19.67180824 -148.63313293]
10,6.746013432824969,6.63839610856557,7.008574461459281,[  26.90324402 -148.71069336],[  11.18556595 -157.26112366],[  13.67095947 -150.98963928],[  19.89473534 -148.68032837]
11,6.734500942798223,6.609835224663158,7.011274511928092,[  27.15571976 -148.76750183],[  11.18282318 -156.99575806],[  13.87147903 -150.82124329],[  20.14450645 -148.73820496]
12,6.7289045566970875,6.586632960315075,7.012664004478296,[  27.43457413 -148.8336792 ],[  11.18178463 -156.70487976],[  14.09618282 -150.63986206],[  20.42197037 -148.80461121]
13,6.729785163910174,6.569597483662809,7.013580221611967,[  27.73973656 -148.90943909],[  11.18389988 -156.38720703],[  14.34609699 -150.44662476],[  20.72621727 -148.88020325]
14,6.738247679448341,6.560186194911214,7.0143895041362985,[  28.07070541 -148.99461365],[  11.19102478 -156.04293823],[  14.62194347 -150.24356079],[  21.05637741 -148.96524048]
15,6.754808847862651,6.558379172797878,7.016449410662129,[  28.42664337 -149.08854675],[  11.2054987  -155.67280579],[  14.92417049 -150.03375244],[  21.41024208 -149.06256104]
16,6.780232516564667,6.568302465738456,7.017839460334287,[  28.80669403 -149.19024658],[  11.23014736 -155.27819824],[  15.25329304 -149.82055664],[  21.78889656 -149.16596985]
17,6.815657968110848,6.582516976927017,7.025466082689589,[  29.21080971 -149.29859924],[  11.26815796 -154.8608551 ],[  15.61047935 -149.60752869],[  22.18534851 -149.29031372]
18,6.861262344566432,6.589991326166582,7.0525394110418205,[  29.63852882 -149.41191101],[  11.32315731 -154.42250061],[  15.99635506 -149.39874268],[  22.58611488 -149.45397949]
19,6.916268852230249,6.6019975607797825,7.09170088181913,[  30.08929062 -149.52813721],[  11.3993454  -153.96537781],[  16.41116714 -149.19920349],[  22.99846458 -149.63952637]
20,6.979756562129157,6.638307214474695,7.115389351706453,[  30.56272316 -149.64509583],[  11.50123501 -153.49221802],[  16.85494614 -149.01396179],[  23.44865417 -149.78216553]
21,7.050849647214848,6.6829978141384965,7.134315189062437,[  31.05743599 -149.76014709],[  11.63306141 -153.00601196],[  17.32734299 -148.84793091],[  23.92477798 -149.91390991]
22,7.138038468530654,6.730027468887562,7.138558585028572,[  31.55677986 -149.8686676 ],[  11.79331303 -152.51972961],[  17.82501221 -148.70263672],[  24.42033577 -150.04240417]
23,7.2293056983521575,6.7712939619586905,7.15380330830485,[  32.06521988 -149.97087097],[  11.98050976 -152.04759216],[  18.32750511 -148.58659363],[  24.91387177 -150.15827942]
24,7.324295247026401,6.808211106786028,7.179182419226533,[  32.58646774 -150.06655884],[  12.197052   -151.58911133],[  18.8347683  -148.49298096],[  25.40987206 -150.25926208]
25,7.43135200701766,6.852986752295757,7.216475608720644,[  33.12892151 -150.15568542],[  12.44734573 -151.14736938],[  19.34776306 -148.3888855 ],[  25.91498756 -150.34719849]
26,7.544713648531744,6.913647281434617,7.2590616848320435,[  33.6898613  -150.23655701],[  12.73072243 -150.72515869],[  19.86391258 -148.26745605],[  26.43317604 -150.42228699]
27,7.65351565066646,6.962043768534263,7.305444644540282,[  34.26978302 -150.30708313],[  13.04005909 -150.32720947],[  20.39100838 -148.19651794],[  26.96648407 -150.48413086]
28,7.754543213539903,6.997206830836461,7.352461463259721,[  34.86639023 -150.36691284],[  13.37368965 -149.95976257],[  20.92304611 -148.18771362],[  27.51578712 -150.5322113 ]
29,7.872233067654063,7.0174997142310485,7.400504367070821,[  35.48025131 -150.41452026],[  13.72306156 -149.629776  ],[  21.46789169 -148.21922302],[  28.08130074 -150.56616211]
