,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.789327372053955,7.001375665885718,[  25.93976593 -148.52655029],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93844414 -148.49908447]
4,6.827278099837674,6.7796002546000835,7.001146631483865,[  25.98210144 -148.53379822],[  11.19980526 -158.21826172],[  12.95864868 -151.62142944],[  18.98100281 -148.50787354]
5,6.818348805635802,6.767046942248411,6.998988423012565,[  26.0586071  -148.54672241],[  11.1986475  -158.13894653],[  13.01717377 -151.56758118],[  19.05966568 -148.52107239]
6,6.805005455767061,6.75016909261618,6.9972324471689635,[  26.16590691 -148.56483459],[  11.19678307 -158.02682495],[  13.09872437 -151.49301147],[  19.16871834 -148.54005432]
7,6.788901357732696,6.727855045082844,6.996075154008357,[  26.3029213  -148.58918762],[  11.19456005 -157.88192749],[  13.20435905 -151.39733887],[  19.30688858 -148.56481934]
8,6.773116211068931,6.701278068963034,6.995205788145212,[  26.47153664 -148.62091064],[  11.19197464 -157.70489502],[  13.33562183 -151.279953  ],[  19.47637177 -148.59698486]
9,6.757883568776603,6.67347247899957,6.994973193994161,[  26.67154312 -148.66067505],[  11.18891048 -157.49676514],[  13.49152279 -151.14326477],[  19.67660904 -148.63728333]
10,6.7437604576094925,6.645125401451044,6.994896992406887,[  26.89860725 -148.70845032],[  11.18574524 -157.25854492],[  13.67072201 -150.98931885],[  19.90374756 -148.68560791]
11,6.731704058825024,6.619423971719336,6.9947959898985,[  27.15082741 -148.76463318],[  11.18319511 -156.99313354],[  13.87167835 -150.82159424],[  20.15606689 -148.74235535]
12,6.726338703114396,6.597927134682591,6.9947370417587145,[  27.42947197 -148.83018494],[  11.18234348 -156.70217896],[  14.09605694 -150.63967896],[  20.43476868 -148.80845642]
13,6.727287567907082,6.580430539272788,6.995708519770846,[  27.73444557 -148.90531921],[  11.18466187 -156.38446045],[  14.34578609 -150.44613647],[  20.7387619  -148.88667297]
14,6.735596963108827,6.571510154515455,6.996082012459726,[  28.06524086 -148.98985291],[  11.19199181 -156.04013062],[  14.6215992  -150.24305725],[  21.06917953 -148.97283936]
15,6.751983485877477,6.570650767234152,6.996196759899855,[  28.41967773 -149.08666992],[  11.20668221 -155.66992188],[  14.92378521 -150.03321838],[  21.42350006 -149.07032776]
16,6.777205993752559,6.581535831764901,6.996277308053921,[  28.7988739  -149.18963623],[  11.23155022 -155.27523804],[  15.25286579 -149.82000732],[  21.80261421 -149.17393494]
17,6.812437058338869,6.596709279689348,7.00301171472877,[  29.20252037 -149.29814148],[  11.26979256 -154.8578186 ],[  15.61001205 -149.60693359],[  22.19950867 -149.29853821]
18,6.859513130817433,6.606239616074234,7.029215185753365,[  29.62975693 -149.41166687],[  11.3250227  -154.41940308],[  15.99483109 -149.3948822 ],[  22.60072517 -149.46244812]
19,6.917096111096544,6.621742452450099,7.067544367705038,[  30.08005142 -149.5282135 ],[  11.40146923 -153.9622345 ],[  16.40772057 -149.18901062],[  23.01352501 -149.64816284]
20,6.981065079108938,6.661435188952652,7.090396685208807,[  30.5530262  -149.64546204],[  11.50361538 -153.48904419],[  16.84981346 -148.99978638],[  23.46411896 -149.79078674]
21,7.051074868658495,6.708702156645769,7.108473798340673,[  31.04728699 -149.76077271],[  11.63568592 -153.00282288],[  17.32110023 -148.83224487],[  23.94064903 -149.9223175 ]
22,7.136726706086599,6.757829212781769,7.11177021395306,[  31.54610825 -149.86949158],[  11.79618359 -152.51657104],[  17.81794548 -148.68626404],[  24.43664169 -150.05049133]
23,7.228910127484158,6.7994898549197,7.125957906273071,[  32.053936   -149.97186279],[  11.98338795 -152.04495239],[  18.32144547 -148.56843567],[  24.93062019 -150.16589355]
24,7.337098169505871,6.824829068692738,7.150397325158887,[  32.57470322 -150.06771851],[  12.19980907 -151.58700562],[  18.8425312  -148.47135925],[  25.4270668 -150.2664032]
25,7.465609774835698,6.851622782437903,7.186785398412563,[  33.11672974 -150.1570282 ],[  12.44990921 -151.14553833],[  19.37701988 -148.36157227],[  25.93263626 -150.35371399]
26,7.607496263999205,6.889209211522847,7.228494477230832,[  33.6772728  -150.23803711],[  12.73313332 -150.72344971],[  19.92129135 -148.23258972],[  26.45127869 -150.42814636]
27,7.745099183394901,6.910193906523979,7.274025466214703,[  34.25681686 -150.3086853 ],[  13.04427814 -150.32794189],[  20.47953415 -148.15917969],[  26.98503304 -150.48925781]
28,7.878383911711899,6.912623923014108,7.320226669721032,[  34.85305405 -150.36811829],[  13.37749195 -149.96624756],[  21.04504013 -148.15582275],[  27.53476524 -150.5365448 ]
29,8.028990866359088,6.896652581831894,7.3675105360092825,[  35.46657944 -150.41529846],[  13.7259779  -149.63903809],[  21.62461662 -148.19813538],[  28.10068703 -150.56970215]
