,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.790316615485037,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006]
4,6.827344455252453,6.782078068912367,6.999999902593896,[  25.98198128 -148.53361511],[  11.19986153 -158.21858215],[  12.9585619  -151.62164307],[  18.98204041 -148.50486755]
5,6.818569260997873,6.768583838258155,7.000275123788181,[  26.05938339 -148.54644775],[  11.19861889 -158.13972473],[  13.01697922 -151.56808472],[  19.05916786 -148.51756287]
6,6.805126900879491,6.752738441624021,6.998050835775767,[  26.16773796 -148.56486511],[  11.19701004 -158.02740479],[  13.09880924 -151.49342346],[  19.16974449 -148.53652954]
7,6.7905486067985965,6.72967050124316,6.999384867390801,[  26.30788422 -148.5900116 ],[  11.19487    -157.88314819],[  13.20545769 -151.39707947],[  19.30855751 -148.56147766]
8,6.775309715058522,6.702094177561451,6.999673748728265,[  26.47680092 -148.62187195],[  11.19225597 -157.70626831],[  13.33697987 -151.27937317],[  19.4771862  -148.59312439]
9,6.760331124386762,6.674015831851289,6.9992618070610035,[  26.67651367 -148.66168213],[  11.18916702 -157.49827576],[  13.49294186 -151.14259338],[  19.67730904 -148.63339233]
10,6.7464864856776305,6.6445755690603665,6.998884045232941,[  26.9027977 -148.7109375],[  11.18562222 -157.26016235],[  13.67218399 -150.9886322 ],[  19.90396881 -148.68315125]
11,6.735373989565355,6.6187309801563385,6.9983708986936595,[  27.15472412 -148.76780701],[  11.18164444 -156.99511719],[  13.87311649 -150.82087708],[  20.1564064  -148.74052429]
12,6.733061566617844,6.597414576194211,6.997815710017356,[  27.43318939 -148.83366394],[  11.17728043 -156.70573425],[  14.09746265 -150.6388855 ],[  20.4354248  -148.80691528]
13,6.739187943333369,6.580128779557899,6.998277730066646,[  27.73796654 -148.90914917],[  11.17248344 -156.3899231 ],[  14.34716797 -150.44534302],[  20.73972893 -148.88545227]
14,6.755864452061038,6.5714404050799,6.9969626928200315,[  28.06736565 -148.99703979],[  11.16725445 -156.04737854],[  14.62294769 -150.24221802],[  21.07044792 -148.97195435]
15,6.78538713159093,6.5725505498576435,6.995949813539993,[  28.42220306 -149.09208679],[  11.1615696  -155.67835999],[  14.92510605 -150.03236389],[  21.42630005 -149.0664978 ]
16,6.830710613865536,6.584323494548625,6.995328489394087,[  28.80160332 -149.1940155 ],[  11.15543461 -155.28341675],[  15.25418568 -149.8190918 ],[  21.80632019 -149.16882324]
17,6.896131905012182,6.599710293824936,7.001480446380339,[  29.20510674 -149.30262756],[  11.14885807 -154.86366272],[  15.61132908 -149.60600281],[  22.20363235 -149.29341125]
18,6.984595138180993,6.608172931775332,7.025878189198765,[  29.63085175 -149.42074585],[  11.14375973 -154.42001343],[  15.99717331 -149.39717102],[  22.60507011 -149.45758057]
19,7.096801621792274,6.621046932282991,7.062949164977518,[  30.08015251 -149.53977966],[  11.14461136 -153.95361328],[  16.41197205 -149.19761658],[  23.01796913 -149.64378357]
20,7.233684853498586,6.658217508150272,7.085032368793194,[  30.55264854 -149.65771484],[  11.15529537 -153.46556091],[  16.85575104 -149.01235962],[  23.46879005 -149.78668213]
21,7.396576934914188,6.703718235245068,7.102364918015757,[  31.04647636 -149.77363586],[  11.17973995 -152.95806885],[  17.3281498  -148.84632874],[  23.94558716 -149.91841125]
22,7.590786597463898,6.751880911561861,7.1058602021424315,[  31.54509163 -149.8828125 ],[  11.21952724 -152.44851685],[  17.8231945  -148.70530701],[  24.44105721 -150.04388428]
23,7.795060707410419,6.796825602492549,7.1216210620380735,[  32.05305481 -149.98548889],[  11.27867317 -151.93980408],[  18.3189621  -148.59356689],[  24.9335022  -150.15711975]
24,8.0156914569103,6.836705528726345,7.147122435319703,[  32.57375717 -150.08131409],[  11.35923958 -151.42884827],[  18.82128906 -148.50154114],[  25.42879295 -150.25694275]
25,8.262034455265614,6.883836270107025,7.1843829276771105,[  33.11565018 -150.17033386],[  11.46402359 -150.9236145 ],[  19.33043671 -148.39759827],[  25.93336678 -150.3440094 ]
26,8.527356445205276,6.946439611786358,7.226938524207668,[  33.67604828 -150.25079346],[  11.59345341 -150.43296814],[  19.84337425 -148.2755127 ],[  26.45105171 -150.4183197 ]
27,8.794701561438513,6.996430776413609,7.273349700410079,[  34.25544357 -150.32069397],[  11.74979496 -149.95605469],[  20.36804771 -148.20320129],[  26.98382759 -150.47949219]
28,9.059071620212388,7.032903919887666,7.320487315776348,[  34.85153961 -150.37924194],[  11.9335022  -149.49691772],[  20.89823532 -148.19294739],[  27.53254318 -150.52697754]
29,9.340598169672438,7.0542687857049,7.368751978721811,[  35.46491241 -150.4254303 ],[  12.13891411 -149.06260681],[  21.44169426 -148.22293091],[  28.09739876 -150.56051636]
