,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8321591570264095,6.7886468040060475,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92676258 -151.65058899],[  18.93896103 -148.49794006]
4,6.828510412571484,6.780818947974757,6.999999902593896,[  25.98198128 -148.53361511],[  11.19986153 -158.21858215],[  12.95948219 -151.62068176],[  18.98204041 -148.50486755]
5,6.819944746462414,6.767282977410706,7.000275123788181,[  26.05938339 -148.54644775],[  11.19861889 -158.13972473],[  13.01783562 -151.56689453],[  19.05916786 -148.51756287]
6,6.807988466776593,6.749924391143121,6.998050835775767,[  26.16773796 -148.56486511],[  11.19701004 -158.02740479],[  13.10076523 -151.49101257],[  19.16974449 -148.53652954]
7,6.7921489299092865,6.7280598911208545,6.999458577479668,[  26.30788422 -148.5900116 ],[  11.19487    -157.88314819],[  13.20618629 -151.39562988],[  19.30848122 -148.56211853]
8,6.770212458742849,6.706879617252781,7.000731500861058,[  26.47680092 -148.62187195],[  11.19225597 -157.70626831],[  13.33203125 -151.28309631],[  19.47612572 -148.59379578]
9,6.746029818603316,6.684624209475331,7.0051478558089455,[  26.67651367 -148.66168213],[  11.18916702 -157.49827576],[  13.48009014 -151.15315247],[  19.67142487 -148.63291931]
10,6.722886394695524,6.662281669255397,7.008815324854618,[  26.90335846 -148.70959473],[  11.18561363 -157.26016235],[  13.65128994 -151.00575256],[  19.89460373 -148.68045044]
11,6.705172485813684,6.641339494306388,7.010084345944318,[  27.15546799 -148.76593018],[  11.181633   -156.99511719],[  13.84659004 -150.84228516],[  20.14544296 -148.73709106]
12,6.6969499120851195,6.623818168650359,7.0104793265536305,[  27.43398857 -148.83161926],[  11.17727757 -156.70573425],[  14.06651783 -150.66409302],[  20.42356682 -148.8032074 ]
13,6.69799185237232,6.611725939748375,7.010578271160735,[  27.7388401  -148.90687561],[  11.17248535 -156.3899231 ],[  14.31163883 -150.47309875],[  20.72831726 -148.8789978 ]
14,6.7108522284230885,6.6056887065739,7.011770419057106,[  28.06950378 -148.99154663],[  11.16724682 -156.04737854],[  14.58186245 -150.27018738],[  21.0577755  -148.96723938]
15,6.737782825723729,6.61000400130444,7.012486899110624,[  28.4251442  -149.08502197],[  11.16156578 -155.67835999],[  14.87810802 -150.05830383],[  21.41269302 -149.06263733]
16,6.780161058904613,6.624561039982175,7.012771904710404,[  28.80493164 -149.18634033],[  11.15543461 -155.28341675],[  15.20248508 -149.84356689],[  21.79219246 -149.16491699]
17,6.842285000033181,6.642289701920349,7.019737055799414,[  29.20878792 -149.29431152],[  11.14885807 -154.86366272],[  15.55546474 -149.62928772],[  22.18905258 -149.28939819]
18,6.927338058599429,6.653111819039374,7.0463027989480755,[  29.63624191 -149.40731812],[  11.14375973 -154.42001343],[  15.93706799 -149.41879272],[  22.5900898  -149.45339966]
19,7.03636085548112,6.668432310757133,7.085066854291717,[  30.08674049 -149.52336121],[  11.1446104  -153.95361328],[  16.34761047 -149.21661377],[  23.00262451 -149.63943481]
20,7.169949324266045,6.7083385127695445,7.108226705430642,[  30.55989647 -149.64022827],[  11.15529537 -153.46556091],[  16.78726387 -149.02832031],[  23.45309067 -149.78234863]
21,7.329424809341513,6.756699800015798,7.126581213926413,[  31.05432129 -149.75523376],[  11.17973995 -152.95806885],[  17.25573158 -148.85894775],[  23.92951393 -149.91423035]
22,7.520853296032363,6.807597304277478,7.130910514304981,[  31.55330467 -149.86380005],[  11.21952534 -152.44851685],[  17.74743271 -148.71359253],[  24.42457008 -150.03994751]
23,7.723835227543524,6.856312088498104,7.147460725406582,[  32.06127548 -149.96611023],[  11.27867413 -151.93980408],[  18.24026871 -148.59408569],[  24.91633415 -150.15586853]
24,7.9354592275004565,6.898355626649444,7.173959692401777,[  32.58215714 -150.06201172],[  11.35924149 -151.42880249],[  18.7379837  -148.50892639],[  25.41087914 -150.25814819]
25,8.162045870041736,6.931177158954418,7.212140603396316,[  33.12428284 -150.15141296],[  11.46402073 -150.9236145 ],[  19.245327   -148.45982361],[  25.91478157 -150.34651184]
26,8.410992272005883,6.953966041009255,7.255515537405899,[  33.68489838 -150.2326355 ],[  11.59344864 -150.43302917],[  19.76552963 -148.44258118],[  26.43185234 -150.42192078]
27,8.683819238924269,6.966559788696546,7.302677979575191,[  34.26451111 -150.30357361],[  11.746521  -149.9549408],[  20.29974365 -148.45457458],[  26.96406937 -150.48428345]
28,8.975423917045555,6.969121285876095,7.350513715725647,[  34.86082077 -150.36338806],[  11.92821026 -149.49284363],[  20.84792519 -148.49438477],[  27.51226044 -150.53283691]
29,9.28889356075774,6.962175538457366,7.39948353910437,[  35.47441101 -150.41099548],[  12.13399982 -149.05583191],[  21.40966988 -148.56036377],[  28.07656097 -150.56646729]
