,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.790316615485037,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006]
4,6.827278099837674,6.78190282062028,6.999999902593896,[  25.98198128 -148.53361511],[  11.19980526 -158.21826172],[  12.95864868 -151.62142944],[  18.98204041 -148.50486755]
5,6.818348805635802,6.768183237535532,7.000275123788181,[  26.05938339 -148.54644775],[  11.1986475  -158.13894653],[  13.01717377 -151.56758118],[  19.05916786 -148.51756287]
6,6.805005455767061,6.752634359872098,6.998050835775767,[  26.16773796 -148.56486511],[  11.19678307 -158.02682495],[  13.09872437 -151.49301147],[  19.16974449 -148.53652954]
7,6.788905310329969,6.730776148998406,6.999384867390801,[  26.30788422 -148.5900116 ],[  11.1945467  -157.88192749],[  13.20435905 -151.39733887],[  19.30855751 -148.56147766]
8,6.773107169666528,6.703570757304963,6.999673748728265,[  26.47680092 -148.62187195],[  11.19195747 -157.70487976],[  13.33562183 -151.279953  ],[  19.4771862  -148.59312439]
9,6.758085630748574,6.674918035469964,6.999673667403434,[  26.67651367 -148.66168213],[  11.18889332 -157.49674988],[  13.49129868 -151.14295959],[  19.67689323 -148.63438416]
10,6.744042480137414,6.646225026469937,6.999525718316391,[  26.90335846 -148.70959473],[  11.18572807 -157.25852966],[  13.67046928 -150.98890686],[  19.90388298 -148.68307495]
11,6.732014534454261,6.620585548262207,6.999113468319954,[  27.15546799 -148.76593018],[  11.18317699 -156.99311829],[  13.87142181 -150.82113647],[  20.15640259 -148.73999023]
12,6.726160204095207,6.598975603014668,6.998640010452134,[  27.43398857 -148.83161926],[  11.18232441 -156.70214844],[  14.0962925  -150.63996887],[  20.43539429 -148.80632019]
13,6.727821911901872,6.583075481064308,6.9971497299445495,[  27.73781395 -148.90940857],[  11.18263721 -156.38433838],[  14.34624481 -150.44673157],[  20.74071693 -148.88224792]
14,6.738073845658492,6.57474394852705,6.996270454141103,[  28.06806755 -148.995224  ],[  11.1860981  -156.03982544],[  14.62213802 -150.24368286],[  21.07185173 -148.96757507]
15,6.755876523795929,6.575809404108294,6.995581125471216,[  28.42347527 -149.08909607],[  11.19872284 -155.66963196],[  14.92441654 -150.03393555],[  21.427948   -149.06164551]
16,6.783414344989434,6.586552394021624,6.996277966366498,[  28.80303955 -149.1907959 ],[  11.22271061 -155.27503967],[  15.25249767 -149.81834412],[  21.80680084 -149.1673584 ]
17,6.820212980027842,6.601175241785969,7.003792696035522,[  29.20669365 -149.29916382],[  11.26008511 -154.85769653],[  15.60892582 -149.60385132],[  22.20290184 -149.29563904]
18,6.8665240361577,6.609759573349884,7.030245394154444,[  29.63397598 -149.41247559],[  11.31449699 -154.41929626],[  15.99448299 -149.39466858],[  22.60390282 -149.46168518]
19,6.922177716606955,6.588622912652459,7.106982367816722,[  30.08431816 -149.5287323 ],[  11.39023304 -153.96218872],[  16.40901756 -149.19476318],[  22.97912788 -149.68832397]
20,6.986208006221731,6.564111481751611,7.216093405224042,[  30.55734825 -149.64570618],[  11.49180794 -153.48904419],[  16.85255051 -149.00914001],[  23.34794807 -149.95643616]
21,7.057704954106656,6.585003739109195,7.294242484956684,[  31.05165863 -149.76080322],[  11.62343884 -153.00289917],[  17.32473755 -148.84280396],[  23.77014351 -150.19151306]
22,7.138239902705557,6.625813834052405,7.335046390487831,[  31.55003357 -149.87232971],[  11.78525352 -152.51481628],[  17.81956482 -148.70147705],[  24.2318821  -150.36988831]
23,7.221749139332604,6.6916340367621885,7.354956216823601,[  32.0573616  -149.97721863],[  11.97232246 -152.04237366],[  18.31514359 -148.58950806],[  24.72242165 -150.51947021]
24,7.312094631091423,6.758325882239292,7.377812369849682,[  32.57806396 -150.07411194],[  12.18890572 -151.58453369],[  18.81732178 -148.49732971],[  25.222929   -150.65213013]
25,7.413601104673697,6.832576655207388,7.410554014457038,[  33.12005234 -150.16409302],[  12.44198322 -151.14407349],[  19.32637024 -148.39331055],[  25.73394012 -150.76547241]
26,7.52741501742632,6.924277651648938,7.4432693280647095,[  33.68051529 -150.24560547],[  12.72272396 -150.72422791],[  19.83925247 -148.27127075],[  26.26243591 -150.85745239]
27,7.635334112715442,6.999511196891254,7.475426116414153,[  34.25997543 -150.31655884],[  13.03167057 -150.32929993],[  20.36383438 -148.19911194],[  26.80957794 -150.92776489]
28,7.739308996088718,7.055923394767464,7.5040928427054405,[  34.85614395 -150.37608337],[  13.36188602 -149.96815491],[  20.8939209  -148.18901062],[  27.37607574 -150.97607422]
29,7.858965964865267,7.0916812305282715,7.531731065920022,[  35.46960449 -150.42320251],[  13.70814514 -149.64181519],[  21.43727493 -148.21917725],[  27.96014595 -151.0019989 ]
