,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.824283008234181,6.7976368465669745,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.91994858 -151.6569519 ],[  18.93896103 -148.49794006]
4,6.7990586231281815,6.814572629296292,6.999999902593896,[  25.98198128 -148.53361511],[  11.19986153 -158.21858215],[  12.93371391 -151.64431763],[  18.98204041 -148.50486755]
5,6.766647789626467,6.827902849645235,7.000275123788181,[  26.05938339 -148.54644775],[  11.19861889 -158.13972473],[  12.97142792 -151.60943604],[  19.05916786 -148.51756287]
6,6.7301583631230795,6.83752098154605,6.998050835775767,[  26.16773796 -148.56486511],[  11.19701004 -158.02740479],[  13.03339005 -151.55262756],[  19.16974449 -148.53652954]
7,6.689003895290474,6.843198002506725,6.999384867390801,[  26.30788422 -148.5900116 ],[  11.19487    -157.88314819],[  13.1171875  -151.47631836],[  19.30855751 -148.56147766]
8,6.64349894111308,6.8474599036040065,6.999673748728265,[  26.47680092 -148.62187195],[  11.19225788 -157.70626831],[  13.22281361 -151.38069153],[  19.4771862  -148.59312439]
9,6.595511111549061,6.853310438877188,6.9992618070610035,[  26.67651367 -148.66168213],[  11.18917084 -157.49827576],[  13.35015583 -151.26683044],[  19.67730904 -148.63339233]
10,6.546718680325415,6.859210151381909,6.9988538312069055,[  26.90335846 -148.70959473],[  11.18561745 -157.26016235],[  13.49944687 -151.13597107],[  19.90456009 -148.68173218]
11,6.502922596988215,6.864343802695909,6.998335136295632,[  27.15546799 -148.76593018],[  11.18163681 -156.99511719],[  13.67184925 -150.98788452],[  20.15718651 -148.73852539]
12,6.468395225939034,6.8712606544586,6.997783811608221,[  27.43398857 -148.83161926],[  11.17727184 -156.70573425],[  13.86829948 -150.82368469],[  20.43625641 -148.80473328]
13,6.443076615803347,6.880573676605505,6.997238132145075,[  27.73781395 -148.90940857],[  11.17247677 -156.3899231 ],[  14.08946037 -150.64497375],[  20.74062538 -148.8830719 ]
14,6.428910164025857,6.897103289512986,6.996703995753777,[  28.06806755 -148.995224  ],[  11.16723728 -156.04737854],[  14.335886   -150.45358276],[  21.07141113 -148.96942139]
15,6.42852094462498,6.919930390701425,6.997465395407285,[  28.42347527 -149.08909607],[  11.16154957 -155.67835999],[  14.60830975 -150.25196838],[  21.42604446 -149.0670929 ]
16,6.4452186139908125,6.952823093437714,6.997596332765419,[  28.80303955 -149.1907959 ],[  11.15541267 -155.28341675],[  14.90755177 -150.04296875],[  21.80547142 -149.17092896]
17,6.483028376570878,6.988764128750937,7.004038668850306,[  29.20669365 -149.29916382],[  11.14883518 -154.86366272],[  15.23433399 -149.8299408 ],[  22.20265579 -149.29579163]
18,6.544853435224095,7.016535945501235,7.030025846351021,[  29.63397598 -149.41247559],[  11.14373398 -154.42001343],[  15.58932495 -149.61669922],[  22.60411072 -149.45999146]
19,6.631729848269956,7.0482138583450284,7.0681925841918085,[  30.08431816 -149.5287323 ],[  11.14458561 -153.95361328],[  15.97292328 -149.40751648],[  23.01709938 -149.64605713]
20,6.744581898876398,7.106292043396435,7.090889637487635,[  30.55734825 -149.64570618],[  11.15526962 -153.46556091],[  16.38547897 -149.2071228 ],[  23.46790695 -149.78901672]
21,6.889966836649756,7.175614594346144,7.108273010504835,[  31.05165863 -149.76080322],[  11.17408276 -152.95657349],[  16.82638359 -149.01663208],[  23.94512939 -149.91824341]
22,7.0757186939358725,7.245954499889224,7.110376625919363,[  31.55051041 -149.86930847],[  11.20667934 -152.45021057],[  17.29574585 -148.84617615],[  24.44224548 -150.04258728]
23,7.285926525949217,7.295433156647482,7.123287684595707,[  32.05833054 -149.97146606],[  11.26321983 -151.94422913],[  17.7881813  -148.70237732],[  24.9374218 -150.1555481]
24,7.506439745997558,7.344944405726829,7.146823883204515,[  32.57911682 -150.06716919],[  11.33994484 -151.4447937 ],[  18.28150558 -148.58798218],[  25.43476295 -150.25505066]
25,7.7313830140723,7.392059086083192,7.182491462987213,[  33.12117767 -150.15632629],[  11.44330788 -150.94654846],[  18.78006744 -148.50805664],[  25.94108009 -150.3417511 ]
26,7.972097029904524,7.432995384597061,7.223560770802932,[  33.68172836 -150.23721313],[  11.57073784 -150.45956421],[  19.28861809 -148.46240234],[  26.46037292 -150.41569519]
27,8.22528621938612,7.465598340715845,7.2685319038991425,[  34.26128769 -150.30773926],[  11.72920036 -149.98301697],[  19.80999184 -148.44804382],[  26.99471664 -150.4765625 ]
28,8.498846682849575,7.488957974733011,7.314217078684863,[  34.85754013 -150.36711121],[  11.91308689 -149.52514648],[  20.34526253 -148.46269226],[  27.54500198 -150.52381897]
29,8.79554137434323,7.503175699167183,7.360995460395643,[  35.47106552 -150.41426086],[  12.11844254 -149.09124756],[  20.89441681 -148.50488281],[  28.11145782 -150.55718994]
