,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.830232404683035,6.788247914251173,7.00050628139955,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92720032 -151.6526947 ],[  18.93844414 -148.49908447]
4,6.821279821922089,6.7812226815704735,7.001025793701819,[  25.98198128 -148.53361511],[  11.19980526 -158.21826172],[  12.96025753 -151.62806702],[  18.98100281 -148.50787354]
5,6.8124519429408235,6.767863164877351,7.000932067936354,[  26.05999374 -148.54696655],[  11.19845676 -158.13891602],[  13.01924038 -151.57429504],[  19.05911064 -148.52078247]
6,6.798145371103995,6.749533885175695,7.003032903618954,[  26.16929817 -148.56556702],[  11.19681358 -158.02626038],[  13.10099125 -151.50024414],[  19.16631508 -148.53915405]
7,6.781336090749834,6.7290208159597125,7.002527921329862,[  26.30819702 -148.59069824],[  11.19460297 -157.88169861],[  13.2060194  -151.40553284],[  19.30571938 -148.56416321]
8,6.764186923036895,6.702034283539311,7.001853946450177,[  26.47519875 -148.62261963],[  11.19192219 -157.7046051 ],[  13.33648491 -151.28938293],[  19.4733963  -148.59576416]
9,6.747863864700982,6.671426543953062,7.000918304296437,[  26.67036247 -148.6618042 ],[  11.1887579  -157.49649048],[  13.49172688 -151.15377808],[  19.66949463 -148.63522339]
10,6.732815299072884,6.640175172648277,7.0001948710421305,[  26.89310074 -148.70895386],[  11.18548393 -157.25828552],[  13.670434   -151.00082397],[  19.89295387 -148.68302917]
11,6.719916497031138,6.613384730063374,6.999279181638273,[  27.14317131 -148.76473999],[  11.18280888 -156.99287415],[  13.87084579 -150.83399963],[  20.14393616 -148.73991394]
12,6.713328926853532,6.589816286230715,6.9989394116973305,[  27.42019653 -148.82965088],[  11.18184757 -156.70196533],[  14.09511185 -150.65368652],[  20.42128944 -148.80838013]
13,6.714362876541683,6.571323194822071,6.998963088601764,[  27.72362518 -148.90396118],[  11.18204975 -156.38420105],[  14.34440804 -150.46118164],[  20.72467995 -148.88815308]
14,6.722780503797034,6.562069023334003,6.996774179065349,[  28.05163765 -148.990448  ],[  11.18822765 -156.03991699],[  14.61957741 -150.2587738 ],[  21.05488014 -148.97517395]
15,6.739187491487083,6.562658288766908,6.994524463670406,[  28.4047966  -149.08401489],[  11.20248508 -155.66981506],[  14.92111206 -150.04945374],[  21.41028595 -149.07011414]
16,6.764609005312568,6.573949754118094,6.992987115421868,[  28.78281021 -149.18466187],[  11.22690201 -155.27520752],[  15.24947357 -149.83656311],[  21.78983307 -149.17285156]
17,6.8001671011820415,6.588954298658702,6.998316218186722,[  29.18501663 -149.292099  ],[  11.2647047  -154.85783386],[  15.60580921 -149.62361145],[  22.18670273 -149.29779053]
18,6.846052614937925,6.597121869984554,7.02333408211453,[  29.61082458 -149.40464783],[  11.31955051 -154.41949463],[  15.99077606 -149.41468811],[  22.58772659 -149.4622345 ]
19,6.901474616224997,6.6098734105534085,7.060624592407265,[  30.0596962  -149.52029419],[  11.39566135 -153.96237183],[  16.40462685 -149.2146759 ],[  23.00023842 -149.64865112]
20,6.965454559626559,6.647186680657791,7.082265104258222,[  30.53124619 -149.63685608],[  11.49753475 -153.48925781],[  16.84741974 -149.0287323 ],[  23.45067406 -149.79170227]
21,7.037078898149256,6.693067420452051,7.0996110968648365,[  31.02518463 -149.75195312],[  11.62939835 -153.00312805],[  17.31883049 -148.86177063],[  23.92758179 -149.92080688]
22,7.120183354438962,6.743235687131075,7.101179640924602,[  31.52331734 -149.86114502],[  11.78983116 -152.51679993],[  17.81287384 -148.71943665],[  24.42452049 -150.04508972]
23,7.2039617755271355,6.791546826810991,7.102128088432838,[  32.01901627 -149.96166992],[  11.97722054 -152.04467773],[  18.30766869 -148.60629272],[  24.91959953 -150.15789795]
24,7.294275506203343,6.834176741369337,7.106489592171031,[  32.52033234 -150.05415344],[  12.19395256 -151.58631897],[  18.80901909 -148.51266479],[  25.41674805 -150.25733948]
25,7.399632101998726,6.883902408014718,7.112502463877289,[  33.03239822 -150.14004517],[  12.441782   -151.14283752],[  19.31705666 -148.40693665],[  25.92281914 -150.34394836]
26,7.514661212151274,6.94916093983802,7.119290728355969,[  33.55830765 -150.21710205],[  12.72076225 -150.72151184],[  19.8287468  -148.28292847],[  26.44184685 -150.41781616]
27,7.621694501664319,7.001716549845131,7.12637608279549,[  34.09963608 -150.28408813],[  13.03140831 -150.32807922],[  20.35242844 -148.20843506],[  26.975914  -150.4785614]
28,7.72607948056007,7.040664370887518,7.133500517115867,[  34.65702438 -150.34066772],[  13.36185265 -149.96876526],[  20.88183212 -148.19613647],[  27.52592468 -150.52572632]
29,7.84594992490159,7.064410328233839,7.140620974211581,[  35.23062134 -150.38626099],[  13.70798779 -149.64257812],[  21.42465782 -148.22415161],[  28.0920887 -150.5589447]
