,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.837663132055309,6.782106554391603,7.009969181476755,[  25.93889618 -148.52664185],[  11.20080662 -158.26834106],[  12.92549324 -151.65176392],[  18.92899132 -148.49661255]
4,6.858303881286418,6.738655045102227,7.053087023535849,[  25.98198128 -148.53361511],[  11.20049572 -158.25054932],[  12.95864868 -151.62142944],[  18.92899132 -148.49661255]
5,6.876414444812593,6.661864233531801,7.130566224709592,[  26.05938339 -148.54644775],[  11.19986439 -158.19950867],[  13.01717377 -151.56758118],[  18.92899132 -148.49661255]
6,6.890562531310647,6.55518262598438,7.239068405183521,[  26.16773796 -148.56486511],[  11.19849873 -158.11637878],[  13.09872437 -151.49301147],[  18.92899132 -148.49661255]
7,6.903241393501463,6.417602957701984,7.3794839786093736,[  26.30788422 -148.5900116 ],[  11.1967268  -158.00219727],[  13.20435905 -151.39733887],[  18.92899132 -148.49661255]
8,6.916448646253337,6.2706255338209145,7.521117051006647,[  26.47680092 -148.62187195],[  11.19440651 -157.85661316],[  13.33562183 -151.279953  ],[  18.95666122 -148.50062561]
9,6.927896143359441,6.184328698231697,7.584538092435621,[  26.67651367 -148.66168213],[  11.19168091 -157.67828369],[  13.49152279 -151.14326477],[  19.09324646 -148.52284241]
10,6.938743276787956,6.125189623796984,7.611752783644453,[  26.90335846 -148.70959473],[  11.18846512 -157.46885681],[  13.67075157 -150.98931885],[  19.29309845 -148.55885315]
11,6.948270818728013,6.079719763983839,7.624303518636194,[  27.15478897 -148.76757812],[  11.18477631 -157.2293396 ],[  13.87171841 -150.82162476],[  19.53225708 -148.60322571]
12,6.962718686885145,6.040734557219668,7.632881803459222,[  27.43307304 -148.8339386 ],[  11.18065739 -156.9631958 ],[  14.09661579 -150.64048767],[  19.80225372 -148.6565094 ]
13,6.986079384072056,6.007126875605088,7.64026119229642,[  27.73784447 -148.90945435],[  11.17615128 -156.67250061],[  14.34660149 -150.44726562],[  20.09994125 -148.71965027]
14,7.019239154113974,5.980580631406134,7.647249251083274,[  28.06841469 -148.99438477],[  11.17122173 -156.35536194],[  14.62166119 -150.24273682],[  20.4238224  -148.79281616]
15,7.063312929369295,5.962644592647866,7.654584238823546,[  28.42396736 -149.08815002],[  11.16584492 -156.01147461],[  14.9224596  -150.02998352],[  20.77232933 -148.87579346]
16,7.1174320656161045,5.960288821955467,7.661678967503092,[  28.80367851 -149.18968201],[  11.1600256  -155.64112854],[  15.24502754 -149.81269836],[  21.14519882 -148.96829224]
17,7.169983885263739,5.990220582815249,7.668748674267286,[  29.2074604 -149.2978363],[  11.15376568 -155.24493408],[  15.57547951 -149.60072327],[  21.54210854 -149.0696106 ]
18,7.214787863656186,6.061799163384625,7.675969612374765,[  29.63485336 -149.41098022],[  11.14712238 -154.82394409],[  15.9046526  -149.40000916],[  21.96240425 -149.17852783]
19,7.254825607400625,6.158094562588157,7.689998834916838,[  30.08530045 -149.52709961],[  11.14242363 -154.37911987],[  16.24095726 -149.2179718 ],[  22.39836121 -149.31019592]
20,7.30579253097484,6.255869805083042,7.7125110786711355,[  30.55841446 -149.64393616],[  11.14395237 -153.91162109],[  16.60543251 -149.05911255],[  22.8479023  -149.46835327]
21,7.384433954760608,6.36277431749689,7.73198493272972,[  31.05280685 -149.75895691],[  11.15553188 -153.42253113],[  16.99922752 -148.9079895 ],[  23.3220768  -149.61965942]
22,7.493436775809043,6.470701311695296,7.7362241434350425,[  31.55177116 -149.86743164],[  11.18126583 -152.9150238 ],[  17.42092323 -148.76553345],[  23.81645393 -149.74897766]
23,7.6439556187258315,6.552371587456327,7.75357126197274,[  32.05977249 -149.96960449],[  11.22074223 -152.41253662],[  17.87026024 -148.64239502],[  24.30685806 -149.86868286]
24,7.821889261999985,6.612114335888034,7.780747647583385,[  32.58065033 -150.06529236],[  11.28195286 -151.9022522 ],[  18.3460865  -148.54368591],[  24.80037308 -149.97973633]
25,8.042827782513488,6.6570988244386,7.819574559860501,[  33.12262344 -150.15649414],[  11.36032295 -151.39164734],[  18.84802628 -148.45542908],[  25.30340576 -150.08178711]
26,8.28434027770659,6.70460120713545,7.8636356484814405,[  33.68301773 -150.23918152],[  11.46307564 -150.88415527],[  19.35995293 -148.38023376],[  25.8196373  -150.17582703]
27,8.52375132168218,6.7616757731799435,7.911446794570963,[  34.2624588  -150.31057739],[  11.59334087 -150.38978577],[  19.867239   -148.34114075],[  26.35117912 -150.25915527]
28,8.775804202584387,6.805005355999381,7.959746252210874,[  34.85863876 -150.37057495],[  11.75174046 -149.91130066],[  20.3878994  -148.35197449],[  26.89899445 -150.33029175]
29,9.036244157696725,6.849574409657078,8.008831315308845,[  35.47212601 -150.41824341],[  11.93935776 -149.44555664],[  20.91323662 -148.38574219],[  27.46334839 -150.38891602]
