,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.830232404683035,6.789237341896346,7.00083887855328,[  25.93974113 -148.52662659],[  11.20071793 -158.26112366],[  12.92720032 -151.6526947 ],[  18.93896103 -148.49794006]
4,6.821279821922089,6.78352739210056,7.001080966116344,[  25.98306084 -148.53398132],[  11.19980526 -158.21826172],[  12.96025753 -151.62806702],[  18.98204041 -148.50486755]
5,6.812430374765547,6.769367444711778,7.003003632071069,[  26.06210899 -148.54714966],[  11.1986475  -158.13894653],[  13.01924038 -151.57429504],[  19.05916786 -148.51756287]
6,6.798675371230773,6.753325169970826,7.003158623078935,[  26.17252159 -148.56613159],[  11.19680405 -158.02680969],[  13.10099125 -151.50024414],[  19.16942406 -148.53688049]
7,6.780828381631365,6.7347503005457705,7.002611605979354,[  26.31314659 -148.59133911],[  11.19460773 -157.88168335],[  13.20554066 -151.40589905],[  19.31059456 -148.56245422]
8,6.762958408372861,6.71159014924918,7.00258287017809,[  26.48484039 -148.62387085],[  11.1920042 -157.7043457],[  13.33561325 -151.2901001 ],[  19.48231697 -148.59501648]
9,6.746284210890966,6.685862404985018,7.002548286961577,[  26.68633652 -148.66433716],[  11.18892384 -157.49609375],[  13.49071026 -151.15463257],[  19.68384743 -148.63554382]
10,6.731009772857554,6.6588672388436985,7.002526867925724,[  26.91431999 -148.7127533 ],[  11.18574524 -157.25778198],[  13.66933823 -151.00172424],[  19.91185188 -148.68406677]
11,6.7183042461720515,6.634401283699956,7.00183165094487,[  27.16676903 -148.77130127],[  11.18233109 -156.99232483],[  13.86969376 -150.83491516],[  20.16500282 -148.74102783]
12,6.7121490696848065,6.614068564161001,7.001573012269679,[  27.4460144  -148.83825684],[  11.18113995 -156.70133972],[  14.09342766 -150.65390015],[  20.44450951 -148.80737305]
13,6.712303174558925,6.599274627620253,7.001461154530576,[  27.75169945 -148.91433716],[  11.18333721 -156.38357544],[  14.34243584 -150.46115112],[  20.75030708 -148.88330078]
14,6.720846263875923,6.590649599099092,7.002528637896057,[  28.0831604  -148.99984741],[  11.19053555 -156.03919983],[  14.61662674 -150.25718689],[  21.08068848 -148.97166443]
15,6.7371183949999445,6.592124034880442,7.003158915002324,[  28.43956947 -149.09407043],[  11.20510387 -155.66899109],[  14.91757774 -150.04704285],[  21.4364624  -149.06712341]
16,6.762013318260573,6.604684200840647,7.003384604202854,[  28.8201313  -149.19604492],[  11.22986794 -155.27427673],[  15.24561405 -149.83381653],[  21.81679726 -149.16943359]
17,6.796968294168565,6.6209395348286755,7.010267719005905,[  29.22475433 -149.30455017],[  11.26803112 -154.85682678],[  15.60161686 -149.62052917],[  22.21449471 -149.29389954]
18,6.842174945875026,6.630250140371892,7.036732751575985,[  29.6529808  -149.41795349],[  11.32320786 -154.41838074],[  15.98627567 -149.41127014],[  22.61636162 -149.45793152]
19,6.898832165435143,6.610989624616447,7.113037976857541,[  30.10425186 -149.53417969],[  11.39962578 -153.96118164],[  16.39890671 -149.2071228 ],[  22.99276543 -149.68273926]
20,6.962829346869679,6.58873476727425,7.221283388570708,[  30.57818794 -149.65104675],[  11.50178242 -153.48799133],[  16.84039307 -149.01806641],[  23.36304855 -149.9488678 ]
21,7.033160867492113,6.610997479766823,7.297094528127802,[  31.07172203 -149.76548767],[  11.63388538 -153.00177002],[  17.3109417  -148.85009766],[  23.7864933  -150.18145752]
22,7.116304645463962,6.652780425913829,7.328598267171491,[  31.56184769 -149.87541199],[  11.79062939 -152.51158142],[  17.80443954 -148.7068634 ],[  24.24913788 -150.35772705]
23,7.205117327682918,6.715912227694699,7.336490621044453,[  32.05253983 -149.9770813 ],[  11.97104549 -152.03866577],[  18.29878426 -148.59288025],[  24.73539543 -150.50952148]
24,7.285727417558643,6.770262522976353,7.35153546182719,[  32.55107498 -150.06983948],[  12.19352531 -151.57107544],[  18.79973984 -148.49865723],[  25.22182655 -150.6418457 ]
25,7.3806615410390854,6.812673733398872,7.37222259993483,[  33.06180191 -150.15446472],[  12.44341373 -151.12301636],[  19.31212807 -148.42210388],[  25.71386719 -150.75239563]
26,7.480003104393348,6.840087315568173,7.395280710437632,[  33.58714676 -150.23033142],[  12.72224903 -150.70117188],[  19.83403969 -148.38322449],[  26.21715546 -150.84140015]
27,7.575434948635513,6.850338069951193,7.418866716478764,[  34.12831116 -150.29658508],[  13.03414536 -150.30566406],[  20.3638382  -148.39181519],[  26.73479462 -150.90936279]
28,7.690383438168072,6.842825560820087,7.442198876887444,[  34.68574905 -150.35235596],[  13.36970139 -149.94345093],[  20.90917587 -148.4274292 ],[  27.26800537 -150.95518494]
29,7.828138507567748,6.819821664119497,7.464967406823634,[  35.25949478 -150.39700317],[  13.71961594 -149.61709595],[  21.46679115 -148.49414062],[  27.81734276 -150.98019409]
