,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.790316615485037,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006]
4,6.827447654663746,6.78190282062028,6.999999902593896,[  25.98198128 -148.53361511],[  11.19983387 -158.21844482],[  12.95864868 -151.62142944],[  18.98204041 -148.50486755]
5,6.819412945248629,6.768183237535532,7.000275123788181,[  26.05938339 -148.54644775],[  11.19868279 -158.14006042],[  13.01717377 -151.56758118],[  19.05916786 -148.51756287]
6,6.807675913697973,6.752192616265258,6.998369855555587,[  26.16773796 -148.56486511],[  11.19703102 -158.02967834],[  13.09872437 -151.49301147],[  19.16942406 -148.53688049]
7,6.791479240238037,6.732212338779056,6.997343921879504,[  26.30788422 -148.5900116 ],[  11.19481277 -157.88470459],[  13.20435905 -151.39733887],[  19.31059456 -148.56245422]
8,6.775497580591049,6.707514088125513,6.9945355036334504,[  26.47680092 -148.62187195],[  11.19208813 -157.70744324],[  13.33562183 -151.279953  ],[  19.48231697 -148.59501648]
9,6.760484707740187,6.680927622336058,6.992715096304749,[  26.67651367 -148.66168213],[  11.18888378 -157.4992981 ],[  13.49129868 -151.14295959],[  19.68384743 -148.63554382]
10,6.746515883893613,6.652343471420248,6.992120503055438,[  26.90335846 -148.70959473],[  11.18556023 -157.26112366],[  13.67046928 -150.98890686],[  19.91127968 -148.68544006]
11,6.735306102623739,6.626075788346812,6.9919714829216595,[  27.15546799 -148.76593018],[  11.18197441 -156.9957428 ],[  13.870965   -150.82049561],[  20.16352844 -148.74479675]
12,6.729901556910936,6.604822668536378,6.991266744467834,[  27.43398857 -148.83161926],[  11.18061161 -156.70489502],[  14.09562874 -150.6390686 ],[  20.44274902 -148.81211853]
13,6.730941116981282,6.589562151039201,6.990449210974216,[  27.7388401  -148.90687561],[  11.18261433 -156.38726807],[  14.34549427 -150.44573975],[  20.74841499 -148.88851929]
14,6.740756483422295,6.581899778377166,6.989673788116332,[  28.06950378 -148.99154663],[  11.18694592 -156.04286194],[  14.62129498 -150.24259949],[  21.07985115 -148.97434998]
15,6.758334332712126,6.583709491841797,6.988914061687793,[  28.4251442  -149.08502197],[  11.19972706 -155.67269897],[  14.92348194 -150.03277588],[  21.43624878 -149.06887817]
16,6.784383705629584,6.5961830672818085,6.9881471618767375,[  28.80493164 -149.18634033],[  11.22377491 -155.27819824],[  15.2525692  -149.81956482],[  21.81680107 -149.17111206]
17,6.820493658075177,6.612227232534813,6.994150270948843,[  29.20878792 -149.29431152],[  11.26119995 -154.86094666],[  15.609725   -149.60647583],[  22.21463776 -149.29554749]
18,6.866744987223813,6.621318817067864,7.019828560537326,[  29.63624191 -149.40731812],[  11.31562805 -154.4226532 ],[  15.99557781 -149.39768982],[  22.61660767 -149.45954895]
19,6.922401466144429,6.634766810206157,7.057770102139244,[  30.08674049 -149.52336121],[  11.39132214 -153.96557617],[  16.41037178 -149.19810486],[  23.0300293  -149.64561462]
20,6.986463850456938,6.6723920798764125,7.080127792810034,[  30.55989647 -149.64022827],[  11.49280834 -153.49246216],[  16.85413933 -149.01286316],[  23.48131752 -149.78831482]
21,7.060374606109756,6.718271986834883,7.0975140141354816,[  31.05427361 -149.75993347],[  11.6197567  -153.00395203],[  17.32652855 -148.84683228],[  23.95856094 -149.91983032]
22,7.148010514126264,6.766048913133248,7.097981656576404,[  31.54966164 -149.87266541],[  11.77431011 -152.51687622],[  17.82158089 -148.70576477],[  24.45377159 -150.04496765]
23,7.233925432107667,6.810400448864377,7.1007466179546705,[  32.04415894 -149.97454834],[  11.95950031 -152.04467773],[  18.31735802 -148.59397888],[  24.94577789 -150.15782166]
24,7.324761380473536,6.850378934423668,7.106936025803372,[  32.54534912 -150.06800842],[  12.1756258  -151.58551025],[  18.81968498 -148.50190735],[  25.44097137 -150.25868225]
25,7.4305250746290925,6.897987699904945,7.114955640794725,[  33.05812073 -150.15330505],[  12.42407417 -151.14328003],[  19.3288269  -148.39790344],[  25.94579506 -150.34674072]
26,7.545113292648945,6.961218158660398,7.123786514020673,[  33.58523178 -150.22970581],[  12.70485783 -150.72396851],[  19.84174919 -148.27580261],[  26.4640274  -150.42149353]
27,7.6538829597978335,7.0120225911278835,7.132906443532785,[  34.1280365  -150.29641724],[  13.01438808 -150.33177185],[  20.3664093  -148.20346069],[  26.99757004 -150.48297119]
28,7.760059463494255,7.049396524472119,7.14209981896257,[  34.68708038 -150.35253906],[  13.34338188 -149.97293091],[  20.89658928 -148.19316101],[  27.54719925 -150.5305481 ]
29,7.880971926422777,7.071751420444659,7.151302475873659,[  35.26244354 -150.39743042],[  13.68869972 -149.64659119],[  21.4400444 -148.2230835],[  28.11308289 -150.56407166]
