,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.830232404683035,6.788247914251173,7.00050628139955,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92720032 -151.6526947 ],[  18.93844414 -148.49908447]
4,6.82157488101123,6.7812226815704735,7.001025793701819,[  25.98198128 -148.53361511],[  11.19986153 -158.21858215],[  12.96025753 -151.62806702],[  18.98100281 -148.50787354]
5,6.813187917054583,6.767863164877351,7.000319799346157,[  26.05938339 -148.54644775],[  11.19861889 -158.13972473],[  13.01924038 -151.57429504],[  19.05911064 -148.52078247]
6,6.799188960676556,6.749694353774534,7.001321543011299,[  26.16773796 -148.56486511],[  11.19701004 -158.02740479],[  13.10099125 -151.50024414],[  19.16646385 -148.53909302]
7,6.782149585766501,6.727544228992289,7.004662929926494,[  26.30788422 -148.5900116 ],[  11.19487    -157.88314819],[  13.20554066 -151.40589905],[  19.30327034 -148.563797  ]
8,6.764702133325533,6.697189420889636,7.010384604417223,[  26.47680092 -148.62187195],[  11.19225597 -157.70626831],[  13.33561325 -151.2901001 ],[  19.46646881 -148.59474182]
9,6.748252378865529,6.661683584689195,7.019983841306946,[  26.67651367 -148.66168213],[  11.18916702 -157.49827576],[  13.49071026 -151.15463257],[  19.65658951 -148.63273621]
10,6.733270783246325,6.625605796512857,7.029040138955755,[  26.90335846 -148.70959473],[  11.18561363 -157.26016235],[  13.66933823 -151.00172424],[  19.87438583 -148.67878723]
11,6.721142734519759,6.593932530695345,7.035695939383692,[  27.15546799 -148.76593018],[  11.181633   -156.99511719],[  13.86969376 -150.83491516],[  20.11984634 -148.7335968 ]
12,6.7173324596334165,6.566682333959137,7.040695651564095,[  27.43316078 -148.83366394],[  11.17727757 -156.70573425],[  14.0939064  -150.65463257],[  20.39255714 -148.79766846]
13,6.7224627754637645,6.545113666120636,7.045853516810136,[  27.73770523 -148.9098053 ],[  11.17248535 -156.3899231 ],[  14.34314919 -150.4621582 ],[  20.69195747 -148.87120056]
14,6.73839675234635,6.5310246759915325,7.050915591600389,[  28.06825447 -148.99479675],[  11.16724682 -156.04737854],[  14.61826515 -150.25976562],[  21.01745605 -148.95414734]
15,6.767372843902908,6.526543915991886,7.055374701720612,[  28.42378044 -149.08859253],[  11.16156101 -155.67835999],[  14.91974068 -150.05044556],[  21.36853409 -149.04603577]
16,6.81227619263116,6.533310889684282,7.058930143903251,[  28.80345154 -149.19021606],[  11.15542412 -155.28341675],[  15.24804306 -149.83753967],[  21.74465942 -149.14607239]
17,6.877456160646767,6.543850217739561,7.06878332505391,[  29.20719147 -149.29846191],[  11.14884853 -154.86366272],[  15.6043148 -149.6245575],[  22.1384716  -149.26850891]
18,6.965834085052852,6.54744714950465,7.097929261578654,[  29.63455009 -149.41169739],[  11.14374638 -154.42001343],[  15.98921585 -149.41558838],[  22.53664589 -149.43055725]
19,7.078158953603167,6.55568739562253,7.138980828366853,[  30.08496094 -149.52783203],[  11.14459705 -153.95361328],[  16.40299606 -149.21551514],[  22.94651031 -149.61483765]
20,7.219110910109317,6.589016128627717,7.164428958095029,[  30.55804443 -149.64476013],[  11.15006065 -153.46514893],[  16.84572029 -149.02949524],[  23.39448929 -149.75665283]
21,7.387761672330268,6.631096921765999,7.185183382413171,[  31.0524044  -149.75979614],[  11.16961479 -152.95977783],[  17.31706238 -148.86247253],[  23.86836624 -149.88807678]
22,7.586541613526355,6.67603352844933,7.192253052054467,[  31.5513134  -149.86827087],[  11.20703506 -152.45407104],[  17.81103325 -148.72006226],[  24.36053085 -150.01370239]
23,7.789500658255674,6.718303359469166,7.21185340376645,[  32.05919647 -149.97044373],[  11.26581287 -151.94078064],[  18.30575371 -148.60678101],[  24.84910774 -150.12997437]
24,8.01309173664933,6.756076299828596,7.241466673386654,[  32.58003235 -150.06613159],[  11.34559345 -151.43478394],[  18.80703354 -148.51304626],[  25.34049034 -150.233078  ]
25,8.26298506911352,6.801566792592933,7.282793987926089,[  33.12212753 -150.15530396],[  11.4492588  -150.93840027],[  19.3149929  -148.40716553],[  25.8412571  -150.32267761]
26,8.529171987919709,6.863229822469468,7.329307080349337,[  33.682724   -150.23622131],[  11.57780457 -150.45193481],[  19.8265934  -148.28300476],[  26.35524178 -150.39976501]
27,8.79497528611555,6.912583445822016,7.3795755231942985,[  34.26231384 -150.30680847],[  11.7347517  -149.97624207],[  20.35021019 -148.20834351],[  26.88441277 -150.46400452]
28,9.060783141949866,6.948439420460193,7.430437508019314,[  34.8585968  -150.36625671],[  11.91620827 -149.52108765],[  20.87955856 -148.19589233],[  27.42964363 -150.51477051]
29,9.339745682518283,6.969314602978215,7.482335252308207,[  35.47215271 -150.41346741],[  12.11898327 -149.08973694],[  21.41919136 -148.23126221],[  27.99108315 -150.55108643]
