,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.790316615485037,6.999993992751656,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.93896103 -148.49794006]
4,6.827573224482501,6.78190282062028,6.999999902593896,[  25.98198128 -148.53361511],[  11.19986153 -158.21858215],[  12.95864868 -151.62142944],[  18.98204041 -148.50486755]
5,6.819106447957259,6.768183237535532,7.000275123788181,[  26.05938339 -148.54644775],[  11.19861889 -158.13972473],[  13.01717377 -151.56758118],[  19.05916786 -148.51756287]
6,6.80549875546563,6.752634359872098,6.998050835775767,[  26.16773796 -148.56486511],[  11.19701004 -158.02740479],[  13.09872437 -151.49301147],[  19.16974449 -148.53652954]
7,6.7899756181815745,6.730776148998406,6.999384867390801,[  26.30788422 -148.5900116 ],[  11.19487    -157.88314819],[  13.20435905 -151.39733887],[  19.30855751 -148.56147766]
8,6.774329903589412,6.703570757304963,6.999673748728265,[  26.47680092 -148.62187195],[  11.19225597 -157.70626831],[  13.33562183 -151.279953  ],[  19.4771862  -148.59312439]
9,6.759427022118056,6.6756761469604475,6.9992618070610035,[  26.67651367 -148.66168213],[  11.18916702 -157.49827576],[  13.49129868 -151.14295959],[  19.67730904 -148.63339233]
10,6.7456024987467575,6.647326017412185,6.9988538312069055,[  26.90335846 -148.70959473],[  11.18561363 -157.26016235],[  13.67046928 -150.98890686],[  19.90456009 -148.68173218]
11,6.734463729987455,6.621790295543957,6.998335136295632,[  27.15546799 -148.76593018],[  11.181633   -156.99511719],[  13.87142181 -150.82113647],[  20.15718651 -148.73852539]
12,6.731582869557058,6.600244852232371,6.997783811608221,[  27.43398857 -148.83161926],[  11.17726898 -156.70573425],[  14.0962925  -150.63996887],[  20.43625641 -148.80473328]
13,6.737533179903305,6.584398794415194,6.997232467588437,[  27.7388401  -148.90687561],[  11.17247295 -156.3899231 ],[  14.34624481 -150.44673157],[  20.74165726 -148.88052368]
14,6.754202323298712,6.576100880362233,6.996685035007466,[  28.06950378 -148.99154663],[  11.16723347 -156.04737854],[  14.62213802 -150.24368286],[  21.07286644 -148.9657135 ]
15,6.783709651515982,6.577161211483207,6.996172138429968,[  28.4251442  -149.08502197],[  11.16154671 -155.67835999],[  14.92441654 -150.03393555],[  21.42901802 -149.05966187]
16,6.828974604884294,6.5888148511552975,6.9956536058739935,[  28.80493164 -149.18634033],[  11.15540886 -155.28341675],[  15.25358582 -149.8208313 ],[  21.80932236 -149.16143799]
17,6.894430375984588,6.603954411987149,7.001897644411065,[  29.20878792 -149.29431152],[  11.14883137 -154.86366272],[  15.61081219 -149.6078186 ],[  22.20689583 -149.28549194]
18,6.982933986330539,6.62327240756441,7.016391808132161,[  29.63624191 -149.40731812],[  11.14373016 -154.42001343],[  15.99672699 -149.39907837],[  22.61990356 -149.43470764]
19,7.095229816976211,6.658094287008487,7.028041593716821,[  30.08674049 -149.52336121],[  11.14458084 -153.95361328],[  16.41157341 -149.19955444],[  23.05891037 -149.57788086]
20,7.232200773062271,6.705714466374886,7.034692071684205,[  30.55989647 -149.64022827],[  11.15526485 -153.46556091],[  16.85538673 -149.01434326],[  23.52549744 -149.70443726]
21,7.39522759703165,6.758755247092539,7.0397377827415655,[  31.05432129 -149.75523376],[  11.17970753 -152.95808411],[  17.32781029 -148.84831238],[  24.01497459 -149.82943726]
22,7.589538161617141,6.803290059533251,7.041588251257392,[  31.55330467 -149.86380005],[  11.21949959 -152.44848633],[  17.82284737 -148.70724487],[  24.51220894 -149.94708252]
23,7.793948373499687,6.845009534715186,7.05518529223329,[  32.06127548 -149.96611023],[  11.27864552 -151.93980408],[  18.31860924 -148.59547424],[  25.00662613 -150.05307007]
24,8.01470774649811,6.885383537525891,7.076080897150214,[  32.58215714 -150.06201172],[  11.35921764 -151.42886353],[  18.82092857 -148.50338745],[  25.5066185  -150.14961243]
25,8.261118976002717,6.9351109969063875,7.107141074457349,[  33.12428284 -150.15141296],[  11.46402454 -150.92355347],[  19.33005905 -148.39935303],[  26.01764107 -150.23565674]
26,8.526505156352616,7.001535078653934,7.142551437573499,[  33.68489838 -150.2326355 ],[  11.59346867 -150.4329071 ],[  19.84296036 -148.2771759 ],[  26.54277039 -150.31040955]
27,8.793946399986014,7.057429813253283,7.181343053296317,[  34.26451111 -150.30357361],[  11.74981689 -149.95597839],[  20.36761856 -148.20469666],[  27.08350945 -150.37359619]
28,9.05841981667632,7.101942300142424,7.220627077472594,[  34.86082077 -150.36338806],[  11.93351936 -149.49685669],[  20.89780235 -148.19432068],[  27.64045334 -150.42462158]
29,9.3400526540319,7.132871574682888,7.2609168528954395,[  35.47441101 -150.41099548],[  12.13893318 -149.06256104],[  21.44127846 -148.22413635],[  28.21368027 -150.46298218]
