,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
1,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
2,6.831483818924145,6.7910682750128775,6.999999652201162,[  25.92893219 -148.52529907],[  11.20083141 -158.27005005],[  12.91868973 -151.65808105],[  18.92899132 -148.49661255]
3,6.8307017262991145,6.782106554391603,7.009969181476755,[  25.93889618 -148.52664185],[  11.20071793 -158.26112366],[  12.92549324 -151.65176392],[  18.92899132 -148.49661255]
4,6.827573224482501,6.738655045102227,7.053087023535849,[  25.98198128 -148.53361511],[  11.19986153 -158.21858215],[  12.95864868 -151.62142944],[  18.92899132 -148.49661255]
5,6.819106447957259,6.661864233531801,7.130566224709592,[  26.05938339 -148.54644775],[  11.19861889 -158.13972473],[  13.01717377 -151.56758118],[  18.92899132 -148.49661255]
6,6.80549875546563,6.55518262598438,7.239068405183521,[  26.16773796 -148.56486511],[  11.19701004 -158.02740479],[  13.09872437 -151.49301147],[  18.92899132 -148.49661255]
7,6.789970537893603,6.417602957701984,7.378740808488556,[  26.30713654 -148.59036255],[  11.19488716 -157.88314819],[  13.20435905 -151.39733887],[  18.92899132 -148.49661255]
8,6.774323567117386,6.2706255338209145,7.522054405151081,[  26.47772408 -148.62275696],[  11.192276   -157.70626831],[  13.33562183 -151.279953  ],[  18.95666122 -148.50062561]
9,6.759208955886974,6.184328698231697,7.5865248362054345,[  26.67847633 -148.66300964],[  11.18918896 -157.49827576],[  13.49152279 -151.14326477],[  19.09324646 -148.52284241]
10,6.745314345015146,6.125189623796984,7.61433711876253,[  26.90591049 -148.71124268],[  11.18563843 -157.26016235],[  13.67075157 -150.98931885],[  19.29309845 -148.55885315]
11,6.734124658691811,6.079719763983839,7.627996807468126,[  27.15847588 -148.76791382],[  11.18165779 -156.99511719],[  13.87171841 -150.82162476],[  19.53225708 -148.60322571]
12,6.731244428280414,6.040734557219668,7.637199229102667,[  27.43739128 -148.83395386],[  11.17729473 -156.70573425],[  14.09661579 -150.64048767],[  19.80225372 -148.6565094 ]
13,6.737217544233063,6.007126875605088,7.645027690355425,[  27.74260902 -148.90959167],[  11.17249966 -156.3899231 ],[  14.34660149 -150.44726562],[  20.09994125 -148.71965027]
14,6.753887048839772,5.980112549106715,7.652466257248649,[  28.07362747 -148.99461365],[  11.16726303 -156.04737854],[  14.62252522 -150.2442627 ],[  20.4238224  -148.79281616]
15,6.78453979769201,5.960020609185196,7.661349356869565,[  28.42960358 -149.08839417],[  11.16158199 -155.67835999],[  14.92381954 -150.03251648],[  20.77112007 -148.87886047]
16,6.828858204632883,5.9566520210286935,7.669402724564919,[  28.80973053 -149.19000244],[  11.15544891 -155.28341675],[  15.24669075 -149.81578064],[  21.1434021  -148.97286987]
17,6.875482087581372,5.986109549246099,7.677101084186398,[  29.2139225  -149.29820251],[  11.14887333 -154.86366272],[  15.57744598 -149.60438538],[  21.5400753  -149.07470703]
18,6.917069405329144,6.057210431007205,7.684943645869711,[  29.64171028 -149.41139221],[  11.14377308 -154.42001343],[  15.90691471 -149.40420532],[  21.96012688 -149.18415833]
19,6.95553303870841,6.153072835419083,7.699595792950487,[  30.09254265 -149.52752686],[  11.14462471 -153.95361328],[  16.24348259 -149.2227478 ],[  22.39584351 -149.31634521]
20,7.014741594699101,6.242554033377943,7.7340727004900565,[  30.56604004 -149.64439392],[  11.15530777 -153.46556091],[  16.60643959 -149.0506134 ],[  22.83350754 -149.49005127]
21,7.100353406637232,6.331784709212595,7.781005914781081,[  31.06080246 -149.75942993],[  11.17975235 -152.95808411],[  16.99887848 -148.88957214],[  23.28012466 -149.68797302]
22,7.223035453443958,6.4344389362075765,7.799002791791961,[  31.56021118 -149.86790466],[  11.21953583 -152.44857788],[  17.42047501 -148.7444458 ],[  23.7612648  -149.83824158]
23,7.38069057721896,6.522937066468612,7.817235949172044,[  32.06871414 -149.97007751],[  11.27868748 -151.93981934],[  17.87005806 -148.61891174],[  24.2514782  -149.97027588]
24,7.569102374761822,6.592136819711009,7.8422812357807405,[  32.59001541 -150.06573486],[  11.35925102 -151.42877197],[  18.3462925  -148.51800537],[  24.74777794 -150.0919342 ]
25,7.789035077481725,6.6383577108182035,7.883703447417178,[  33.13251495 -150.15486145],[  11.46400833 -150.92362976],[  18.84785461 -148.44413757],[  25.24895859 -150.20301819]
26,8.040691767686909,6.684748874119169,7.932796372734143,[  33.69349289 -150.23573303],[  11.59341908 -150.43310547],[  19.36318398 -148.3634491 ],[  25.76096535 -150.30104065]
27,8.297519648048825,6.756751456179394,7.986683558173848,[  34.27345657 -150.30627441],[  11.749753  -149.9561615],[  19.87254906 -148.26234436],[  26.28716278 -150.38517761]
28,8.554485248451927,6.819108520871144,8.041471244908518,[  34.87010574 -150.36564636],[  11.93346977 -149.49700928],[  20.39050865 -148.20948792],[  26.82913589 -150.45544434]
29,8.818442553088348,6.867513479823769,8.097111163915525,[  35.48400879 -150.4128418 ],[  12.1388855  -149.06272888],[  20.9162178  -148.21221924],[  27.38749504 -150.51119995]
